 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
222976.0 235840.0  0.0   101708.7 7206912.0 5963203.1 15379136.0 7961611.9  50240.0 50103.2    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963224.0 15379136.0 7961611.9  50240.0 50103.2    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963247.0 15379136.0 7961611.9  50240.0 50103.2    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963265.9 15379136.0 7961611.9  50240.0 50103.2    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963289.1 15379136.0 7961611.9  50240.0 50103.2    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963334.9 15379136.0 7961611.9  50240.0 50104.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963358.0 15379136.0 7961611.9  50240.0 50104.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963379.0 15379136.0 7961611.9  50240.0 50104.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963402.2 15379136.0 7961611.9  50240.0 50104.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963423.4 15379136.0 7961611.9  50240.0 50104.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963466.7 15379136.0 7961611.9  50240.0 50105.0    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963489.7 15379136.0 7961611.9  50240.0 50105.3    121   29.578   0      0.000   29.578
222976.0 235840.0  0.0   101708.7 7206912.0 5963510.7 15379136.0 7961611.9  50240.0 50107.6    121   29.578   0      0.000   29.578
222976.0 235840.0 171034.8 101708.7 7206912.0 7206912.0 15379136.0 8034344.6  50240.0 50109.2    122   29.578   0      0.000   29.578
222976.0 250240.0 209415.3  0.0   7189056.0 3383472.5 15379136.0 8059216.6  50240.0 50109.3    122   30.748   0      0.000   30.748
222976.0 250240.0 209415.3  0.0   7189056.0 6920873.1 15379136.0 8059216.6  50240.0 50109.5    122   30.748   0      0.000   30.748
247296.0 250240.0  0.0   142911.5 7189056.0 1360502.5 15379136.0 8149700.0  50240.0 50109.5    123   32.014   0      0.000   32.014
247296.0 250240.0  0.0   142911.5 7189056.0 5309098.1 15379136.0 8149700.0  50240.0 50110.4    123   32.014   0      0.000   32.014
247296.0 280704.0 242343.3  0.0   7128128.0 1270630.7 15379136.0 8237502.2  50240.0 50110.4    124   32.575   0      0.000   32.575
247296.0 280704.0 242343.3  0.0   7128128.0 5127990.3 15379136.0 8237502.2  50240.0 50110.9    124   32.575   0      0.000   32.575
247296.0 280704.0 242343.3 35664.5 7128128.0 7128128.0 15379136.0 8500218.7  50240.0 50110.9    125   32.575   0      0.000   32.575
281536.0 35712.0  0.0   35664.5 7128128.0 3560545.5 15379136.0 8500218.7  50240.0 50110.9    125   34.108   0      0.000   34.108
281536.0 35712.0 25568.0 35664.5 7128128.0 7128128.0 15379136.0 8535699.2  50240.0 50111.4    126   34.108   0      0.000   34.108
281536.0 281408.0 25568.0  0.0   7126592.0 4360174.9 15379136.0 8535699.2  50240.0 50111.4    126   34.423   0      0.000   34.423
276864.0 281408.0  0.0   36885.8 7126592.0 1350479.4 15379136.0 8561147.3  50240.0 50112.5    127   34.514   0      0.000   34.514
276864.0 281408.0  0.0   36885.8 7126592.0 5540597.5 15379136.0 8561147.3  50240.0 50112.5    127   34.514   0      0.000   34.514
276864.0 270400.0 39153.0  0.0   7142272.0 2683727.3 15379136.0 8569363.3  50240.0 50112.5    128   34.619   0      0.000   34.619
276864.0 270400.0 39153.0  0.0   7142272.0 6298616.0 15379136.0 8569363.3  50240.0 50112.5    128   34.619   0      0.000   34.619
267328.0 270400.0  0.0   13024.2 7142272.0 3064316.8 15379136.0 8585212.2  50240.0 50112.5    129   34.851   0      0.000   34.851
267328.0 270400.0 256.0   0.0   7157760.0   0.0    15379136.0 8592386.0  50240.0 50112.5    130   34.925   0      0.000   34.925
267328.0 264448.0 256.0   0.0   7157760.0 3900096.2 15379136.0 8592386.0  50240.0 50114.3    130   34.925   0      0.000   34.925
259456.0 264448.0  0.0   288.0  7157760.0 672107.4 15379136.0 8592434.0  50240.0 50114.3    131   34.997   0      0.000   34.997
259456.0 264448.0  0.0   288.0  7157760.0 4637290.1 15379136.0 8592434.0  50240.0 50114.3    131   34.997   0      0.000   34.997
259456.0 252800.0 256.0   0.0   7177280.0 1633668.5 15379136.0 8592482.0  50240.0 50114.5    132   35.076   0      0.000   35.076
259456.0 252800.0 256.0   0.0   7177280.0 5557017.2 15379136.0 8592482.0  50240.0 50114.5    132   35.076   0      0.000   35.076
244928.0 252800.0  0.0   288.0  7177280.0 2029961.0 15379136.0 8592538.0  50240.0 50114.5    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409582.4 15379136.0 8592538.0  50240.0 50114.8    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409603.3 15379136.0 8592538.0  50240.0 50114.8    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409624.4 15379136.0 8592538.0  50240.0 50114.8    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409645.4 15379136.0 8592538.0  50240.0 50114.8    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409688.2 15379136.0 8592538.0  50240.0 50115.0    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409709.3 15379136.0 8592538.0  50240.0 50115.7    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409728.1 15379136.0 8592538.0  50240.0 50115.8    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409748.9 15379136.0 8592538.0  50240.0 50116.3    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409768.1 15379136.0 8592538.0  50240.0 50116.5    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409813.7 15379136.0 8592538.0  50240.0 50116.7    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409832.3 15379136.0 8592538.0  50240.0 50116.7    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 2409851.1 15379136.0 8592538.0  50240.0 50116.7    133   35.152   0      0.000   35.152
244928.0 252800.0  0.0   288.0  7177280.0 4029411.3 15379136.0 8592538.0  50240.0 50117.1    133   35.152   0      0.000   35.152
244928.0 252800.0 736.2  288.0  7177280.0 7177280.0 15379136.0 8592538.0  50240.0 50117.1    134   35.152   0      0.000   35.152
244928.0 255488.0 137246.1  0.0   7178560.0 3161530.4 15379136.0 8592586.0  50240.0 50117.1    134   35.245   0      0.000   35.245
244928.0 255488.0 137246.1  0.0   7178560.0 6450787.7 15379136.0 8592586.0  50240.0 50117.3    134   35.245   0      0.000   35.245
276736.0 174656.0  0.0   174635.3 7178560.0 2946572.6 15379136.0 8672023.5  50240.0 50117.7    135   35.491   0      0.000   35.491
276736.0 174656.0  0.0   174635.3 7178560.0 6741538.1 15379136.0 8672023.5  50240.0 50119.2    135   35.491   0      0.000   35.491
276736.0 308544.0 216864.7  0.0   7072448.0 1077032.6 15379136.0 8845066.8  50240.0 50119.2    136   36.847   0      0.000   36.847
276736.0 308544.0 216864.7  0.0   7072448.0 4951279.6 15379136.0 8845066.8  50240.0 50119.2    136   36.847   0      0.000   36.847
276736.0 308544.0 216864.7 80744.0 7072448.0 7072448.0 15379136.0 9041175.5  50240.0 50119.2    137   36.847   0      0.000   36.847
287104.0 308544.0  0.0   88936.1 7072448.0 1694891.7 15379136.0 9076564.8  50240.0 50119.2    137   39.212   0      0.000   39.212
287104.0 308544.0  0.0   88936.1 7072448.0 5813276.5 15379136.0 9076564.8  50240.0 50119.6    137   39.212   0      0.000   39.212
287104.0 298432.0 174415.5  0.0   7092672.0 2544852.5 15379136.0 9140172.9  50240.0 50119.7    138   39.612   0      0.000   39.612
287104.0 298432.0 174415.5  0.0   7092672.0 6245208.6 15379136.0 9140172.9  50240.0 50119.9    138   39.612   0      0.000   39.612
287104.0 298432.0 174415.5 27968.1 7092672.0 7092672.0 15379136.0 9205780.3  50240.0 50120.4    139   39.612   0      0.000   39.612
287104.0 298432.0 174415.5 50455.9 7092672.0 7092672.0 15379136.0 9260680.9  50240.0 50120.4    139   39.612   0      0.000   39.612
284800.0 298432.0  0.0   62199.9 7092672.0 1258720.8 15379136.0 9273856.9  50240.0 50120.6    139   44.794   0      0.000   44.794
284800.0 298432.0  0.0   62199.9 7092672.0 4953732.2 15379136.0 9273856.9  50240.0 50120.6    139   44.794   0      0.000   44.794
284800.0 298432.0  0.0   62199.9 7092672.0 7092672.0 15379136.0 9273856.9  50240.0 50120.6    139   44.794   0      0.000   44.794
284800.0 298432.0 52662.9 62199.9 7092672.0 7092672.0 15379136.0 9289728.8  50240.0 50120.6    140   44.794   0      0.000   44.794
284800.0 298432.0 95935.8 62199.9 7092672.0 7092672.0 15379136.0 9335534.5  50240.0 50120.6    140   44.794   0      0.000   44.794
284800.0 266048.0 95967.8  0.0   7138688.0 4228646.1 15379136.0 9335534.5  50240.0 50120.6    140   48.298   0      0.000   48.298
284800.0 266048.0 95967.8 46638.9 7138688.0 7138688.0 15379136.0 9361469.3  50240.0 50120.6    141   48.298   0      0.000   48.298
284800.0 266048.0 95967.8 90191.0 7138688.0 7138688.0 15379136.0 9407858.2  50240.0 50120.6    141   48.298   0      0.000   48.298
250432.0 266048.0  0.0   99279.0 7138688.0 1829651.0 15379136.0 9428330.2  50240.0 50120.6    141   52.009   0      0.000   52.009
250432.0 266048.0  0.0   99279.0 7138688.0 5664572.2 15379136.0 9428330.2  50240.0 50121.1    141   52.009   0      0.000   52.009
250432.0 266048.0 48005.6 99279.0 7138688.0 7138688.0 15379136.0 9451794.3  50240.0 50121.1    142   52.009   0      0.000   52.009
250432.0 235584.0 92315.8  0.0   7203520.0 1141136.6 15379136.0 9524537.2  50240.0 50121.1    142   54.851   0      0.000   54.851
250432.0 235584.0 92315.8  0.0   7203520.0 4967878.5 15379136.0 9524537.2  50240.0 50121.3    142   54.851   0      0.000   54.851
250432.0 235584.0 92315.8 66913.0 7203520.0 7203520.0 15379136.0 9560068.9  50240.0 50121.3    143   54.851   0      0.000   54.851
221824.0 235584.0  0.0   96241.6 7203520.0 1307421.9 15379136.0 9610612.9  50240.0 50121.3    143   57.116   0      0.000   57.116
221824.0 235584.0  0.0   96241.6 7203520.0 3934053.8 15379136.0 9610612.9  50240.0 50121.3    143   57.116   0      0.000   57.116
221824.0 235584.0  0.0   96241.6 7203520.0 5275277.0 15379136.0 9610612.9  50240.0 50121.3    143   57.116   0      0.000   57.116
221824.0 233024.0 159819.2  0.0   7223488.0 943223.4 15379136.0 9702750.5  50240.0 50122.1    144   57.329   0      0.000   57.329
221824.0 233024.0 159819.2  0.0   7223488.0 4807856.1 15379136.0 9702750.5  50240.0 50122.1    144   57.329   0      0.000   57.329
221824.0 233024.0 159819.2 227075.4 7223488.0 7223488.0 15379136.0 9840691.5  50240.0 50122.1    145   57.329   0      0.000   57.329
238912.0 227136.0  0.0   227075.4 7223488.0 138791.5 15379136.0 9853843.5  50240.0 50122.1    145   59.992   0      0.000   59.992
238912.0 227136.0  0.0   227075.4 7223488.0 4541332.9 15379136.0 9853843.5  50240.0 50122.1    145   59.992   0      0.000   59.992
238912.0 227136.0 54706.1 227075.4 7223488.0 7223488.0 15379136.0 9979907.0  50240.0 50122.3    146   59.992   0      0.000   59.992
238912.0 261184.0 54706.1  0.0   7167168.0 4077235.7 15379136.0 9982787.0  50240.0 50123.5    146   60.747   0      0.000   60.747
238912.0 261184.0 54706.1 15552.0 7167168.0 7167168.0 15379136.0 10016812.1 50240.0 50123.5    147   60.747   0      0.000   60.747
261696.0 15616.0  0.0   15552.0 7167168.0 4039707.2 15379136.0 10016876.1 50240.0 50123.8    147   61.277   0      0.000   61.277
261696.0 254080.0 48704.0  0.0   7173760.0 1004467.1 15379136.0 10032308.1 50240.0 50123.8    148   61.406   0      0.000   61.406
261696.0 254080.0 48704.0  0.0   7173760.0 4718575.2 15379136.0 10032308.1 50240.0 50124.0    148   61.406   0      0.000   61.406
249856.0 254080.0  0.0   24704.0 7173760.0 1965680.2 15379136.0 10048084.1 50240.0 50124.0    149   61.527   0      0.000   61.527
249856.0 254080.0  0.0   24704.0 7173760.0 6075343.8 15379136.0 10048084.1 50240.0 50124.4    149   61.527   0      0.000   61.527
249856.0 245760.0 15876.9  0.0   7193920.0 2905249.1 15379136.0 10064476.1 50240.0 50124.4    150   61.894   0      0.000   61.894
249856.0 245760.0 15876.9  0.0   7193920.0 6925158.2 15379136.0 10064476.1 50240.0 50124.5    150   61.894   0      0.000   61.894
236928.0 245760.0  0.0   34626.5 7193920.0 3893464.4 15379136.0 10085718.1 50240.0 50124.7    151   61.986   0      0.000   61.986
236928.0 225024.0 50680.5  0.0   7227584.0 855730.2 15379136.0 10120126.4 50240.0 50124.7    152   62.068   0      0.000   62.068
236928.0 225024.0 50680.5  0.0   7227584.0 4905101.0 15379136.0 10120126.4 50240.0 50124.7    152   62.068   0      0.000   62.068
222208.0 225024.0  0.0   288.0  7227584.0 1811533.8 15379136.0 10170611.0 50240.0 50124.7    153   62.158   0      0.000   62.158
222208.0 225024.0  0.0   288.0  7227584.0 5875762.4 15379136.0 10170611.0 50240.0 50124.7    153   62.158   0      0.000   62.158
222208.0 217664.0 320.0   0.0   7249664.0 2472978.2 15379136.0 10170683.0 50240.0 50124.7    154   62.249   0      0.000   62.249
222208.0 217664.0 320.0   0.0   7249664.0 6342744.9 15379136.0 10170683.0 50240.0 50124.7    154   62.249   0      0.000   62.249
211840.0 217664.0  0.0   224.0  7249664.0 3087592.6 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6173766.2 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6473857.8 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6473941.3 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6473955.9 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6473966.2 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6473994.3 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6474004.6 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6474034.8 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6474047.2 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 217664.0  0.0   224.0  7249664.0 6474057.6 15379136.0 10170731.0 50240.0 50124.7    155   62.335   0      0.000   62.335
211840.0 204480.0 76214.5  0.0   7273216.0 121248.7 15379136.0 10170755.0 50240.0 50124.7    156   62.419   0      0.000   62.419
211840.0 204480.0 76214.5  0.0   7273216.0 515274.6 15379136.0 10170755.0 50240.0 50124.7    156   62.419   0      0.000   62.419
211840.0 204480.0 76214.5  0.0   7273216.0 2501732.4 15379136.0 10170755.0 50240.0 50124.7    156   62.419   0      0.000   62.419
211840.0 204480.0 76214.5  0.0   7273216.0 5902208.1 15379136.0 10170755.0 50240.0 50124.7    156   62.419   0      0.000   62.419
211840.0 204480.0  0.0   204458.2 7273216.0   0.0    15379136.0 10232055.1 50240.0 50124.7    157   63.599   0      0.000   63.599
211840.0 204480.0  0.0   204458.2 7273216.0 3967460.5 15379136.0 10232055.1 50240.0 50124.7    157   63.599   0      0.000   63.599
211840.0 204480.0 9248.0 204458.2 7273216.0 7273216.0 15379136.0 10257519.6 50240.0 50124.7    158   63.599   0      0.000   63.599
211840.0 249280.0 70816.2  0.0   7190976.0 1498713.2 15379136.0 10429369.5 50240.0 50124.7    158   65.397   0      0.000   65.397
211840.0 249280.0 70816.2  0.0   7190976.0 5278416.9 15379136.0 10429369.5 50240.0 50124.9    158   65.397   0      0.000   65.397
232128.0 249280.0  0.0   75072.1 7190976.0 1151714.6 15379136.0 10488969.5 50240.0 50124.9    159   65.963   0      0.000   65.963
232128.0 249280.0  0.0   75072.1 7190976.0 4935232.2 15379136.0 10488969.5 50240.0 50124.9    159   65.963   0      0.000   65.963
232128.0 216768.0 74240.1  0.0   7240640.0 289122.1 15379136.0 10559865.6 50240.0 50124.9    160   66.601   0      0.000   66.601
232128.0 216768.0 74240.1  0.0   7240640.0 4278903.5 15379136.0 10559865.6 50240.0 50124.9    160   66.601   0      0.000   66.601
232128.0 216768.0 74240.1 81326.5 7240640.0 7240640.0 15379136.0 10629129.7 50240.0 50124.9    161   66.601   0      0.000   66.601
204800.0 216768.0  0.0   81390.5 7240640.0 4130120.1 15379136.0 10634089.7 50240.0 50125.6    161   67.408   0      0.000   67.408
204800.0 216768.0 101621.8 81390.5 7240640.0 7240640.0 15379136.0 10680345.7 50240.0 50125.6    162   67.408   0      0.000   67.408
204800.0 204032.0 108981.8  0.0   7280704.0 2870060.2 15379136.0 10695257.7 50240.0 50125.9    162   68.601   0      0.000   68.601
204800.0 204032.0 108981.8  0.0   7280704.0 6311176.1 15379136.0 10695257.7 50240.0 50125.9    162   68.601   0      0.000   68.601
193088.0 204032.0  0.0   83672.6 7280704.0 1017376.9 15379136.0 10783865.8 50240.0 50125.9    163   69.853   0      0.000   69.853
193088.0 204032.0  0.0   83672.6 7280704.0 5175916.1 15379136.0 10783865.8 50240.0 50125.9    163   69.853   0      0.000   69.853
193088.0 202432.0 135871.0  0.0   7284672.0 626013.6 15379136.0 10865442.4 50240.0 50125.9    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719433.9 15379136.0 10865442.4 50240.0 50125.9    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719455.0 15379136.0 10865442.4 50240.0 50126.5    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719478.2 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719495.1 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719516.0 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719563.0 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719583.9 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719602.9 15379136.0 10865442.4 50240.0 50126.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719621.7 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719640.5 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719685.2 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719702.1 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719721.1 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719744.3 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719763.1 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719825.2 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1719846.4 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 1798736.0 15379136.0 10865442.4 50240.0 50127.7    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0  0.0   7284672.0 5250811.6 15379136.0 10865442.4 50240.0 50129.6    164   70.214   0      0.000   70.214
193088.0 202432.0 135871.0 201351.3 7284672.0 7284672.0 15379136.0 10938446.5 50240.0 50129.6    165   70.214   0      0.000   70.214
193088.0 202432.0 135871.0 201383.3 7284672.0 7284672.0 15379136.0 10971142.4 50240.0 50129.6    165   70.214   0      0.000   70.214
203392.0 201472.0  0.0   201415.3 7284672.0 3180441.7 15379136.0 10975726.4 50240.0 50129.6    165   72.825   0      0.000   72.825
203392.0 201472.0  0.0   201415.3 7284672.0 3307520.2 15379136.0 10975726.4 50240.0 50129.6    165   72.825   0      0.000   72.825
203392.0 201472.0  0.0   201415.3 7284672.0 7153213.9 15379136.0 10975726.4 50240.0 50129.6    165   72.825   0      0.000   72.825
203392.0 220096.0 96512.1  0.0   7249344.0 3493954.1 15379136.0 11078512.7 50240.0 50129.6    166   73.071   0      0.000   73.071
203392.0 220096.0 96512.1  0.0   7249344.0 7249344.0 15379136.0 11078512.7 50240.0 50129.6    166   73.071   0      0.000   73.071
218624.0 220096.0  0.0   33344.1 7249344.0 1865480.4 15379136.0 11166776.8 50240.0 50129.6    167   74.542   0      0.000   74.542
218624.0 220096.0  0.0   33344.1 7249344.0 5734604.3 15379136.0 11166776.8 50240.0 50129.6    167   74.542   0      0.000   74.542
218624.0 218240.0 17856.0  0.0   7252672.0 2243395.3 15379136.0 11199992.9 50240.0 50129.6    168   74.830   0      0.000   74.830
218624.0 218240.0 17856.0  0.0   7252672.0 6586930.6 15379136.0 11199992.9 50240.0 50129.9    168   74.830   0      0.000   74.830
209152.0 218240.0  0.0   57771.5 7252672.0 3421413.4 15379136.0 11217752.9 50240.0 50129.9    169   75.010   0      0.000   75.010
209152.0 218240.0  0.0   57771.5 7252672.0 7252672.0 15379136.0 11217752.9 50240.0 50129.9    169   75.010   0      0.000   75.010
209152.0 201024.0 53056.1  0.0   7279360.0 4115947.0 15379136.0 11234704.9 50240.0 50129.9    170   75.142   0      0.000   75.142
209152.0 201024.0 53056.1 9492.4 7279360.0 7279360.0 15379136.0 11280384.9 50240.0 50130.2    171   75.142   0      0.000   75.142
197824.0 201024.0  0.0   24692.4 7279360.0 1933933.6 15379136.0 11287664.9 50240.0 50130.4    171   76.368   0      0.000   76.368
197824.0 201024.0  0.0   24692.4 7279360.0 5485587.8 15379136.0 11287664.9 50240.0 50130.4    171   76.368   0      0.000   76.368
197824.0 201024.0 73775.8 24692.4 7279360.0 7279360.0 15379136.0 11312259.0 50240.0 50130.4    172   76.368   0      0.000   76.368
197824.0 185728.0 73807.8  0.0   7305984.0 4076663.9 15379136.0 11312259.0 50240.0 50130.4    172   77.559   0      0.000   77.559
178112.0 185728.0  0.0   51169.8 7305984.0 559241.3 15379136.0 11397114.7 50240.0 50130.4    173   77.725   0      0.000   77.725
178112.0 185728.0  0.0   51169.8 7305984.0 4087347.0 15379136.0 11397114.7 50240.0 50130.4    173   77.725   0      0.000   77.725
178112.0 185728.0  64.0  51169.8 7305984.0 7305984.0 15379136.0 11422446.4 50240.0 50130.4    174   77.725   0      0.000   77.725
178112.0 179328.0 320.0   0.0   7330880.0 3808183.3 15379136.0 11448084.5 50240.0 50130.4    174   77.941   0      0.000   77.941
178560.0 179328.0  0.0   320.0  7330880.0   0.0    15379136.0 11448156.5 50240.0 50130.4    175   78.050   0      0.000   78.050
178560.0 179328.0  0.0   320.0  7330880.0 3436826.0 15379136.0 11448156.5 50240.0 50130.5    175   78.050   0      0.000   78.050
178560.0 179328.0  0.0   320.0  7330880.0 6011545.7 15379136.0 11448156.5 50240.0 50130.5    175   78.050   0      0.000   78.050
178560.0 176128.0 288.0   0.0   7334848.0 692919.4 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212453.6 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212472.0 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212484.5 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212499.1 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212563.1 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 1212575.5 15379136.0 11448196.5 50240.0 50130.5    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 2235446.6 15379136.0 11448196.5 50432.0 50315.6    176   78.140   0      0.000   78.140
178560.0 176128.0 288.0   0.0   7334848.0 4902358.9 15379136.0 11448196.5 50624.0 50508.5    176   78.140   0      0.000   78.140
168832.0 176128.0  0.0   65631.7 7334848.0 703808.6 15379136.0 11448260.5 50624.0 50508.5    177   78.252   0      0.000   78.252
168832.0 176128.0  0.0   65631.7 7334848.0 4485255.3 15379136.0 11448260.5 50624.0 50511.5    177   78.252   0      0.000   78.252
168832.0 162752.0 20779.2  0.0   7357952.0 745770.5 15379136.0 11513508.7 50624.0 50511.5    178   78.400   0      0.000   78.400
168832.0 162752.0 20779.2  0.0   7357952.0 4061190.6 15379136.0 11513508.7 50624.0 50511.8    178   78.400   0      0.000   78.400
156480.0 162752.0  0.0   20455.9 7357952.0 686761.4 15379136.0 11534223.9 50624.0 50511.9    179   78.507   0      0.000   78.507
156480.0 162752.0  0.0   20455.9 7357952.0 4399726.9 15379136.0 11534223.9 50624.0 50512.1    179   78.507   0      0.000   78.507
156480.0 149248.0 57052.9  0.0   7383808.0 820528.2 15379136.0 11534295.9 50624.0 50512.1    180   78.615   0      0.000   78.615
156480.0 149248.0 57052.9  0.0   7383808.0 4333658.9 15379136.0 11534295.9 50624.0 50512.1    180   78.615   0      0.000   78.615
143744.0 149248.0  0.0   20629.7 7383808.0 527368.3 15379136.0 11534367.9 50624.0 50512.1    181   78.715   0      0.000   78.715
143744.0 149248.0  0.0   20629.7 7383808.0 4201362.8 15379136.0 11534367.9 50624.0 50512.1    181   78.715   0      0.000   78.715
143744.0 141504.0 320.0   0.0   7404288.0 478517.6 15379136.0 11534431.9 50624.0 50512.1    182   78.805   0      0.000   78.805
143744.0 141504.0 320.0   0.0   7404288.0 4211504.8 15379136.0 11534431.9 50624.0 50512.1    182   78.805   0      0.000   78.805
138304.0 141504.0  0.0   288.0  7404288.0 842316.3 15379136.0 11534471.9 50624.0 50512.1    183   78.916   0      0.000   78.916
138304.0 141504.0  0.0   288.0  7404288.0 4659239.7 15379136.0 11534471.9 50624.0 50512.1    183   78.916   0      0.000   78.916
