 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
289600.0 300672.0  0.0   71406.2 7077824.0 5216040.6 15379136.0 10351608.4 50240.0 50171.0    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216061.3 15379136.0 10351608.4 50240.0 50171.1    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216080.1 15379136.0 10351608.4 50240.0 50171.1    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216102.8 15379136.0 10351608.4 50240.0 50171.6    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216147.3 15379136.0 10351608.4 50240.0 50172.0    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216169.9 15379136.0 10351608.4 50240.0 50172.2    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5216190.7 15379136.0 10351608.4 50240.0 50172.2    153   18.415   0      0.000   18.415
289600.0 300672.0  0.0   71406.2 7077824.0 5792221.7 15379136.0 10351608.4 50240.0 50174.9    153   18.415   0      0.000   18.415
289600.0 296192.0 176988.4 141249.0 7097152.0 7097152.0 15379136.0 10559635.5 50240.0 50175.6    155   18.650   0      0.000   18.650
287104.0 280000.0 63168.1  0.0   7122432.0 3467475.8 15379136.0 10676400.9 50240.0 50176.8    156   19.173   0      0.000   19.173
273408.0 280000.0 68944.4 55776.0 7122432.0 7122432.0 15379136.0 10753221.1 50240.0 50177.1    158   19.338   0      0.000   19.338
244736.0 259904.0  0.0   105472.1 7156224.0 3395989.6 15379136.0 10886213.5 50240.0 50179.9    159   19.754   0      0.000   19.754
244736.0 235008.0 82602.4  0.0   7209792.0 7065283.6 15379136.0 10991681.6 50240.0 50181.7    160   19.943   0      0.000   19.943
222464.0 221888.0 37212.9  0.0   7245184.0 3006378.2 15379136.0 11155765.1 50240.0 50181.7    162   20.187   0      0.000   20.187
210304.0 221888.0  0.0   91953.4 7245184.0 6651876.6 15379136.0 11192632.6 50240.0 50181.7    163   20.269   0      0.000   20.269
205888.0 208448.0 160.0   0.0   7272640.0 2603658.0 15379136.0 11289495.9 50240.0 50181.7    166   20.526   0      0.000   20.526
229696.0 170176.0  0.0   170159.7 7272640.0 6168657.2 15379136.0 11289495.9 50240.0 50181.7    167   20.651   0      0.000   20.651
225344.0 227776.0  0.0   6112.1 7232064.0 2949678.4 15379136.0 11423086.5 50240.0 50181.7    169   20.841   0      0.000   20.841
225344.0 219904.0 13635.1  0.0   7244288.0 6476452.1 15379136.0 11429028.3 50240.0 50184.2    170   20.930   0      0.000   20.930
204544.0 196928.0 82902.1  0.0   7288064.0 2766689.7 15379136.0 11508339.3 50240.0 50184.2    172   21.101   0      0.000   21.101
218624.0 217536.0 160.0   0.0   7253376.0 5470951.6 15379136.0 11752011.9 50240.0 50184.2    174   21.289   0      0.000   21.289
210944.0 198720.0 61610.7  0.0   7279872.0 1888677.0 15379136.0 11822781.9 50240.0 50184.2    176   21.459   0      0.000   21.459
197888.0 198720.0  0.0   256.0  7279872.0 6127680.0 15379136.0 11884228.7 50240.0 50184.2    177   21.543   0      0.000   21.543
184768.0 186688.0  0.0   320.0  7304960.0 96785.9  15379136.0 11934461.2 50240.0 50184.2    179   21.712   0      0.000   21.712
184768.0 186688.0  0.0   320.0  7304960.0 6903719.2 15379136.0 11934461.2 50240.0 50184.4    179   21.712   0      0.000   21.712
184768.0 181376.0 256.0   0.0   7323392.0 1848384.6 15379136.0 11934525.2 50240.0 50184.4    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717182.1 15379136.0 11934525.2 50240.0 50185.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717206.9 15379136.0 11934525.2 50240.0 50185.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717225.6 15379136.0 11934525.2 50240.0 50185.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717269.0 15379136.0 11934525.2 50240.0 50185.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717291.7 15379136.0 11934525.2 50240.0 50185.4    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717310.4 15379136.0 11934525.2 50240.0 50187.8    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717329.3 15379136.0 11934525.2 50240.0 50188.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717346.2 15379136.0 11934525.2 50240.0 50188.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717394.4 15379136.0 11934525.2 50240.0 50189.4    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717413.4 15379136.0 11934525.2 50240.0 50190.1    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717432.1 15379136.0 11934525.2 50240.0 50190.3    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717453.0 15379136.0 11934525.2 50240.0 50190.5    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717473.9 15379136.0 11934525.2 50240.0 50190.5    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717519.7 15379136.0 11934525.2 50240.0 50190.8    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717559.1 15379136.0 11934525.2 50240.0 50191.3    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717583.9 15379136.0 11934525.2 50240.0 50192.8    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 2717602.7 15379136.0 11934525.2 50240.0 50193.4    180   21.796   0      0.000   21.796
184768.0 181376.0 256.0   0.0   7323392.0 3868043.5 15379136.0 11934525.2 50240.0 50200.6    180   21.796   0      0.000   21.796
206656.0 154112.0  0.0   154049.7 7323392.0  1396.8  15379136.0 11934581.2 50240.0 50203.1    181   21.896   0      0.000   21.896
206656.0 204224.0 93662.3  0.0   7278656.0 2508287.6 15379136.0 12047072.4 50240.0 50203.4    182   22.046   0      0.000   22.046
230784.0 180096.0  0.0   180066.3 7278656.0 2628333.9 15379136.0 12126390.6 50240.0 50203.6    183   22.243   0      0.000   22.243
230784.0 220288.0 83616.1  0.0   7238464.0 1414446.3 15379136.0 12293608.9 50240.0 50203.6    184   22.443   0      0.000   22.443
209856.0 220288.0  0.0   53312.0 7238464.0 5367523.9 15379136.0 12375681.0 50240.0 50204.8    185   22.677   0      0.000   22.677
209856.0 197696.0 66061.2  32.0  7281984.0 7281984.0 15379136.0 12428017.1 50240.0 50205.8    187   23.000   0      0.000   23.000
195712.0 186496.0 60086.0  0.0   7307328.0 1573525.7 15379136.0 12583691.4 50240.0 50205.8    188   23.414   0      0.000   23.414
190016.0 186496.0  0.0   114365.1 7307328.0 2334446.3 15379136.0 12643193.4 50240.0 50206.9    189   23.594   0      0.000   23.594
190016.0 181248.0 64639.1  0.0   7318272.0 4319160.2 15379136.0 12749094.6 50240.0 50207.8    190   23.796   0      0.000   23.796
193280.0 177984.0 41459.2 177947.9 7318272.0 7318272.0 15379136.0 12889657.7 50240.0 50210.2    192   23.994   0      0.000   23.994
189952.0 197504.0  0.0   65504.1 7294528.0 2385626.1 15379136.0 13082311.8 50240.0 50210.2    193   24.390   0      0.000   24.390
189952.0 197504.0  0.0   65504.1 7294528.0 6428607.2 15379136.0 13082311.8 50240.0 50210.2    193   24.390   0      0.000   24.390
189952.0 182528.0 65754.0  0.0   7317056.0 4850016.7 15379136.0 13145215.9 50240.0 50210.2    194   24.548   0      0.000   24.548
192896.0 137600.0  32.0  137545.0 7317056.0 7317056.0 15379136.0 13169896.0 50240.0 50210.2    196   24.694   0      0.000   24.694
174592.0 183040.0  0.0   90886.8 7313600.0 1613805.3 15379136.0 13355390.1 50240.0 50211.7    197   25.180   0      0.000   25.180
174592.0 171136.0 102407.8  0.0   7343808.0 4944844.0 15379136.0 13444684.9 50240.0 50212.1    198   25.389   0      0.000   25.389
174784.0 182400.0 128.0   0.0   7324736.0 2695004.5 15379136.0 13670334.4 50240.0 50212.3    200   25.825   0      0.000   25.825
197952.0 152448.0  0.0   152410.8 7324736.0 777357.9 15379136.0 13670342.4 50240.0 50212.4    201   26.018   0      0.000   26.018
197952.0 152448.0  0.0   152410.8 7324736.0 3433914.0 15379136.0 13670342.4 50240.0 50212.8    201   26.018   0      0.000   26.018
197952.0 152448.0  0.0   152410.8 7324736.0 4352233.3 15379136.0 13670342.4 50240.0 50212.8    201   26.018   0      0.000   26.018
197952.0 152448.0  0.0   152410.8 7324736.0 5665756.8 15379136.0 13670342.4 50240.0 50212.8    201   26.018   0      0.000   26.018
197952.0 152448.0  0.0   152410.8 7324736.0 6973094.2 15379136.0 13670342.4 50240.0 50212.8    201   26.018   0      0.000   26.018
197952.0 208768.0 148703.7  0.0   7272000.0 775177.0 15379136.0 13818729.1 50240.0 50212.8    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1332991.6 15379136.0 13818729.1 50240.0 50212.8    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333008.4 15379136.0 13818729.1 50240.0 50212.8    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333056.4 15379136.0 13818729.1 50240.0 50212.8    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333075.2 15379136.0 13818729.1 50240.0 50212.9    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333095.8 15379136.0 13818729.1 50240.0 50213.1    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333114.5 15379136.0 13818729.1 50240.0 50213.3    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333135.2 15379136.0 13818729.1 50240.0 50213.9    202   26.319   0      0.000   26.319
197952.0 208768.0 148703.7  0.0   7272000.0 1333180.4 15379136.0 13818729.1 50240.0 50213.9    202   26.319   0      0.000   26.319
220736.0 159168.0  0.0   159112.2 7272000.0 1848626.6 15379136.0 13963392.8 50240.0 50217.8    203   26.588   0      0.000   26.588
220736.0 216640.0 123615.7  0.0   7252160.0 4215011.7 15379136.0 14073004.6 50240.0 50218.6    204   26.809   0      0.000   26.809
214272.0 214784.0 29024.0  0.0   7259968.0 309791.6 15379136.0 14217198.9 50240.0 50218.6    206   27.124   0      0.000   27.124
213248.0 214784.0  0.0   29920.0 7259968.0 3302713.9 15379136.0 14246150.9 50240.0 50218.6    207   27.482   0      0.000   27.482
213248.0 201856.0 78528.1  32.0  7274432.0 7274432.0 15379136.0 14276046.9 50240.0 50218.8    209   27.651   0      0.000   27.651
196288.0 189312.0 55547.6  0.0   7303936.0 3219531.2 15379136.0 14404303.8 50240.0 50220.8    210   27.978   0      0.000   27.978
183104.0 189312.0  0.0   51168.2 7303936.0 6565188.8 15379136.0 14481983.0 50240.0 50220.8    211   28.145   0      0.000   28.145
196544.0 198720.0  0.0   28480.1 7292096.0 2957439.6 15379136.0 14562461.5 50240.0 50223.0    213   28.394   0      0.000   28.394
196544.0 194240.0 21920.1  32.0  7298752.0 7298752.0 15379136.0 14590707.3 50240.0 50223.5    215   28.526   0      0.000   28.526
185024.0 174656.0 64592.1  0.0   7329856.0 3487035.0 15379136.0 14656491.4 50240.0 50223.9    216   28.825   0      0.000   28.825
169472.0 174656.0 224.0  38833.9 7329856.0 7329856.0 15379136.0 14726772.8 50240.0 50224.3    218   28.971   0      0.000   28.971
164736.0 168000.0  0.0   81648.1 7352064.0 3682491.0 15379136.0 14774980.1 50240.0 50224.4    219   29.214   0      0.000   29.214
164736.0 155072.0 61162.6  0.0   7369728.0 7345034.0 15379136.0 14908845.2 50240.0 50224.6    221   29.324   0      0.000   29.324
146816.0 143488.0 76726.0  0.0   7399232.0 3181413.8 15379136.0 14990908.2 50240.0 50224.9    222   29.540   0      0.000   29.540
139328.0 143488.0  0.0   74426.9 7399232.0 5933353.9 15379136.0 15067442.2 50240.0 50224.9    223   29.650   0      0.000   29.650
134720.0 135296.0  0.0   24443.2 7414912.0 843071.0 15379136.0 15133988.1 50240.0 50224.9    225   29.865   0      0.000   29.865
134720.0 137280.0 256.0   0.0   7414976.0 867031.3 15379136.0 15158227.4 50240.0 50224.9    226   29.972   0      0.000   29.972
134720.0 137280.0 256.0   0.0   7414976.0 4571804.8 15379136.0 15158227.4 50240.0 50224.9    226   29.972   0      0.000   29.972
134720.0 137280.0 256.0   0.0   7414976.0 7286721.0 15379136.0 15158227.4 50240.0 50224.9    226   29.972   0      0.000   29.972
137984.0 384.0   0.0   352.0  7414976.0 690926.2 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 690948.9 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 690969.5 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 690990.2 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691009.0 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691055.1 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691075.9 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691096.6 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691115.5 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691136.2 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691176.9 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691199.9 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691218.6 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 691235.5 15379136.0 15158307.4 50240.0 50224.9    227   30.089   0      0.000   30.089
137984.0 384.0   0.0   352.0  7414976.0 2114880.5 15379136.0 15158307.4 50240.0 50226.1    227   30.089   0      0.000   30.089
137984.0 178688.0 137953.5  0.0   7332160.0 2726878.4 15379136.0 15202851.7 50240.0 50227.2    228   30.229   0      0.000   30.229
137984.0 178688.0 137953.5  0.0   7332160.0 4352467.1 15379136.0 15202851.7 50240.0 50227.2    228   30.229   0      0.000   30.229
178688.0 178688.0  0.0   178658.5 7332160.0   0.0    15379136.0 15345548.4 50240.0 50227.2    229   30.427   1      0.000   30.427
178688.0 178688.0  0.0   178658.5 7332160.0   0.0    15379136.0 15345548.4 50240.0 50227.2    229   30.427   1      0.000   30.427
178688.0 178688.0  0.0   178658.5 7332160.0   0.0    15379136.0 15345548.4 50240.0 50227.2    229   30.427   1      0.000   30.427
178688.0 178688.0  0.0   178658.5 7332160.0   0.0    15379136.0 15345548.4 50240.0 50227.2    229   30.427   1      0.000   30.427
178688.0 261888.0 131858.9 128.0  7165760.0 44470.2  15379136.0 2963599.2  100480.0 50228.0    231   30.593   1      7.225   37.818
260544.0 244800.0 88416.1  0.0   7184192.0 2360915.1 15379136.0 3017231.3  100480.0 50228.0    232   31.040   1      7.225   38.266
230464.0 244800.0  0.0   88256.1 7184192.0 5323950.3 15379136.0 3067783.3  100480.0 50228.9    233   31.381   1      7.225   38.606
230464.0 231552.0 126489.2 64311.4 7226432.0 7226432.0 15379136.0 3232681.9  100480.0 50228.9    235   31.525   1      7.225   38.750
219264.0 219584.0 123532.4  0.0   7250368.0   0.0    15379136.0 3321659.8  100480.0 50229.4    236   32.104   1      7.225   39.329
229632.0 152704.0  0.0   152655.4 7250368.0 1245134.4 15379136.0 3436429.1  100480.0 50229.4    237   32.267   1      7.225   39.492
229632.0 234240.0 145208.1  0.0   7221056.0 1748841.7 15379136.0 3574228.5  100480.0 50229.5    238   32.442   1      7.225   39.667
257728.0 201024.0  0.0   201017.7 7221056.0 2691506.9 15379136.0 3708226.1  100480.0 50230.7    239   32.638   1      7.225   39.863
244224.0 255360.0  0.0   97651.9 7176448.0 132115.0 15379136.0 4035460.9  100480.0 50232.7    241   33.016   1      7.225   40.241
244224.0 236480.0 127716.8  0.0   7208832.0 1840771.6 15379136.0 4130080.7  100480.0 50232.7    242   33.191   1      7.225   40.416
235456.0 236480.0  0.0   144753.1 7208832.0 2278336.3 15379136.0 4255773.6  100480.0 50233.0    243   33.336   1      7.225   40.561
235456.0 227520.0 95270.3  0.0   7226560.0 939945.8 15379136.0 4391562.7  100480.0 50233.6    244   33.489   1      7.225   40.714
235456.0 227520.0 95270.3  0.0   7226560.0 4984153.1 15379136.0 4391562.7  100480.0 50234.8    244   33.489   1      7.225   40.714
217344.0 227520.0  0.0   109047.9 7226560.0 514781.1 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 3058850.3 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 4329953.0 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 5595968.9 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6128550.7 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153782.7 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153805.1 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153823.7 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153846.5 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153863.1 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153907.6 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153930.0 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153946.5 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153968.9 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6153985.4 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6154030.5 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6154069.3 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 227520.0  0.0   109047.9 7226560.0 6154094.1 15379136.0 4482681.0  100480.0 50234.8    245   33.651   1      7.225   40.876
217344.0 212672.0 82005.0  0.0   7259520.0 2933635.6 15379136.0 4565820.4  100480.0 50235.3    246   33.827   1      7.225   41.052
205696.0 212672.0  0.0   119977.8 7259520.0 6276127.0 15379136.0 4634133.3  100480.0 50235.3    247   33.976   1      7.225   41.201
209536.0 216896.0  0.0   102816.2 7255744.0 1680695.2 15379136.0 4736957.3  100480.0 50235.3    249   34.262   1      7.225   41.487
209536.0 210816.0 54176.0  0.0   7267904.0 5750719.6 15379136.0 4839781.5  100480.0 50235.3    250   34.418   1      7.225   41.643
210240.0 217152.0 151776.2  0.0   7255232.0   0.0    15379136.0 4948413.5  100480.0 50235.3    252   35.031   1      7.225   42.256
215744.0 217152.0  0.0   54240.0 7255232.0 4041651.0 15379136.0 5100173.7  100480.0 50236.3    253   35.191   1      7.225   42.416
200832.0 205056.0  0.0   68580.4 7268736.0   0.0    15379136.0 5254996.6  100480.0 50236.3    255   35.441   1      7.225   42.667
200832.0 193536.0 83623.5  0.0   7295168.0 3701801.2 15379136.0 5333261.5  100480.0 50236.3    256   35.491   1      7.225   42.716
185152.0 193216.0 224.0   0.0   7303104.0 776476.6 15379136.0 5434469.9  100480.0 50236.3    258   35.578   1      7.225   42.803
197888.0 256.0   0.0   256.0  7303104.0 5827628.0 15379136.0 5434517.9  100480.0 50236.3    259   35.616   1      7.225   42.842
198720.0 199616.0  0.0   2208.2 7290304.0 1461077.9 15379136.0 5434613.9  100480.0 50237.0    261   35.693   1      7.225   42.918
198720.0 196288.0 94607.7  0.0   7294528.0 2806792.8 15379136.0 5436512.7  100480.0 50237.0    262   35.746   1      7.225   42.971
197376.0 196288.0  0.0   105498.2 7294528.0 6335895.4 15379136.0 5528864.5  100480.0 50237.4    263   35.827   1      7.225   43.052
190464.0 200704.0  0.0   62945.5 7288128.0 1490778.9 15379136.0 5728188.7  100480.0 50237.4    265   35.994   1      7.225   43.219
190464.0 203712.0 141873.3  0.0   7282112.0 5927595.2 15379136.0 5790978.5  100480.0 50237.4    266   36.066   1      7.225   43.291
196736.0 194432.0 104116.6  0.0   7298368.0 2542544.7 15379136.0 5983012.5  100480.0 50237.4    268   36.170   1      7.225   43.396
190464.0 194432.0  0.0   37554.6 7298368.0 6183898.5 15379136.0 6033464.4  100480.0 50237.4    269   36.211   1      7.225   43.436
182272.0 179712.0  0.0   288.0  7319360.0 513325.2 15379136.0 6054439.0  100480.0 50237.4    271   36.290   1      7.225   43.515
182272.0 179712.0  0.0   288.0  7319360.0 6475954.2 15379136.0 6054439.0  100480.0 50237.4    271   36.290   1      7.225   43.515
182272.0 182528.0 288.0   0.0   7324480.0 1557218.6 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557534.5 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557557.2 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557599.5 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557620.3 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557639.1 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557659.9 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557676.9 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557723.7 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557742.5 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557763.2 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557784.3 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557801.2 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557846.0 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1557866.9 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
182272.0 182528.0 288.0   0.0   7324480.0 1568047.3 15379136.0 6054503.0  100480.0 50237.4    272   36.329   1      7.225   43.554
185600.0 102656.0  0.0   102636.8 7324480.0 2984561.4 15379136.0 6054567.0  100480.0 50618.7    273   36.372   1      7.225   43.597
185600.0 181376.0 20350.9  0.0   7322560.0 6940869.3 15379136.0 6079446.8  100480.0 50618.7    274   36.411   1      7.225   43.637
172800.0 171456.0 224.0   0.0   7345280.0 4562036.0 15379136.0 6140675.2  100480.0 50621.8    276   36.490   1      7.225   43.715
168704.0 164800.0 224.0   0.0   7356032.0 2046910.0 15379136.0 6140747.2  100480.0 50621.8    278   36.568   1      7.225   43.793
159936.0 164800.0  0.0   192.0  7356032.0 6551717.6 15379136.0 6140779.2  100480.0 50788.4    279   36.607   1      7.225   43.832
159360.0 153984.0  0.0   82028.6 7375616.0 1851901.8 15379136.0 6143478.5  100480.0 50788.4    281   36.688   1      7.225   43.913
159360.0 155264.0 61104.2  0.0   7374912.0 6389300.1 15379136.0 6245623.1  100480.0 50796.8    282   36.741   1      7.225   43.966
147584.0 139392.0 24864.0  0.0   7402560.0 3202458.3 15379136.0 6306808.8  100480.0 50796.8    284   36.821   1      7.225   44.046
135808.0 131328.0 1504.1  0.0   7422400.0   0.0    15379136.0 6306912.8  100480.0 50796.8    286   36.908   1      7.225   44.133
147840.0 103040.0  0.0   103033.4 7422400.0 3443574.8 15379136.0 6307902.5  100480.0 50796.8    287   36.951   1      7.225   44.176
138304.0 143424.0  0.0   896.1  7398272.0 470699.9 15379136.0 6349333.1  100480.0 50797.1    289   37.030   1      7.225   44.255
138304.0 129344.0 21138.5  0.0   7421888.0 2428655.8 15379136.0 6350007.7  100480.0 50797.1    290   37.071   1      7.225   44.296
124544.0 129344.0  0.0   224.0  7421888.0 2550339.7 15379136.0 6370926.3  100480.0 50797.1    291   37.111   1      7.225   44.336
124544.0 119424.0 288.0   0.0   7445568.0 250365.0 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2050243.6 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468325.5 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468346.2 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468392.1 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468412.8 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468433.4 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468452.1 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468472.9 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
124544.0 119424.0 288.0   0.0   7445568.0 2468517.8 15379136.0 6370990.3  100480.0 50797.1    292   37.151   1      7.225   44.376
