procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1741900  13832 5852288    0    0     0     0  723  984  0  0 100  0  0
 0  0      0 1742296  13840 5852276    0    0     0   228  768  978  0  0 99  0  0
 0  0      0 1742428  13840 5852288    0    0     0     0  630  910  0  0 100  0  0
 0  0      0 1742208  13840 5852272    0    0     0     0  713  981  0  0 100  0  0
 0  0      0 1742448  13840 5852276    0    0     0   170  705  971  0  0 100  0  0
 0  0      0 1743084  13840 5852272    0    0     0     0  681  969  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1743236  13840 5852272    0    0     0    16  683  963  0  0 100  0  0
 0  0      0 1743360  13840 5852260    0    0     0     0  662  974  0  0 100  0  0
 0  0      0 1743464  13840 5852260    0    0     0     0  665  961  0  0 100  0  0
 1  0      0 1743332  13848 5852256    0    0     0    34  634  926  0  0 99  0  0
 0  0      0 1743836  13848 5852268    0    0     0     0  686  939  0  0 100  0  0
 0  0      0 1744092  13848 5852268    0    0     0     0  676  981  0  0 100  0  0
15  0      0 1742384  13848 5853116    0    0     0     0 2756 2919 47  2 52  0  0
11  0      0 1739004  13848 5853124    0    0     0     0 18952 10411 90  7  3  0  0
13  0      0 1740624  13848 5853120    0    0     0     0 7144 4199 93  5  2  0  0
15  0      0 1742980  13848 5853120    0    0     0     0 3766 3079 95  4  0  0  0
12  0      0 1743400  13848 5853120    0    0     0    14 3484 3046 94  5  1  0  0
12  0      0 1741672  13860 5853124    0    0     2   128 4094 3128 95  4  0  0  0
10  0      0 1720288  13860 5853856    0    0     0     0 18089 12960 87  6  8  0  0
12  0      0 1739880  13860 5853876    0    0     0     0 6656 4704 87  5  8  0  0
 9  0      0 1741516  13860 5853888    0    0     0     0 3498 3049 81  4 15  0  0
13  0      0 1741280  13860 5853900    0    0     0     6 3467 3162 73  3 24  0  0
 8  0      0 1740644  13864 5853884    0    0     0     0 3013 3080 73  3 24  0  0
 0  0      0 1739908  13868 5854024    0    0     0     0 1937 2026 30  1 69  0  0
 0  0      0 1740520  13868 5854056    0    0     0    18  768 1043  0  0 100  0  0
 0  0      0 1740660  13876 5854052    0    0     0   332  805  999  0  0 100  0  0
 0  0      0 1740932  13876 5854056    0    0     0   168  799 1024  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1741348  13876 5854052    0    0     0     0  798 1020  0  0 100  0  0
 0  0      0 1741720  13876 5854052    0    0     0     0  704  971  0  0 100  0  0
 1  0      0 1741852  13876 5854048    0    0     0     4  695 1001  0  0 100  0  0
 0  0      0 1742564  13876 5854044    0    0     0     0  715  991  0  0 100  0  0
 0  0      0 1742340  13876 5854036    0    0     0     0  706  981  0  0 100  0  0
 0  0      0 1743064  13876 5854036    0    0     0     0  741  994  0  0 100  0  0
 0  0      0 1743608  13884 5854028    0    0     0    32  727 1005  0  0 99  0  0
 0  0      0 1743048  13884 5854040    0    0     0    14  673  952  0  0 100  0  0
 0  0      0 1743052  13884 5854048    0    0     0     0  714  988  0  0 100  0  0
 0  0      0 1743184  13884 5854048    0    0     0     0  725  993  0  0 100  0  0
 0  0      0 1743184  13884 5854048    0    0     0     0  689  980  0  0 100  0  0
 0  0      0 1743504  13884 5854036    0    0     0     0  702 1007  0  0 100  0  0
 0  0      0 1743384  13884 5854036    0    0     0     8  695 1003  0  0 100  0  0
 0  0      0 1743508  13884 5854048    0    0     0     0  700  993  0  0 100  0  0
13  0      0 1744540  13892 5854084    0    0     0    54 2222 3259 17  2 81  0  0
13  0      0 1736216  13892 5853912    0    0     0     0 16378 8170 93  6  1  0  0
13  0      0 1740240  13892 5853912    0    0     0     0 10614 4345 93  5  1  0  0
12  0      0 1744276  13892 5853892    0    0     0     0 4706 2959 95  5  1  0  0
15  0      0 1744392  13892 5853896    0    0     0     0 3485 3176 94  5  1  0  0
14  0      0 1744508  13892 5853876    0    0     0    76 3535 3087 95  5  0  0  0
 9  0      0 1744028  13892 5854180    0    0     0     0 5310 3433 90  5  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 1726204  13892 5854648    0    0     0     0 8878 5299 88  6  6  0  0
13  0      0 1725740  13900 5854728    0    0     0   366 3627 3072 95  5  0  0  0
11  0      0 1725656  13900 5854756    0    0     0     0 3762 3024 88  4  8  0  0
11  0      0 1726400  13900 5854740    0    0     0    14 3538 3101 87  4  9  0  0
 9  0      0 1726264  13900 5854740    0    0     0     0 3509 3141 84  4 12  0  0
11  0      0 1726380  13900 5854828    0    0     0     0 2024 2118 31  1 68  0  0
 0  0      0 1726420  13900 5854856    0    0     0     0 1174 1299  6  0 94  0  0
 0  0      0 1726672  13900 5854868    0    0     0     0  772  963  0  0 100  0  0
 0  0      0 1727104  13900 5854868    0    0     0    18  786  943  0  0 100  0  0
 0  0      0 1726908  13912 5854860    0    0     0   222  713  983  0  0 99  0  0
 0  0      0 1727544  13912 5854868    0    0     0     0  711 1007  0  0 100  0  0
 0  0      0 1727528  13912 5854864    0    0     0     8  690 1003  0  0 100  0  0
 0  0      0 1727652  13912 5854860    0    0     0     0  714  989  0  0 100  0  0
 0  0      0 1727692  13912 5854848    0    0     0     0  681  981  0  0 100  0  0
 0  0      0 1728056  13912 5854848    0    0     0     0  710  972  0  0 100  0  0
 0  0      0 1728072  13912 5854844    0    0     0     0  686  950  0  0 100  0  0
 0  0      0 1728320  13912 5854844    0    0     0     2  694  967  0  0 100  0  0
 0  0      0 1728088  13920 5854840    0    0     0    32  692  983  0  0 100  0  0
17  0      0 1715016  13920 5855704    0    0     0   212 8418 8561 56  3 41  0  0
17  0      0 1737220  13920 5855712    0    0     0     0 17168 8515 92  6  1  0  0
13  0      0 1740368  13920 5855712    0    0     0     0 4760 3036 94  5  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 1742736  13920 5855712    0    0     0    14 5218 3041 94  5  1  0  0
12  0      0 1743760  13920 5855712    0    0     0     0 3494 3005 94  5  1  0  0
15  0      0 1741956  13920 5855712    0    0     0     0 4465 3101 94  4  1  0  0
11  0      0 1741884  13920 5856340    0    0     0     0 10842 6633 87  5  8  0  0
11  0      0 1724632  13928 5856444    0    0     0   282 4695 4139 92  5  3  0  0
 9  0      0 1724928  13928 5856480    0    0     0    30 3627 3156 76  3 21  0  0
 9  0      0 1724928  13928 5856468    0    0     0     0 3283 3165 73  3 24  0  0
 7  0      0 1724924  13928 5856468    0    0     0     0 3143 3014 71  3 25  0  0
 1  0      0 1724424  13928 5856584    0    0     0     0 1665 1760 21  0 78  0  0
 1  0      0 1724836  13928 5856596    0    0     0     0  925 1147  2  0 98  0  0
 0  0      0 1725100  13928 5856600    0    0     0     0  702  963  0  0 100  0  0
 0  0      0 1725232  13936 5856600    0    0     0   212  732  972  0  0 99  0  0
 0  0      0 1725552  13936 5856592    0    0     0     0  693  977  0  0 100  0  0
 0  0      0 1726296  13936 5856588    0    0     0     0  716  987  0  0 100  0  0
 0  0      0 1725816  13936 5856580    0    0     0     0  676  938  0  0 100  0  0
 0  0      0 1726188  13936 5856580    0    0     0     0  681  965  0  0 100  0  0
 0  0      0 1726204  13936 5856572    0    0     0     0  666  949  0  0 100  0  0
 0  0      0 1726956  13936 5856572    0    0     0    14  699  958  0  0 100  0  0
 0  0      0 1726768  13936 5856568    0    0     0     0  667  973  0  0 100  0  0
 0  0      0 1726644  13944 5856572    0    0     0    28  658  974  0  0 99  0  0
 0  0      0 1727148  13944 5856572    0    0     0   164  700  919  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1727560  13944 5856572    0    0     0     0  691  960  0  0 100  0  0
 0  0      0 1727320  13944 5856572    0    0     0    24  670  924  0  0 100  0  0
14  0      0 1726548  13944 5857372    0    0     0     0 2224 2750 27  1 72  0  0
12  0      0 1720104  13944 5857464    0    0     0     0 14563 6791 91  5  4  0  0
12  0      0 1722096  13944 5857468    0    0     0     0 10036 7053 92  6  3  0  0
12  0      0 1724820  13948 5857472    0    0     0     0 4477 3132 94  5  1  0  0
12  0      0 1724616  13956 5857484    0    0     0   120 3562 3058 95  5  0  0  0
13  0      0 1724908  13956 5857480    0    0     0     0 3640 3067 95  4  1  0  0
10  0      0 1723560  13956 5858200    0    0     0     0 4786 3649 79  3 18  0  0
12  0      0 1738552  13956 5858284    0    0     0    34 8395 7305 84  6 10  0  0
13  0      0 1739016  13956 5858356    0    0     0     0 3779 2994 94  5  1  0  0
12  0      0 1739256  13956 5858428    0    0     0     0 3566 3116 94  5  0  0  0
12  0      0 1739628  13956 5858416    0    0     0     0 3375 3073 94  5  1  0  0
 8  0      0 1739372  13956 5858416    0    0     0     0 3396 3004 87  5  8  0  0
 5  0      0 1739216  13964 5858504    0    0     0   278 2336 2572 45  1 54  0  0
 0  0      0 1739248  13964 5858580    0    0     0     0 1414 1585 13  0 86  0  0
 1  0      0 1740032  13964 5858584    0    0     0     0  671  987  0  0 100  0  0
 3  0      0 1740700  13964 5858596    0    0     0     0  752 1002  0  0 100  0  0
 0  0      0 1740344  13968 5858596    0    0     2     0  745 1007  0  0 100  0  0
 0  0      0 1740360  13968 5858596    0    0     0    26  666  965  0  0 100  0  0
 0  0      0 1741316  13968 5858600    0    0     0     0  680  937  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1741572  13968 5858596    0    0     0    70  736  998  0  0 100  0  0
 0  0      0 1741316  13976 5858596    0    0     0   168  702  991  0  0 99  0  0
 0  0      0 1741608  13976 5858596    0    0     0     0  669  991  0  0 100  0  0
 0  0      0 1742080  13976 5858596    0    0     0     0  718  994  0  0 100  0  0
 0  0      0 1742284  13976 5858592    0    0     0     0  691  965  0  0 100  0  0
 0  0      0 1742052  13976 5858600    0    0     0     0  712  984  0  0 100  0  0
 0  0      0 1741920  13976 5858600    0    0     0     0  702  957  0  0 100  0  0
 0  0      0 1742352  13976 5858600    0    0     0     0  693  984  0  0 100  0  0
 0  0      0 1742376  13976 5858600    0    0     0     0  667  974  0  0 100  0  0
15  0      0 1741576  13984 5859308    0    0     0    20 2364 2948 28  1 70  0  0
15  0      0 1734444  13984 5859464    0    0     0    14 17634 11203 93  6  2  0  0
12  0      0 1736760  13984 5859460    0    0     0     0 6534 2827 94  5  1  0  0
12  0      0 1736572  13984 5859460    0    0     0     0 4493 2980 95  5  0  0  0
13  0      0 1738928  13984 5859456    0    0     0     0 4164 3134 94  5  1  0  0
13  0      0 1738928  13984 5859468    0    0     0     0 3613 3104 95  5  0  0  0
 9  0      0 1741772  13984 5860028    0    0     0    26 5749 3881 87  4  9  0  0
13  0      0 1739388  13984 5860272    0    0     0     0 7229 6085 85  5  9  0  0
12  0      0 1739824  13992 5860272    0    0     0   298 3723 3248 92  4  3  0  0
12  0      0 1739740  13992 5860432    0    0     0   144 3611 3057 95  5  1  0  0
12  0      0 1740032  13992 5860436    0    0     0     0 3596 3057 94  5  0  0  0
11  0      0 1739916  13992 5860436    0    0     0     0 3702 3178 94  5  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 1739916  13992 5860536    0    0     0     0 2752 2780 52  2 47  0  0
 0  0      0 1740140  13992 5860624    0    0     0     0 1745 1757 17  0 83  0  0
 0  0      0 1740776  13992 5860620    0    0     0     0  709  996  0  0 100  0  0
 0  1      0 1740916  13992 5860620    0    0     0   106  722  978  0  0 100  0  0
 0  0      0 1741236  14000 5860604    0    0     0   146  669  968  0  0 99  1  0
 0  0      0 1741772  14000 5860604    0    0     0     0  664  977  0  0 100  0  0
 0  0      0 1741804  14000 5860608    0    0     0     0  669  965  0  0 100  0  0
 0  0      0 1741960  14000 5860600    0    0     0    14  628  971  0  0 100  0  0
 0  0      0 1742216  14000 5860604    0    0     0     0  659  986  0  0 100  0  0
 0  0      0 1742464  14000 5860596    0    0     0     2  683  995  0  0 100  0  0
 0  0      0 1742892  14000 5860600    0    0     0     0  630 1018  0  0 100  0  0
 0  0      0 1742788  14008 5860596    0    0     0    40  649 1022  0  0 100  0  0
 0  0      0 1742448  14008 5860596    0    0     0    24  639  989  0  0 100  0  0
 0  0      0 1742944  14008 5860596    0    0     0     0  664  987  0  0 100  0  0
 0  0      0 1742964  14008 5860596    0    0     0     0  669  999  0  0 100  0  0
 0  0      0 1742972  14008 5860596    0    0     0     0  632  958  0  0 100  0  0
14  0      0 1719712  14008 5860404    0    0     0     0 8494 7284 62  4 35  0  0
13  0      0 1721448  14008 5860408    0    0     0     0 16120 9580 93  6  1  0  0
15  0      0 1718784  14008 5860408    0    0     0     0 6512 2874 94  6  1  0  0
13  0      0 1723636  14016 5860412    0    0     0   568 4379 3093 95  4  0  0  0
12  0      0 1724132  14016 5860408    0    0     0     0 3638 3235 94  5  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 1724264  14016 5860396    0    0     0     0 4936 2993 95  5  1  0  0
12  0      0 1722928  14016 5861068    0    0     0     0 12059 11983 87  5  8  0  0
12  0      0 1739276  14016 5861072    0    0     0     0 4253 3632 94  5  1  0  0
 9  0      0 1739776  14016 5861108    0    0     0    14 3495 3328 81  3 16  0  0
 9  0      0 1739248  14016 5861096    0    0     0     0 3255 3013 72  4 25  0  0
 7  0      0 1739272  14016 5861104    0    0     0     0 3184 3019 71  2 27  0  0
 1  0      0 1739080  14024 5861172    0    0     0   310 1787 1916 27  1 72  1  0
 0  0      0 1739576  14024 5861200    0    0     0     0  947 1161  1  0 98  0  0
 0  0      0 1739888  14024 5861212    0    0     0    28  819 1033  0  0 100  0  0
 0  0      0 1739904  14024 5861208    0    0     0     0  675  997  0  0 100  0  0
 0  0      0 1739464  14024 5861220    0    0     0     0  665 1001  0  0 100  0  0
 0  0      0 1739836  14024 5861220    0    0     0     0  653 1002  0  0 100  0  0
 0  0      0 1740040  14024 5861208    0    0     0     0  664  994  0  0 100  0  0
 0  0      0 1740288  14024 5861208    0    0     0     0  665 1024  0  0 100  0  0
 0  0      0 1740560  14032 5861208    0    0     0    66  651 1007  0  0 99  0  0
 0  0      0 1741200  14032 5861208    0    0     0     0  638  973  0  0 100  0  0
 0  0      0 1741584  14032 5861200    0    0     0     0  651  979  0  0 99  0  0
15  0      0 1739452  14032 5861848    0    0     0     0 4002 3921 25  1 73  0  0
13  0      0 1714132  14032 5862096    0    0     0     0 15856 9884 92  6  2  0  0
11  0      0 1722328  14032 5862100    0    0     0     0 8097 2930 94  5  1  0  0
12  0      0 1722136  14032 5862100    0    0     0     0 3515 3084 95  5  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 1722632  14032 5862096    0    0     0    94 3529 2992 94  5  1  0  0
14  0      0 1721888  14040 5862096    0    0     0    58 3528 3022 95  5  0  0  0
 8  0      0 1720764  14040 5862256    0    0     0   120 7495 4808 79  4 17  0  0
13  0      0 1736984  14040 5862900    0    0     0     0 7170 6358 85  5 10  0  0
11  0      0 1736260  14040 5862980    0    0     0     0 3750 3105 93  4  3  0  0
11  0      0 1736796  14040 5862996    0    0     0    26 3863 3140 88  4  8  0  0
11  0      0 1737812  14040 5862996    0    0     0     0 3829 3153 88  3  9  0  0
 9  0      0 1736972  14040 5863000    0    0     0     0 3761 3040 86  4 10  0  0
 2  0      0 1737020  14040 5863108    0    0     0     0 2384 2354 42  1 57  0  0
 0  0      0 1737424  14052 5863152    0    0     2   342  977 1113  2  0 97  1  0
 0  0      0 1737852  14052 5863152    0    0     0     2  712 1002  0  0 100  0  0
 0  0      0 1737488  14052 5863152    0    0     0     0  772 1016  0  0 100  0  0
 0  0      0 1737288  14052 5863156    0    0     0     0  719 1006  0  0 100  0  0
 0  0      0 1738312  14052 5863148    0    0     0     0  765 1020  0  0 100  0  0
 0  0      0 1738040  14052 5863148    0    0     0     0  691  974  0  0 100  0  0
 0  0      0 1738468  14052 5863132    0    0     0     0  714  978  0  0 100  0  0
 0  0      0 1738504  14060 5863136    0    0     0    80  696  921  0  0 99  0  0
 0  0      0 1738876  14060 5863120    0    0     0    16  705  948  0  0 100  0  0
 0  0      0 1738884  14060 5863120    0    0     0     0  687  958  0  0 100  0  0
14  0      0 1696856  14060 5863980    0    0     0     0 8100 6365 68  4 29  0  0
14  0      0 1718920  14060 5863984    0    0     0     0 8990 3760 93  6  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 1720608  14060 5863984    0    0     0     0 4149 3004 94  5  1  0  0
13  0      0 1720624  14060 5863984    0    0     0    28 3812 3175 94  5  1  0  0
12  0      0 1720368  14060 5863988    0    0     0     0 3547 3094 95  5  0  0  0
15  0      0 1719328  14068 5863988    0    0     0   114 4262 3016 94  5  1  0  0
10  0      0 1713412  14068 5864800    0    0     0   136 13286 9169 80  5 15  0  0
10  0      0 1734284  14068 5864804    0    0     0     0 4327 4013 87  4  9  0  0
10  0      0 1735520  14068 5864816    0    0     0     0 3308 3091 79  4 17  0  0
10  0      0 1735652  14068 5864816    0    0     0     0 3481 3136 80  3 17  0  0
 8  0      0 1736288  14068 5864808    0    0     0     0 3548 3217 79  3 18  0  0
 2  0      0 1738092  14068 5864924    0    0     0     0 1958 2091 31  0 69  0  0
 1  0      0 1737976  14068 5864968    0    0     0     0  996 1177  2  0 98  0  0
 0  0      0 1738032  14076 5864976    0    0     0   356  852 1023  0  0 99  1  0
 0  0      0 1737816  14076 5864976    0    0     0     0  725 1001  0  0 100  0  0
 0  0      0 1738300  14076 5864988    0    0     0     0  680  985  0  0 100  0  0
 0  0      0 1738664  14076 5864976    0    0     0     0  738  993  0  0 99  0  0
 0  0      0 1738796  14076 5864976    0    0     0     0  691  934  0  0 100  0  0
 0  0      0 1738868  14076 5864976    0    0     0     0  697  976  0  0 100  0  0
 0  0      0 1739212  14076 5864976    0    0     0     0  747 1019  0  0 100  0  0
 0  0      0 1739096  14076 5864972    0    0     0     0  715 1000  0  0 100  0  0
 0  0      0 1739344  14084 5864964    0    0     0    54  721  993  0  0 99  0  0
15  0      0 1734664  14084 5865800    0    0     0     0 5605 4392 46  2 51  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 1680088  14084 5865812    0    0     0     0 16810 7039 92  7  1  0  0
12  0      0 1702784  14084 5865812    0    0     0     0 5342 3049 94  5  1  0  0
12  0      0 1703036  14084 5865816    0    0     0     0 3436 3160 95  4  1  0  0
12  0      0 1703572  14084 5865820    0    0     0     0 3599 3095 95  4  0  0  0
14  0      0 1702472  14084 5865832    0    0     0     0 3802 3032 95  5  1  0  0
10  0      0 1699992  14084 5866560    0    0     0    80 8156 4654 78  4 17  0  0
12  0      0 1719560  14092 5866648    0    0     0   296 6841 5033 90  5  5  0  0
10  0      0 1719052  14092 5866676    0    0     0     0 3499 3076 84  3 13  0  0
10  0      0 1719548  14092 5866684    0    0     0    10 3391 3125 80  4 16  0  0
10  0      0 1719808  14092 5866684    0    0     0     0 3310 3132 80  3 16  0  0
 3  0      0 1720048  14092 5866764    0    0     0     4 2495 2461 49  1 50  0  0
 0  0      0 1720056  14092 5866816    0    0     0     0 1179 1319 10  0 90  0  0
 0  0      0 1720840  14092 5866824    0    0     0     0  751 1004  0  0 100  0  0
 0  0      0 1721172  14092 5866824    0    0     0     0  679  966  0  0 100  0  0
 0  0      0 1720772  14100 5866824    0    0     0   236  803 1011  0  0 99  0  0
 0  0      0 1722044  14100 5866824    0    0     0    24  712  956  0  0 100  0  0
 0  0      0 1721928  14100 5866820    0    0     0     0  664  965  0  0 100  0  0
 0  0      0 1722324  14100 5866824    0    0     0     0  702  979  0  0 100  0  0
 0  0      0 1722100  14100 5866812    0    0     0     2  675  967  0  0 100  0  0
 0  0      0 1722224  14100 5866800    0    0     0     0  648  944  0  0 100  0  0
 0  0      0 1722464  14100 5866804    0    0     0     2  685  955  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1722588  14100 5866808    0    0     0     0  679  978  0  0 100  0  0
 0  0      0 1722100  14108 5866816    0    0     0    32  681  986  0  0 100  0  0
 0  0      0 1721480  14108 5866816    0    0     0   184  706  950  0  0 100  0  0
 0  0      0 1721604  14108 5866816    0    0     0     0  691  982  0  0 100  0  0
 1  0      0 1717312  14108 5866816    0    0     0     8  991 1383  1  0 99  0  0
15  0      0 1706656  14108 5866600    0    0     0     0 8729 6630 85  5 10  0  0
11  0      0 1705772  14108 5866352    0    0     0     0 11487 5721 92  6  1  0  0
15  0      0 1728768  14108 5866348    0    0     0    78 4080 3290 94  5  1  0  0
13  0      0 1728148  14108 5866332    0    0     0     0 4267 3005 95  5  1  0  0
12  0      0 1728900  14116 5866312    0    0     0   240 4387 3029 95  4  1  0  0
11  0      0 1724944  14116 5866276    0    0     0     0 7772 2776 94  5  1  0  0
10  0      0 1713524  14120 5867052    0    0     0     0 11350 8863 75  4 21  0  0
15  0      0 1713796  14120 5867060    0    0     0    24 3743 3191 93  4  3  0  0
11  0      0 1713904  14120 5867120    0    0     0     0 3610 3040 93  5  3  0  0
12  0      0 1713996  14120 5867116    0    0     0     0 3572 3138 88  4  9  0  0
11  0      0 1713624  14120 5867420    0    0     0     0 3526 3176 87  4  9  0  0
 5  0      0 1714420  14120 5867520    0    0     0     0 2443 2475 53  2 46  0  0
 1  0      0 1713800  14128 5867568    0    0     0   320 1417 1574 13  0 86  1  0
 1  0      0 1714020  14128 5867548    0    0     0     0  746  937  0  0 100  0  0
 1  0      0 1714068  14128 5867536    0    0     0     6  695  972  0  0 100  0  0
 1  0      0 1715116  14128 5867500    0    0     0     0  681  948  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1715632  14128 5867496    0    0     0     0  718  987  0  0 100  0  0
 1  0      0 1715372  14128 5867472    0    0     0     8  671  972  0  0 100  0  0
 1  0      0 1715172  14128 5867464    0    0     0     0  698  972  0  0 100  0  0
 1  1      0 1715556  14136 5867428    0    0     0   288  739  986  0  0 100  0  0
 1  0      0 1716164  14136 5867384    0    0     0     0  674  965  0  0 99  0  0
 1  0      0 1716048  14136 5867392    0    0     0     0  679  942  0  0 100  0  0
 1  0      0 1715800  14136 5867396    0    0     0    16  867 1332  1  0 99  0  0
12  0      0 1729156  14136 5868168    0    0     0     0 18384 12551 82  5 13  0  0
14  0      0 1728108  14136 5868172    0    0     0     6 10464 5260 93  6  1  0  0
12  0      0 1728112  14136 5868168    0    0     0     0 5055 2971 94  5  0  0  0
12  0      0 1731328  14136 5868168    0    0     0     0 4586 3185 94  5  1  0  0
12  0      0 1731476  14144 5868136    0    0     0   132 3515 3067 95  5  1  0  0
13  0      0 1731292  14144 5868272    0    0     0     0 5544 2984 94  5  1  0  0
11  0      0 1713156  14144 5868672    0    0     0     6 10723 7228 91  5  4  0  0
 9  0      0 1712868  14144 5868776    0    0     0     0 3778 3167 84  4 12  0  0
 8  0      0 1713224  14144 5868796    0    0     0     0 3319 3089 68  3 29  0  0
 8  0      0 1713708  14144 5868804    0    0     0     0 3116 3007 65  2 33  0  0
 2  0      0 1713352  14144 5868856    0    0     0     0 2392 2538 42  1 56  0  0
 0  1      0 1713708  14152 5868868    0    0     0   330 1225 1359  6  0 94  0  0
 0  0      0 1714128  14152 5868888    0    0     0     0  760 1030  0  0 99  0  0
 0  0      0 1714188  14152 5868896    0    0     0     0  768 1032  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1714808  14152 5868892    0    0     0   172  769  984  0  0 100  0  0
 0  0      0 1715392  14152 5868888    0    0     0     0  727  995  0  0 100  0  0
 0  0      0 1715656  14152 5868888    0    0     0    18  787 1024  0  0 100  0  0
 0  0      0 1716076  14152 5868888    0    0     0     0  709 1010  0  0 100  0  0
 0  0      0 1716208  14152 5868880    0    0     0     0  683  986  0  0 100  0  0
 0  0      0 1716388  14160 5868868    0    0     0    26  714 1005  0  0 99  0  0
 1  0      0 1716608  14160 5868872    0    0     0     0  665  987  0  0 100  0  0
 0  0      0 1716736  14160 5868868    0    0     0     0  666  969  0  0 100  0  0
 0  0      0 1716612  14160 5868868    0    0     0     0  659  953  0  0 100  0  0
16  0      0 1709376  14160 5869748    0    0     0     0 5676 5173 56  2 42  0  0
12  0      0 1714328  14160 5869756    0    0     0     6 10948 4986 93  6  1  0  0
12  0      0 1715732  14160 5869752    0    0     0     0 5037 3205 94  5  1  0  0
12  0      0 1715948  14160 5869748    0    0     0     0 3467 3155 95  4  1  0  0
15  0      0 1715932  14168 5869744    0    0     0   114 3524 3077 95  5  0  0  0
14  0      0 1717912  14168 5869740    0    0     0     0 4916 3078 94  5  0  0  0
 9  0      0 1708364  14168 5870388    0    0     0     8 6859 4225 81  5 15  0  0
 8  0      0 1731776  14168 5870436    0    0     0     0 5459 4509 66  3 31  0  0
 8  0      0 1731916  14168 5870452    0    0     0     0 3027 3037 65  2 33  0  0
 8  0      0 1731252  14168 5870440    0    0     0     0 2937 3100 65  2 33  0  0
 2  0      0 1731004  14168 5870512    0    0     0     0 2467 2593 43  1 56  0  0
 0  0      0 1731760  14176 5870512    0    0     0   326 1366 1497 11  0 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1732532  14180 5870540    0    0     2     0  813 1031  0  0 100  0  0
 0  0      0 1732184  14180 5870540    0    0     0   140  812 1007  0  0 100  0  0
 0  0      0 1732820  14180 5870540    0    0     0     0  768 1004  0  0 100  0  0
 0  0      0 1733164  14180 5870536    0    0     0     0  733  987  0  0 100  0  0
 0  0      0 1733312  14180 5870532    0    0     0     0  679  995  0  0 100  0  0
 0  0      0 1733824  14180 5870532    0    0     0     0  730  987  0  0 100  0  0
 0  0      0 1733956  14180 5870528    0    0     0     6  714 1006  0  0 100  0  0
 0  0      0 1734352  14188 5870532    0    0     0    68  686  995  0  0 99  0  0
 0  0      0 1734596  14188 5870536    0    0     0     0  671  998  0  0 99  0  0
 0  0      0 1734588  14188 5870532    0    0     0     0  677  993  0  0 100  0  0
 0  0      0 1734984  14188 5870532    0    0     0     0  718  978  0  0 100  0  0
12  0      0 1734880  14188 5870596    0    0    28     8 2341 2937 23  1 76  0  0
13  0      0 1734464  14188 5870748    0    0     0     0 3605 3205 95  5  0  0  0
12  0      0 1734116  14188 5870756    0    0     0     0 3596 3252 94  5  0  0  0
12  0      0 1734120  14188 5870756    0    0     0     0 3541 3262 94  5  1  0  0
