procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 12 15204540 256868   1460 596820   64    0 55232     0 5785 4045 27  1 57 16  0	
 4 13 15204468 259604   1468 592308   64    0 54780   144 4919 3861 20  1 66 13  0	
 2 10 15204396 262704   1468 587452   16    0 50236     0 8001 4064 29  1 53 18  0	
10  4 15204332 264936   1472 585276  120    0 52742    54 5315 3887 24  1 62 13  0	
 2  4 15204240 265812   1472 585040   32    0 48908     0 5161 3907 22  1 64 13  0	
 2  3 15204172 267440   1472 582544   14    0 42528     0 4501 3499 18  1 72  9  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 15204104 267844   1480 581696   52    0 13506    84 3054 2607 10  0 87  2  0	
 0  0 15204040 268240   1480 581584   62    0   138     0 1010 1734  0  0 100  0  0	
 0  0 15203988 268644   1488 581768   44    0    44    40  967 1675  0  0 99  0  0	
 1  0 15203916 268280   1488 581880   80    0   194     0 1043 1711  0  0 99  0  0	
 0  0 15203836 268584   1488 582056   80    0    80     0  990 1726  0  0 100  0  0	
 1  0 15203736 268832   1496 581988   48    0    48   142 1025 1722  0  0 99  0  0	
 9  7 15203580 252004   1496 597872  256    0  8354     0 3237 3791  8  1 85  6  0	
 5  8 15203508 233708   1484 565448   46    0 47308    16 16261 7905 31  2 57 10  0	
 2  8 15203416 228636   1492 546728   66    0 42062    34 17455 7250 24  2 57 17  0	
 2 11 15203344 254472   1492 566052   64    0 50048     0 10023 9293 20  1 61 18  0	
 4 12 15203236 240652   1484 573428   92    0 54454    66 5565 4238 25  1 60 14  0	
 2 11 15203144 252424   1492 560932  106    0 52542    20 4953 3861 20  1 68 12  0	
14  0 15203084 220264   1492 533044   64    0 31760    18 21752 4091 45  5 41 10  0	
 4 12 15202980 233400   1464 498700   96    0 50484     0 20076 4135 33  2 51 14  0	
 3 11 15202900 241244   1472 483072  174    0 53630    32 8759 4174 31  1 55 13  0	
 5 12 15202836 231944   1472 499068   34    0 56732    40 8306 3961 22  1 62 14  0	
 4 10 15202776 237648   1472 491772   64    0 55714    26 5579 4059 26  1 55 18  0	
 3 12 15202736 241236   1468 487248   48    0 54744    18 6225 3879 24  1 65 10  0	
 3 12 15202672 241988   1468 486008   16    0 55264     0 5622 3972 26  1 62 11  0	
 3 11 15202612 244460   1476 483288   48    0 54432    22 5433 4075 24  1 59 16  0	
 4 11 15202512 230812   1480 497416   48    0 53544     4 8078 4193 26  1 55 18  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  5 15202444 237268   1472 490516   62    0 46788     0 5188 3793 17  1 63 19  0	
 1  2 15202416 241260   1480 486064   20    0 42392   192 5462 3610 18  1 60 21  0	
 1  2 15202336 242664   1480 484828   64    0 32268     0 3899 2945  4  0 86 10  0	
 1  1 15202276 242052   1484 484012   16    0 33306    78 3982 2842  0  0 93  7  0	
 1  1 15202176 242324   1480 484056   88    0 35008     2 4022 2785  0  0 94  5  0	
 1  0 15202124 244960   1480 481240   48    0 17698     0 2566 2240  0  0 96  3  0	
 1  0 15202088 244960   1488 481352   16    0    28    28  974 1716  0  0 100  0  0	
 1  0 15201992 238792   1764 486948   48    0  3018     0 1162 1861  0  0 98  2  0	
 0  0 15201856 238296   1768 486992  186    0   188     0 1158 1965  0  0 99  0  0	
 6  9 15201708 232060   1904 516096  180    0 30964    38 13210 7339 24  1 58 16  0	
 3 11 15201656 224868   1904 532492   18    0 53266     0 8650 6262 26  1 61 11  0	
 3 12 15201612 231564   1904 525344   44    0 53858    32 4816 3804 20  1 67 12  0	
 2 12 15201512 238988   1888 477232   64    0 52680     0 5593 3947 24  1 58 17  0	
 3 11 15201456 243840   1500 472628   48    0 56968     0 5031 3925 21  1 62 16  0	
 3 11 15201368 245096   1508 466544  126    0 53520    24 6960 4127 29  1 51 19  0	
 3 11 15201312 246336   1508 468384   16    0 58326     0 6240 4038 23  1 63 14  0	
 4 12 15201268 246832   1508 462396   16    0 51920    64 8472 4097 34  1 54 12  0	
 2 12 15201196 248080   1516 460780   64    0 54184    36 8415 3845 22  1 63 14  0	
 2 11 15201132 251180   1508 456876   18    0 56552     0 6984 4021 26  1 61 13  0	
11 11 15201052 249816   1516 461172   80    0 56984   182 6211 3921 21  1 61 17  0	
 3 13 15201000 252660   1516 458292   32    0 52420     0 6488 3967 27  1 55 17  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  9 15200964 252776   1508 457840   48    0 51338     6 4878 3712 20  1 63 17  0	
 4 10 15200880 252908   1516 458644    0    0 55264    32 5427 4056 25  1 60 14  0	
 0  2 15200828 254008   1516 457860   74    0 46858     0 6794 4074 27  1 63  9  0	
 1  0 15200760 253652   1508 457796   32    0 27100     0 4115 2998  7  0 87  5  0	
 1  0 15200708 253972   1516 457500    0    0 17792    96 3103 2434  0  0 99  0  0	
 1  0 15200672 253912   1516 458180   16    0 19158     4 2786 2401  0  0 100  0  0	
 2  0 15200608 254384   1516 457512   48    0 16694     0 2593 2326  0  0 99  0  0	
 0  0 15200556 253796   1524 458516   20    0   524    20 1055 1750  0  0 99  1  0	
 0  0 15200468 253680   1524 458556   60    0    78     0  944 1696  0  0 100  0  0	
 1  0 15200416 253828   1524 458896   32    0   200     0  951 1678  0  0 100  0  0	
 1  0 15200384 253580   1532 458892    0    0     0    34  983 1668  0  0 99  0  0	
 1 12 15200196 223124   1536 489864  948    0 16468     0 3059 3884  6  0 82 11  0	
 3 11 15200140 234020   1536 476712   32    0 50538     0 4611 3864 18  1 70 12  0	
 2 12 15200052 229612   1540 486912   98    0 52372   124 5467 4210 23  1 62 14  0	
 2 12 15200008 233820   1540 480756   14    0 57008     0 4886 4045 20  1 62 17  0	
 3 11 15199968 229628   1540 484616   64    0 52578   162 5580 3884 23  1 57 19  0	
 4 11 15199880 231744   1524 479492   16    0 55448     0 4933 3962 19  1 63 17  0	
 2 12 15199816 237572   1512 471900   42    0 56304     0 5446 4072 24  1 61 14  0	
 3 12 15199748 241912   1520 465980   42    0 54524    96 4860 3876 19  1 67 12  0	
 3 11 15199688 244400   1512 464004   66    0 56196     0 5379 3989 25  1 64 11  0	
 2 12 15199660 245284   1512 462728    0    0 54158    20 4751 3793 19  1 66 14  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 11 15199592 246648   1520 460756   32    0 58578    28 5556 4129 26  1 54 19  0	
 2 11 15199536 248252   1512 458556   48    0 57422     0 4882 3929 19  1 67 13  0	
 3 12 15199456 251972   1512 454864   32    0 58730     2 5582 4112 26  1 59 14  0	
 3 12 15199400 250848   1520 455748   16    0 55638    26 5076 3872 19  1 61 19  0	
 2  6 15199372 252956   1512 453180   32    0 53728    16 5963 4188 23  1 56 20  0	
 1  0 15199304 255312   1512 451204   32    0 31928     0 4472 3127  7  0 86  6  0	
 1  0 15199244 254988   1520 451640   64    0 21888    32 3247 2626  0  0 99  1  0	
 1  0 15199172 254664   1520 452116   64    0 21624     2 3154 2564  0  0 99  0  0	
 1  0 15199128 255904   1520 450472    0    0  3724     0 1398 1881  0  0 100  0  0	
 1  0 15199092 256316   1528 450836    0    0   182    28 1008 1784  0  0 99  0  0	
 1  0 15199008 256820   1528 450844   64    0    64     0 1070 1773  0  0 100  0  0	
 1  0 15198960 256960   1528 450836    0    0     0     0 1008 1766  0  0 100  0  0	
 0  0 15198888 257348   1536 450860   32    0    32    68 1048 1784  0  0 99  0  0	
 0  1 15198384 250148   1536 453100 2580    0  3854     0 1523 2431  0  0 88 11  0	
 2  1 13262512 6818600   1564 455716 2490    0  3652    64 1846 2558  0  1 91  7  0	
