procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1987164  12656 4538720    0    0     0     0  624 1196  0  0 99  0  0
 0  0 159756 1987784  12664 4538720    0    0     0   160  648 1181  0  0 99  0  0
 0  0 159756 1987824  12664 4538676    0    0     0     0  639 1198  0  0 99  0  0
 0  0 159756 1988436  12664 4538676    0    0     0     0  646 1197  0  0 100  0  0
 1  0 159756 1988700  12664 4538668    0    0     0     0  644 1188  0  0 100  0  0
 0  0 159756 1988700  12664 4538672    0    0     0     0  647 1203  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1989072  12664 4538628    0    0     0     2  709 1236  0  0 100  0  0
 5  0 159756 1989320  12664 4538688    0    0     0     0  920 1728  1  0 99  0  0
10  0 159756 1982828  12672 4539468    0    0     0   114 12778 14792 73  2 25  0  0
11  0 159756 1982704  12672 4539476    0    0     0     0 16249 20819 79  3 19  0  0
12  0 159756 1982208  12672 4539444    0    0     0     0 16490 19893 83  3 14  0  0
11  0 159756 1985284  12672 4540084    0    0     0    12 8735 7162 90  3  8  0  0
12  0 159756 1985284  12672 4540172    0    0     0     0 14050 18962 90  2  8  0  0
11  0 159756 1985408  12672 4540256    0    0     0     0 3630 6307 93  2  4  0  0
14  0 159756 1985276  12672 4540256    0    0     0     0 14425 17380 90  3  7  0  0
 2  0 159756 1983284  12672 4540592    0    0     0     0 11032 13727 47  1 52  0  0
 2  0 159756 1999272  12680 4540616    0    0     0   360 14125 16832 21  1 77  0  0
 4  0 159756 2000428  12680 4540632    0    0     0     0 15573 16173 24  1 75  0  0
 3  0 159756 2001684  12680 4540656    0    0     0    16 13623 5694 28  1 71  0  0
 2  0 159756 2004932  12680 4540656    0    0     0     0 3291 2678 25  0 74  0  0
 2  0 159756 2004824  12680 4540676    0    0     0     0 1598 2239 16  0 83  0  0
 0  0 159756 2004848  12684 4540704    0    0     0     0 1306 1837  7  0 93  0  0
 0  0 159756 2005336  12684 4540704    0    0     0     0  684 1194  0  0 100  0  0
 0  0 159756 2005476  12684 4540712    0    0     0     4  653 1201  0  0 100  0  0
 0  0 159756 2005392  12692 4540716    0    0     0   150  704 1200  0  0 99  0  0
 1  0 159756 2005376  12692 4540720    0    0     0     0  673 1202  0  0 100  0  0
 0  0 159756 2005632  12692 4540720    0    0     0    16  705 1205  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 2005632  12692 4540724    0    0     0     0  731 1243  0  0 100  0  0
 0  0 159756 2005508  12692 4540724    0    0     0    12  636 1220  0  0 100  0  0
 1  0 159756 2005732  12692 4540724    0    0     0     0  663 1206  0  0 100  0  0
 0  0 159756 2005896  12692 4540716    0    0     0     0  604 1174  0  0 100  0  0
 0  0 159756 2005764  12692 4540716    0    0     0     2  618 1171  0  0 100  0  0
 0  0 159756 2005500  12700 4540716    0    0     0    22  633 1199  0  0 100  0  0
 8  0 159756 1997536  12700 4541580    0    0     0   128 4679 4306 33  1 66  0  0
 9  0 159756 1998776  12700 4541580    0    0     0     0 18770 17445 66  2 32  0  0
 9  0 159756 1999388  12700 4541584    0    0     0     0 15304 20174 66  2 32  0  0
 9  0 159756 1998892  12700 4541576    0    0     0    16 16003 19912 72  2 25  0  0
10  0 159756 2001280  12700 4542232    0    0     0     0 17118 19406 76  2 21  0  0
12  0 159756 2001768  12700 4542224    0    0     0     0 10703 14930 87  2 11  0  0
12  0 159756 1999536  12700 4542224    0    0     0     0 10444 5971 96  3  1  0  0
11  0 159756 1998908  12712 4542372    0    0     0   272 8655 6479 93  2  5  0  0
 3  0 159756 2001876  12716 4542620    0    0     0    16 14615 8295 35  1 64  0  0
 1  0 159756 1985888  12716 4542648    0    0     0     0 13691 17922 21  1 79  0  0
 2  0 159756 1984696  12716 4542684    0    0     0    16 13451 17968 14  1 85  0  0
 3  0 159756 1985316  12716 4542692    0    0     0     0 5454 7577 22  1 77  0  0
 3  0 159756 1985720  12716 4542696    0    0     0     0 1741 2619 25  0 75  0  0
 2  0 159756 1985372  12716 4542692    0    0     0     8 1805 2674 26  0 73  0  0
 1  0 159756 1985628  12728 4542716    0    0     0   226 1364 2119 13  0 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1985512  12728 4542736    0    0     0     0  890 1356  0  0 99  0  0
 0  0 159756 1985396  12728 4542740    0    0     0     0  614 1169  0  0 100  0  0
 1  0 159756 1985544  12728 4542748    0    0     0     0  585 1158  0  0 100  0  0
 0  0 159756 1985644  12728 4542748    0    0     0     0  604 1162  0  0 100  0  0
 0  0 159756 1986188  12728 4542744    0    0     0     0  585 1126  0  0 100  0  0
 0  0 159756 1985792  12728 4542752    0    0     0    20  630 1157  0  0 100  0  0
 1  0 159756 1986296  12728 4542732    0    0     0     0  619 1149  0  0 100  0  0
 0  0 159756 1986684  12736 4542736    0    0     0    86  606 1170  0  0 99  0  0
 0  0 159756 1986436  12736 4542732    0    0     0   172  647 1172  0  0 100  0  0
 0  0 159756 1986436  12736 4542732    0    0     0     0  628 1186  0  0 100  0  0
 0  0 159756 1986040  12736 4542728    0    0     0     0  618 1203  0  0 100  0  0
 0  0 159756 1986040  12736 4542728    0    0     0     0  627 1162  0  0 100  0  0
 0  0 159756 1986560  12736 4542720    0    0     0     0  617 1172  0  0 100  0  0
 0  0 159756 1986312  12736 4542724    0    0     0    14  579 1128  0  0 100  0  0
10  0 159756 1985628  12744 4542532    0    0     0    34 1527 2956 10  1 89  0  0
 9  0 159756 1981044  12744 4542464    0    0     0     8 14068 12426 76  2 22  0  0
13  0 159756 1981648  12744 4542464    0    0     0     0 15636 20306 75  2 22  0  0
10  0 159756 1981276  12744 4542428    0    0     0     0 15673 20610 81  3 17  0  0
10  0 159756 1981400  12744 4543056    0    0     0     0 12862 8567 87  2 11  0  0
10  0 159756 1984244  12744 4543116    0    0     0     0 15377 12470 81  2 17  0  0
11  0 159756 1984252  12744 4543124    0    0     0     8 15576 20718 81  3 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0 159756 1984616  12744 4543184    0    0     0     0 6621 9247 92  2  6  0  0
 3  0 159756 1980532  12752 4543468    0    0     0   426 12517 7248 50  1 48  0  0
 3  0 159756 1983508  12752 4543496    0    0     0    10 14858 16546 25  1 74  0  0
 3  0 159756 1983912  12752 4543504    0    0     0     0 13764 18393 25  1 74  0  0
 3  0 159756 1984036  12752 4543544    0    0     0     0 7798 10502 22  1 77  0  0
 3  0 159756 1984424  12752 4543528    0    0     0     0 1950 2657 25  0 75  0  0
 3  0 159756 1984324  12752 4543532    0    0     0     0 1916 2677 26  0 74  0  0
 2  0 159756 1984712  12752 4543556    0    0     0     0 1528 2281 15  0 85  0  0
 0  0 159756 1984464  12764 4543572    0    0     2   250  941 1419  1  0 99  1  0
 0  0 159756 1984720  12764 4543568    0    0     0   252  693 1243  0  0 100  0  0
 0  0 159756 1984480  12764 4543572    0    0     0     0  630 1195  0  0 100  0  0
 0  0 159756 1984736  12764 4543568    0    0     0     0  616 1168  0  0 100  0  0
 0  0 159756 1985008  12764 4543568    0    0     0    10  647 1168  0  0 100  0  0
 0  0 159756 1985504  12764 4543564    0    0     0     0  622 1161  0  0 100  0  0
 0  0 159756 1985528  12764 4543564    0    0     0     0  628 1161  0  0 100  0  0
 0  0 159756 1985504  12764 4543556    0    0     0     0  622 1165  0  0 100  0  0
 1  0 159756 1985380  12772 4543556    0    0     0    30  625 1184  0  0 99  0  0
 0  0 159756 1985380  12772 4543552    0    0     0     6  630 1199  0  0 100  0  0
17  0 159756 1976572  12772 4544364    0    0     0     0 4929 3188  8  0 91  0  0
 9  0 159756 1988204  12772 4544388    0    0     0    10 18538 15566 67  2 31  0  0
11  0 159756 1989332  12776 4544384    0    0     0     0 17637 15463 70  2 28  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0 159756 1998332  12776 4544396    0    0     0     0 16001 17128 74  2 23  0  0
10  0 159756 1997960  12776 4544792    0    0     0     0 16012 19381 71  3 26  0  0
11  0 159756 1999572  12788 4545024    0    0     0   268 15145 20447 82  2 15  0  0
11  0 159756 1999604  12788 4545104    0    0     0     0 6566 9412 90  3  7  0  0
12  0 159756 1995760  12788 4545100    0    0     0     0 14316 17405 91  3  5  0  0
 4  0 159756 1995016  12788 4545380    0    0     0     0 15807 9995 60  2 38  0  0
 4  0 159756 1997504  12788 4545424    0    0     0    18 18139 16760 26  1 73  0  0
 2  0 159756 1983136  12788 4545440    0    0     0     0 14095 17303 14  1 85  0  0
 3  0 159756 1983036  12788 4545468    0    0     0    10 6552 8773 25  1 74  0  0
 4  0 159756 1983184  12788 4545472    0    0     0     0 1885 2734 25  0 74  0  0
 4  0 159756 1983068  12796 4545472    0    0     0   236 1638 2669 25  1 74  1  0
 1  0 159756 1983308  12796 4545480    0    0     0   138 1754 2566 20  0 80  0  0
 1  0 159756 1983588  12796 4545488    0    0     0     0  870 1412  5  0 94  0  0
 0  0 159756 1984216  12796 4545488    0    0     0     6  648 1204  0  0 100  0  0
 0  0 159756 1984604  12796 4545488    0    0     0     0  815 1221  0  0 100  0  0
 0  0 159756 1984588  12796 4545488    0    0     0     0  657 1203  0  0 100  0  0
 1  0 159756 1984992  12796 4545476    0    0     0     8  637 1192  0  0 100  0  0
 0  0 159756 1985008  12804 4545476    0    0     0   114  644 1232  0  0 99  0  0
 0  0 159756 1985280  12804 4545476    0    0     0     0  619 1188  0  0 100  0  0
 0  0 159756 1985388  12804 4545488    0    0     0     0  614 1189  0  0 100  0  0
 0  0 159756 1985388  12804 4545488    0    0     0     0  616 1179  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1985264  12804 4545488    0    0     0     8  605 1154  0  0 100  0  0
 0  0 159756 1985240  12804 4545484    0    0     0     0  617 1169  0  0 100  0  0
11  0 159756 1984368  12804 4546288    0    0     0     8 1675 2796 18  1 82  0  0
10  0 159756 1978880  12804 4546320    0    0     0     0 15218 9170 77  2 21  0  0
 9  0 159756 1978788  12812 4546328    0    0     0   104 16418 19387 73  2 24  0  0
12  0 159756 1977780  12816 4546332    0    0     0     8 17027 19964 76  2 22  0  0
10  0 159756 1981376  12816 4547056    0    0     0     0 13744 15991 81  2 17  0  0
10  0 159756 1981220  12816 4547068    0    0     0    32 15899 19992 82  2 16  0  0
12  0 159756 1981252  12816 4547068    0    0     0     0 10215 13940 90  3  7  0  0
13  0 159756 1981476  12816 4547076    0    0     0     0 3948 6175 96  3  1  0  0
 3  0 159756 1978640  12816 4547452    0    0     0     6 13132 8605 45  1 54  0  0
 4  0 159756 1980972  12824 4547496    0    0     0   290 14318 16500 26  1 72  0  0
 3  0 159756 1981664  12824 4547508    0    0     0   146 13834 18399 22  1 77  0  0
 3  0 159756 1980764  12824 4547520    0    0     0     0 7023 9566 24  0 76  0  0
 3  0 159756 1981448  12824 4547516    0    0     0     0 1781 2607 25  0 75  0  0
 3  0 159756 1981812  12824 4547516    0    0     0     2 1893 2642 23  0 76  0  0
 1  0 159756 1982084  12824 4547520    0    0     0     0 1591 2120 12  0 88  0  0
 1  0 159756 1982348  12824 4547548    0    0     0    10  840 1414  0  0 99  0  0
 0  0 159756 1982240  12824 4547556    0    0     0     0  665 1232  0  0 100  0  0
 0  0 159756 1982132  12832 4547544    0    0     0   152  648 1214  0  0 99  0  0
 0  0 159756 1982528  12832 4547540    0    0     0    16  768 1226  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 159756 1982396  12832 4547540    0    0     0     0  668 1220  0  0 100  0  0
 0  0 159756 1983024  12832 4547540    0    0     0     2  636 1195  0  0 100  0  0
 0  0 159756 1983024  12832 4547548    0    0     0     0  605 1171  0  0 100  0  0
 0  0 159756 1983404  12832 4547560    0    0     0     0  645 1195  0  0 100  0  0
 0  0 159756 1983140  12832 4547560    0    0     0     2  628 1184  0  0 100  0  0
 0  0 159756 1983024  12832 4547564    0    0     0     0  637 1221  0  0 100  0  0
 0  0 159756 1983148  12840 4547568    0    0     0    44  620 1171  0  0 100  0  0
 0  0 159756 1983536  12840 4547568    0    0     0     0  586 1156  0  0 100  0  0
 0  0 159756 1983280  12840 4547560    0    0     0     0  586 1152  0  0 100  0  0
10  0 159756 1981960  12840 4548392    0    0     0    10 1792 2898 17  1 82  0  0
 8  0 159756 1972068  12840 4548432    0    0     0     0 14067 12907 62  2 36  0  0
 7  0 159756 1988428  12840 4548436    0    0     0     0 15572 19324 58  2 40  0  0
 7  0 159756 1967224  12840 4548436    0    0     0     0 15809 20072 59  2 39  0  0
 8  0 159756 1989436  12840 4548980    0    0     0     0 16894 18570 45  2 54  0  0
 9  0 159756 1988692  12848 4548980    0    0     0   282 19941 18395 70  2 28  0  0
12  0 159756 1995264  12848 4548980    0    0     0     0 18566 17959 77  3 21  0  0
12  0 159756 1996008  12848 4548988    0    0     0    16 4867 6206 96  2  2  0  0
 9  0 159756 1996008  12848 4549496    0    0     0     0 9934 11788 74  2 24  0  0
 7  0 159756 1995380  12848 4549520    0    0     0     0 15165 19230 59  1 39  0  0
 8  0 159756 1996116  12848 4549532    0    0     0     0 14773 19734 58  2 40  0  0
 3  0 159756 1996388  12848 4549608    0    0     0     0 5617 7509 42  1 58  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 159756 1996016  12848 4549632    0    0     0   128 1745 2717 26  0 74  0  0
 2  0 159756 1996568  12856 4549652    0    0     0   152 1768 2512 21  0 78  0  0
 1  0 159756 1996964  12856 4549672    0    0     0     0 1375 2128 14  0 86  0  0
 0  0 159756 1996600  12860 4549688    0    0     0     6  988 1334  1  0 99  0  0
 1  0 159756 1996608  12860 4549676    0    0     0     0  639 1228  0  0 100  0  0
 0  0 159756 1996740  12860 4549672    0    0     0     8  617 1160  0  0 100  0  0
 0  0 159756 1997136  12860 4549668    0    0     0     0  718 1214  0  0 100  0  0
 0  0 159756 1997260  12860 4549668    0    0     0     0  703 1176  0  0 100  0  0
 1  0 159756 1997136  12868 4549668    0    0     0    96  630 1179  0  0 99  0  0
 1  0 159756 1997532  12868 4549668    0    0     0     0  726 1232  0  0 100  0  0
 1  0 159756 1997408  12868 4549668    0    0     0   192  655 1199  0  0 100  0  0
 0  0 159756 1997408  12868 4549668    0    0     0     0  592 1147  0  0 100  0  0
 0  0 159756 1997532  12868 4549672    0    0     0     0  611 1166  0  0 100  0  0
 1  0 159756 1997904  12868 4549668    0    0     0    14  662 1195  0  0 100  0  0
 0  0 159756 1997904  12868 4549668    0    0     0     0  643 1215  0  0 100  0  0
 0  0 159756 1998276  12868 4549672    0    0     0     0  638 1177  0  0 99  0  0
10  0 159756 1993868  12876 4549352    0    0     0   298 7290 6930 46  2 52  0  0
 9  0 159756 1993744  12876 4549356    0    0     0     0 16708 18398 73  2 24  0  0
10  0 159756 1993488  12876 4549348    0    0     0    10 15734 20362 75  3 23  0  0
15  0 159756 1997208  12876 4549344    0    0     0     0 13034 13557 89  3  9  0  0
11  0 159756 1996348  12876 4550008    0    0     0     0 11613 14467 85  2 13  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 159756 1996968  12876 4550020    0    0     0     0 7317 10768 94  2  4  0  0
11  0 159756 1997712  12876 4549960    0    0     0     0 3557 6225 95  2  2  0  0
 4  0 159756 1993372  12876 4550044    0    0     0     8 13246 15428 76  2 22  0  0
 3  0 159756 1993860  12884 4550420    0    0     0   324 14560 15589 25  1 73  0  0
 3  0 159756 1993984  12884 4550440    0    0     0     2 14377 18182 25  1 74  0  0
 1  0 159756 1951988  12884 4550432    0    0     0     0 14933 18298 25  2 73  0  0
 3  0 159756 1997512  12884 4550448    0    0     0     0 2462 3318 34  1 65  0  0
 3  0 159756 1997644  12884 4550464    0    0     0     8 1880 2621 26  0 73  0  0
 2  0 159756 1997396  12884 4550488    0    0     0     0 1645 2248 18  0 82  0  0
 0  0 159756 1997784  12884 4550512    0    0     0    16 1407 1977 10  0 89  0  0
 1  0 159756 1997916  12892 4550508    0    0     0   230  769 1215  0  0 99  0  0
 0  0 159756 1997964  12892 4550504    0    0     0     0  741 1192  0  0 100  0  0
 0  0 159756 1998336  12892 4550496    0    0     0   240  690 1183  0  0 100  0  0
 0  0 159756 1998072  12892 4550496    0    0     0     0  663 1210  0  0 99  0  0
 2  0 159756 1998600  12892 4550488    0    0     0    10  635 1149  0  0 100  0  0
 0  0 159756 1998476  12892 4550492    0    0     0     0  639 1167  0  0 100  0  0
 0  0 159756 1998500  12892 4550480    0    0     0     0  625 1148  0  0 99  0  0
11  0 159756 1997708  12892 4551012    0    0     0     0 2264 3359 17  1 82  0  0
 8  0 159756 1988032  12900 4551368    0    0     0   134 17310 16076 67  2 31  0  0
13  0 159756 1988652  12900 4551368    0    0     0    10 16952 19764 67  3 31  0  0
 9  0 159756 1992240  12900 4551368    0    0     0     0 16860 19803 74  2 24  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0 159756 1990216  12900 4552008    0    0     0     0 16170 15152 69  2 29  0  0
11  0 159756 1994680  12900 4552008    0    0     0     2 15542 13326 82  2 16  0  0
11  0 159756 1993836  12900 4552008    0    0     0     0 8685 12081 93  2  5  0  0
12  0 159756 1990216  12900 4552080    0    0     0    10 12119 15082 90  3  7  0  0
 4  0 159756 1990272  12908 4552200    0    0     0   292 14919 9642 57  2 41  0  0
 2  0 159756 1974028  12908 4552384    0    0     0     0 17520 15673 27  1 72  0  0
 2  0 159756 1976656  12908 4552428    0    0     0    16 14948 17312 14  1 85  0  0
 3  0 159756 1977020  12908 4552436    0    0     0     0 9309 12661 25  1 74  0  0
 3  0 159756 1977688  12908 4552452    0    0     0     0 1738 2627 26  0 74  0  0
 3  0 159756 1977844  12908 4552452    0    0     0     0 1606 2621 25  0 75  0  0
 1  0 159756 1978736  12908 4552464    0    0     0     0 1758 2507 21  1 79  0  0
 0  0 159756 1978984  12908 4552484    0    0     0    10 1051 1431  2  0 98  0  0
 0  0 159756 1978736  12916 4552484    0    0     0   192  716 1258  0  0 99  1  0
 0  0 159756 1978752  12916 4552488    0    0     0   172  621 1150  0  0 100  0  0
 0  0 159756 1979156  12916 4552488    0    0     0     0  606 1152  0  0 100  0  0
 3  0 159756 1979652  12916 4552484    0    0     0     0  597 1151  0  0 100  0  0
 0  0 159756 1980048  12916 4552484    0    0     0     6  612 1125  0  0 100  0  0
 0  0 159756 1979652  12916 4552484    0    0     0     0  673 1180  0  0 100  0  0
 0  0 159756 1980304  12916 4552476    0    0     0    10  631 1189  0  0 100  0  0
 9  0 159756 1966844  12916 4553320    0    0     0     0 7815 5844 48  2 50  0  0
 9  0 159756 1969324  12924 4553324    0    0     0   122 18612 17104 67  2 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0 159756 1990032  12924 4553332    0    0     0     0 17761 18877 69  2 29  0  0
 3  0 159756 1989156  12924 4553332    0    0     0     0 16485 19558 74  2 24  0  0
10  0 159756 1988792  12924 4553964    0    0     0    14 16352 19440 68  2 30  0  0
12  0 159756 1992388  12924 4553960    0    0     0     0 13313 14916 88  3  9  0  0
11  0 159756 1992140  12924 4554036    0    0     0     0 4293 6872 93  2  5  0  0
 7  0 159756 1990024  12924 4554132    0    0     0     2 16023 17584 81  2 16  0  0
 3  0 159756 1989784  12936 4554392    0    0     2   306 16803 12356 34  1 64  1  0
 2  0 159756 1993992  12936 4554436    0    0     0     6 16860 16734 18  1 81  0  0
 3  0 159756 1993768  12936 4554436    0    0     0     0 3865 5401 24  0 75  0  0
 2  0 159756 1994320  12936 4554448    0    0     0     0 1734 2546 20  0 79  0  0
 2  0 159756 1994196  12936 4554448    0    0     0     0 1498 2255 18  0 82  0  0
 2  0 159756 1994576  12936 4554476    0    0     0     0 1468 2112 10  0 89  0  0
 0  0 159756 1994460  12936 4554472    0    0     0    12 1543 2314  0  0 99  0  0
 1  0 159756 1977976  12936 4554464    0    0     0     0 11243 13101  2  1 97  0  0
 1  0 159756 1978356  12944 4554456    0    0     0   160 1211 1725  9  0 91  1  0
 1  0 159756 1978496  12944 4554452    0    0     0   184 1085 1697  8  0 91  0  0
 1  0 159756 1978876  12944 4554444    0    0     0     0 1259 1776 10  0 90  0  0
 0  0 159756 1978956  12944 4554456    0    0     0     2  896 1442  3  0 97  0  0
 0  0 159756 1979452  12944 4554456    0    0     0     0  651 1182  0  0 100  0  0
 0  0 159756 1979972  12944 4554456    0    0     0     0  648 1193  0  0 100  0  0
 9  0 159756 1971016  12944 4555280    0    0     0    14 4606 3926 33  1 66  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0 159756 1973472  12944 4555296    0    0     0     0 19261 16755 66  2 32  0  0
 9  0 159756 1974092  12952 4555304    0    0     0   132 15840 19860 67  2 31  0  0
 7  0 159756 1973976  12952 4555304    0    0     0     0 16067 19853 74  2 24  0  0
11  0 159756 1976456  12952 4555956    0    0     0     0 16388 19581 66  2 31  0  0
12  0 159756 1976448  12952 4555952    0    0     0     0 11653 15460 87  3 10  0  0
12  0 159756 1975952  12952 4555960    0    0     0     0 3721 6145 96  3  1  0  0
11  0 159756 1970596  12952 4556044    0    0     0     0 4694 6054 95  3  2  0  0
 6  0 159756 1974432  12952 4556388    0    0     0     0 15286 8568 52  1 47  0  0
 2  0 159756 1974936  12952 4556452    0    0     0     0 14158 17378 30  1 69  0  0
 3  0 159756 1991916  12960 4556484    0    0     0   360 13847 18515 23  1 75  1  0
 3  0 159756 1992748  12960 4556496    0    0     0     0 6718 8807 25  1 75  0  0
 3  0 159756 1992632  12960 4556504    0    0     0     0 1606 2649 25  0 75  0  0
 3  0 159756 1993252  12960 4556500    0    0     0     0 1655 2634 25  1 75  0  0
 0  0 159756 1992904  12960 4556536    0    0     0     0 1377 2055 10  0 89  0  0
 0  0 159756 1993920  12960 4556552    0    0     0     0  710 1254  0  0 100  0  0
 0  0 159756 1994176  12960 4556548    0    0     0     0  719 1270  0  0 100  0  0
 0  0 159756 1994216  12968 4556540    0    0     0   374  720 1246  0  0 99  0  0
 0  0 159756 1994216  12968 4556536    0    0     0     0  641 1208  0  0 100  0  0
 0  0 159756 1994588  12968 4556528    0    0     0     0  641 1203  0  0 100  0  0
 0  0 159756 1994588  12968 4556524    0    0     0     8  639 1237  0  0 100  0  0
 0  0 159756 1994464  12968 4556524    0    0     0     0  645 1232  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 159756 1994456  12968 4556520    0    0     0     0  650 1207  0  0 100  0  0
 0  0 159756 1994696  12968 4556520    0    0     0     0  644 1199  0  0 100  0  0
 0  0 159756 1994448  12968 4556524    0    0     0     0  626 1199  0  0 100  0  0
 0  0 159756 1994572  12976 4556524    0    0     0    22  639 1201  0  0 99  0  0
 3  0 159756 1994696  12976 4556524    0    0     0     0  658 1321  0  0 99  0  0
 8  0 159756 1965132  12976 4556500    0    0     0   100 13058 13794 61  2 37  0  0
 8  0 159756 1962892  12976 4555928    0    0     0     0 16527 11620 59  2 39  0  0
 9  0 159756 1966504  12976 4555904    0    0     0     0 16768 12524 58  2 40  0  0
 7  0 159756 1970580  12976 4556192    0    0     0     0 17011 17737 50  2 48  0  0
 7  0 159756 1971332  12976 4556380    0    0     0     0 15463 18883 58  2 40  0  0
10  0 159756 1971464  12976 4556372    0    0     0     0 15576 19729 60  2 38  0  0
14  0 159756 1974380  12984 4556308    0    0     0   320 15281 18431 78  2 19  0  0
 5  0 159756 1968916  12984 4556572    0    0     0     0 14498 5356 69  2 29  0  0
 5  0 159756 1970852  12984 4556576    0    0     0    14 17680 16947 43  1 56  0  0
 5  0 159756 1991120  12984 4556592    0    0     0     0 16226 14081 45  1 53  0  0
 2  0 159756 1991840  12984 4556644    0    0     0     6 14026 18554 34  1 64  0  0
 3  0 159756 1992112  12984 4556660    0    0     0     0 3282 4754 24  0 76  0  0
 3  0 159756 1992408  12984 4556652    0    0     0     0 1709 2718 26  1 73  0  0
 2  0 159756 1992400  12984 4556664    0    0     0     0 1508 2302 17  0 83  0  0
 0  0 159756 1992516  12992 4556684    0    0     0   248 1312 1850  7  0 92  1  0
 0  0 159756 1992416  12992 4556676    0    0     0   232  617 1169  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1992696  12992 4556676    0    0     0     0  630 1187  0  0 100  0  0
 0  0 159756 1992820  12992 4556680    0    0     0     0  612 1181  0  0 100  0  0
 0  0 159756 1992968  12992 4556680    0    0     0     6  612 1180  0  0 100  0  0
 0  0 159756 1993472  12992 4556684    0    0     0     0  664 1208  0  0 99  0  0
 0  0 159756 1993728  12992 4556680    0    0     0     0  660 1207  0  0 100  0  0
 1  0 159756 1993464  12992 4556672    0    0     0     0  714 1216  0  0 100  0  0
 0  0 159756 1993604  13000 4556676    0    0     0    64  646 1197  0  0 99  0  0
14  0 159756 1982780  13000 4557504    0    0     0     0 10540 8078 53  2 46  0  0
 7  0 159756 1964072  13000 4557516    0    0     0     0 18820 18160 59  2 39  0  0
 8  0 159756 1949036  13000 4557528    0    0     0    18 18771 19388 58  2 40  0  0
 6  0 159756 1970612  13000 4557908    0    0     0     0 16434 19348 65  2 33  0  0
 8  0 159756 1973688  13000 4558364    0    0     0     0 15736 11322 62  2 36  0  0
 9  0 159756 1974308  13000 4558360    0    0     0     6 15342 19535 66  2 33  0  0
14  0 159756 1974688  13008 4558280    0    0     0   250 12831 16946 86  3 11  0  0
 5  0 159756 1968496  13012 4558528    0    0     0     0 14810 6769 75  2 23  0  0
 5  0 159756 1970952  13012 4558544    0    0     0     0 17607 14171 35  1 64  0  0
 5  0 159756 1975008  13012 4558548    0    0     0     0 16254 13798 40  1 59  0  0
 3  0 159756 1971272  13012 4558532    0    0     0    24 13717 18434 22  1 77  0  0
 3  0 159756 1991640  13012 4558560    0    0     0     0 3337 4420 26  1 74  0  0
 2  0 159756 1991516  13012 4558520    0    0     0    10 1665 2695 25  0 75  0  0
 3  0 159756 1991952  13012 4558532    0    0     0     0 1408 2231 19  0 81  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 159756 1992068  13020 4558524    0    0     0   224 1299 1933  9  0 90  1  0
 0  0 159756 1992720  13020 4558524    0    0     0   132  668 1196  0  0 99  0  0
 1  0 159756 1993108  13020 4558520    0    0     0     0  712 1231  0  0 100  0  0
