procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 160908 703932  16556 6790048    0    0     0   268 3547 3136 94  4  2  0  0
14  0 160908 704124  16556 6790044    0    0     0     0 3723 3319 96  4  1  0  0
 7  0 160908 703384  16556 6790076    0    0     0     2 4041 3048 82  3 15  0  0
 5  0 160908 703500  16556 6790124    0    0     0     0 2527 2617 53  1 46  0  0
 2  0 160908 703324  16560 6790200    0    0     0     0 1586 1661 19  0 80  0  0
 0  0 160908 703056  16560 6790228    0    0     0    16  993 1067  3  0 97  0  0
 0  0 160908 703616  16560 6790232    0    0     0     0  757 1000  0  0 100  0  0
 0  0 160908 704368  16560 6790232    0    0     0    20  665  983  0  0 100  0  0
 0  0 160908 704740  16568 6790228    0    0     0   236  643  949  0  0 99  1  0
 0  0 160908 704908  16568 6790228    0    0     0     0  607  937  0  0 100  0  0
 0  0 160908 705460  16568 6790220    0    0     0     6  616  970  0  0 100  0  0
 0  0 160908 704908  16568 6790216    0    0     0     0  609  937  0  0 100  0  0
 0  0 160908 705164  16568 6790212    0    0     0     2  580  933  0  0 100  0  0
 0  0 160908 705164  16568 6790212    0    0     0     0  605  981  0  0 100  0  0
 0  0 160908 705436  16568 6790212    0    0     0     0  618  952  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 705672  16568 6790212    0    0     0     0  648  956  0  0 100  0  0
 0  0 160908 706432  16576 6790216    0    0     0    36  645 1019  0  0 100  0  0
11  0 160908 697336  16576 6791052    0    0     0   150 4186 3620 58  3 39  0  0
12  0 160908 701128  16576 6791064    0    0     0     0 9932 4316 92  6  2  0  0
12  0 160908 702300  16576 6791068    0    0     0     0 3440 3101 95  4  1  0  0
12  0 160908 702692  16576 6791068    0    0     0    82 3500 3152 95  4  1  0  0
12  0 160908 703312  16576 6791068    0    0     0     0 3988 3296 94  4  2  0  0
10  0 160908 703664  16576 6791064    0    0     0     0 4686 3078 94  5  1  0  0
 9  0 160908 701044  16576 6791848    0    0     0     0 11471 10152 66  3 31  0  0
 8  0 160908 700928  16588 6791944    0    0     0   250 6026 5379 87  4 10  0  0
12  0 160908 701056  16588 6792016    0    0     0    20 4685 3966 91  4  4  0  0
15  0 160908 700116  16588 6792024    0    0     0     0 3787 3262 95  4  1  0  0
10  0 160908 700408  16588 6792028    0    0     0     6 4530 3152 94  4  2  0  0
 9  0 160908 700316  16588 6792200    0    0     0     0 6049 5638 67  3 30  0  0
 4  0 160908 700532  16596 6792300    0    0     2     0 3077 2746 61  2 37  0  0
 2  0 160908 703904  16600 6792328    0    0     2     4 1630 1768 23  0 77  0  0
 4  0 160908 703996  16600 6792348    0    0     0     0 1535 1527 16  0 84  0  0
 0  0 160908 704356  16612 6792364    0    0     2   278 1408 1395 16  0 83  1  0
 0  0 160908 703992  16612 6792376    0    0     0     0  700  954  0  0 100  0  0
 0  0 160908 704568  16612 6792380    0    0     0     0  656  972  0  0 100  0  0
 0  0 160908 704608  16612 6792380    0    0     0     0  651  940  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 704872  16612 6792384    0    0     0     0  691  959  0  0 100  0  0
 0  0 160908 706048  16612 6792392    0    0     0    18  690  991  0  0 100  0  0
 0  0 160908 706676  16612 6792392    0    0     0     0  656  946  0  0 100  0  0
 0  0 160908 706436  16620 6792388    0    0     0    88  645  943  0  0 99  0  0
 0  0 160908 707052  16620 6792408    0    0     0   208  717  992  0  0 100  0  0
 0  0 160908 707032  16620 6792412    0    0     0     0  639  935  0  0 100  0  0
 0  0 160908 707696  16620 6792404    0    0     0    16  646  925  0  0 100  0  0
 0  0 160908 707820  16620 6792404    0    0     0     0  604  959  0  0 100  0  0
 0  0 160908 707820  16620 6792404    0    0     0     0  638  929  0  0 100  0  0
 0  0 160908 708120  16620 6792408    0    0     0    10  633  933  0  0 100  0  0
13  0 160908 707372  16620 6792340    0    0     0     0 2435 3010 31  1 68  0  0
10  0 160908 703148  16628 6792036    0    0     0   362 19122 10307 85  6  9  0  0
10  0 160908 706604  16628 6792044    0    0     0     0 6958 5350 91  5  5  0  0
13  0 160908 707436  16628 6792028    0    0     0     0 3454 3064 94  5  1  0  0
12  0 160908 707048  16628 6792004    0    0     0     0 3510 3093 95  5  0  0  0
13  0 160908 707496  16628 6791988    0    0     0     0 3682 3285 94  4  2  0  0
12  0 160908 706680  16628 6792576    0    0     0     0 9098 6707 72  3 24  0  0
12  0 160908 705768  16628 6792572    0    0     0     0 4851 3929 93  4  2  0  0
11  0 160908 704804  16628 6792880    0    0     0     0 3744 3334 91  4  5  0  0
12  0 160908 703672  16636 6792856    0    0     0   284 4752 3871 93  5  2  0  0
14  0 160908 703260  16636 6792860    0    0     0     0 3719 3162 95  4  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0 160908 702228  16636 6792900    0    0     0    18 4796 3051 79  3 18  0  0
 5  0 160908 702236  16636 6792920    0    0     0     0 2769 2668 54  2 44  0  0
 1  0 160908 702252  16636 6793000    0    0     0     0 1341 1365 10  0 90  0  0
 1  0 160908 702028  16636 6793016    0    0     0     0  851 1042  2  0 97  0  0
 0  0 160908 702368  16636 6793020    0    0     0     0  747 1020  0  0 100  0  0
 0  0 160908 703220  16636 6793012    0    0     0    10  706  963  0  0 100  0  0
 0  0 160908 703728  16644 6793016    0    0     0   240  734  969  0  0 99  1  0
 0  0 160908 703644  16644 6793020    0    0     0     0  645  954  0  0 100  0  0
 0  0 160908 704104  16644 6793020    0    0     0   280  792  940  0  0 100  0  0
 0  0 160908 704400  16644 6793020    0    0     0     0  700  963  0  0 100  0  0
 0  0 160908 705048  16644 6793024    0    0     0     0  647  975  0  0 100  0  0
 0  0 160908 705168  16644 6793020    0    0     0     0  658  957  0  0 100  0  0
 0  0 160908 704176  16644 6793020    0    0     0     0  636  956  0  0 100  0  0
 0  0 160908 704452  16644 6793016    0    0     0     0  668  994  0  0 100  0  0
13  0 160908 694312  16652 6793856    0    0     0   120 8282 6725 68  4 28  0  0
10  0 160908 701124  16652 6793860    0    0     0    20 14046 8363 86  5  9  0  0
11  0 160908 700408  16652 6793860    0    0     0     0 6291 6367 87  4  8  0  0
13  0 160908 700876  16652 6793860    0    0     0     0 3959 3518 93  5  2  0  0
14  0 160908 701372  16652 6793860    0    0     0    16 3401 3132 95  4  1  0  0
 8  0 160908 700180  16652 6794428    0    0     0     0 6293 4498 85  4 11  0  0
12  0 160908 699600  16652 6794584    0    0     0     0 8822 7590 84  4 12  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 160908 698296  16652 6794744    0    0     0     0 3687 3341 92  3  4  0  0
15  0 160908 699180  16664 6794748    0    0     2   262 4852 4022 92  4  3  0  0
13  0 160908 699500  16664 6794832    0    0     0     8 6132 3928 92  4  4  0  0
 7  0 160908 700504  16664 6794832    0    0     0     0 4688 3315 90  4  5  0  0
 7  0 160908 700024  16664 6794964    0    0     0     2 4007 3761 64  2 34  0  0
 3  0 160908 700044  16664 6795040    0    0     0     0 2071 2108 36  1 63  0  0
 3  0 160908 699332  16664 6795056    0    0     0     0 1454 1640 20  0 80  0  0
 1  0 160908 699996  16664 6795068    0    0     0     0 1323 1370 14  0 85  0  0
 0  0 160908 700260  16672 6795088    0    0     0   256  961 1094  3  0 96  1  0
 0  0 160908 700284  16672 6795092    0    0     0   184  713  929  0  0 100  0  0
 0  0 160908 700556  16672 6795092    0    0     0     0  672  947  0  0 100  0  0
 0  0 160908 700480  16672 6795092    0    0     0     0  656  912  0  0 100  0  0
 0  0 160908 700488  16672 6795092    0    0     0    16  691  933  0  0 100  0  0
 1  0 160908 700612  16672 6795096    0    0     0     0  628  949  0  0 100  0  0
 0  0 160908 701180  16672 6795096    0    0     0    18  685  929  0  0 100  0  0
 0  0 160908 701304  16672 6795096    0    0     0     0  660  934  0  0 100  0  0
 0  0 160908 701304  16680 6795088    0    0     0    34  632  943  0  0 99  0  0
 0  0 160908 700932  16680 6795088    0    0     0     0  645  913  0  0 100  0  0
 0  0 160908 701424  16680 6795084    0    0     0     0  650  939  0  0 100  0  0
11  0 160908 696692  16680 6795932    0    0     0     6 3343 3647 35  2 63  0  0
 9  0 160908 695824  16680 6795944    0    0     0     0 15071 7922 78  5 17  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0 160908 698156  16684 6795948    0    0     0     0 10520 6862 82  4 14  0  0
11  0 160908 697772  16684 6795964    0    0     0     0 7696 8158 89  4  7  0  0
12  0 160908 698152  16684 6795964    0    0     0     0 4333 3907 94  4  1  0  0
 9  0 160908 697596  16692 6796516    0    0     0   160 3880 3598 86  4 10  0  0
12  0 160908 697208  16692 6796520    0    0     0     0 7011 5867 88  4  8  0  0
12  0 160908 698284  16692 6796672    0    0     0     0 3822 3239 95  4  1  0  0
12  0 160908 697648  16692 6796688    0    0     0    10 3646 3294 90  4  7  0  0
11  1 160908 697112  16696 6796828    0    0     2     0 4614 3415 94  4  1  0  0
 7  0 160908 698004  16704 6796900    0    0     2    56 3371 3057 78  3 19  0  0
 5  0 160908 697008  16704 6796944    0    0     0     0 2790 2805 57  2 42  0  0
 2  0 160908 697156  16704 6797004    0    0     0     0 1644 1755 22  1 77  0  0
 0  0 160908 697836  16716 6797024    0    0     0   348  967 1096  4  0 96  0  0
 0  0 160908 697556  16716 6797024    0    0     0     0 1007 1061  6  1 94  0  0
 0  0 160908 698036  16716 6797044    0    0     0     0  716  985  0  0 100  0  0
 0  0 160908 697664  16716 6797048    0    0     0     0  630  934  0  0 100  0  0
 0  0 160908 698044  16716 6797036    0    0     0     0  675  961  0  0 100  0  0
 0  0 160908 698676  16716 6797040    0    0     0     6  649  974  0  0 100  0  0
 0  0 160908 698536  16716 6797036    0    0     0     0  734  982  0  0 100  0  0
 0  0 160908 698684  16724 6797036    0    0     0   110  682  957  0  0 99  0  0
 0  0 160908 699048  16724 6797024    0    0     0     0  636  989  0  0 100  0  0
 0  0 160908 699028  16724 6797024    0    0     0     0  624  930  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 699028  16724 6797024    0    0     0     0  668  947  0  0 100  0  0
 1  0 160908 698656  16724 6797028    0    0     0     0  640  977  0  0 100  0  0
 0  0 160908 699280  16724 6797028    0    0     0    10  660  938  0  0 100  0  0
 1  0 160908 699404  16724 6797028    0    0     0     0  634  940  0  0 100  0  0
 0  0 160908 700160  16724 6797028    0    0     0     0  616  971  0  0 100  0  0
12  0 160908 693204  16732 6797860    0    0     0   100 4126 4115 37  2 61  0  0
16  0 160908 686244  16732 6797868    0    0     0     0 18141 11665 81  7 12  0  0
11  0 160908 699776  16732 6797872    0    0     0   200 8436 3658 89  4  7  0  0
11  0 160908 698824  16732 6797876    0    0     0     0 4175 3806 88  4  8  0  0
11  0 160908 699172  16732 6797880    0    0     0     0 5058 4792 88  4  8  0  0
 7  0 160908 700032  16732 6798352    0    0     0     0 6998 7296 71  3 26  0  0
13  0 160908 699056  16732 6798444    0    0     0     0 11587 10026 76  3 21  0  0
11  0 160908 698728  16732 6798684    0    0     0     6 4897 3324 89  4  7  0  0
12  0 160908 698692  16740 6798764    0    0     0   286 5529 4709 90  4  7  0  0
12  0 160908 699812  16740 6798764    0    0     0     0 4289 3090 95  4  1  0  0
12  0 160908 696340  16740 6798840    0    0     0     0 4047 3084 95  4  1  0  0
10  0 160908 699192  16740 6798872    0    0     2     0 4004 3153 86  4 10  0  0
 2  0 160908 698696  16740 6798988    0    0     0     2 2620 2510 49  2 49  0  0
 2  0 160908 699192  16740 6799004    0    0     0     0 1499 1572 16  0 83  0  0
 0  0 160908 698316  16748 6799052    0    0     2     0 1200 1252  8  0 92  0  0
 0  0 160908 698328  16756 6799052    0    0     0   306  702  962  0  0 99  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 698344  16756 6799052    0    0     0     0  675  961  0  0 100  0  0
 0  0 160908 698980  16756 6799048    0    0     0    24  646  955  0  0 100  0  0
 0  0 160908 698676  16756 6799048    0    0     0     0  639  928  0  0 100  0  0
 0  0 160908 699156  16756 6799048    0    0     0     0  632  935  0  0 100  0  0
 0  0 160908 699600  16756 6799048    0    0     0     0  618  958  0  0 100  0  0
 0  0 160908 699756  16756 6799048    0    0     0     0  665  946  0  0 100  0  0
 0  0 160908 700300  16756 6799056    0    0     0     0  670  954  0  0 100  0  0
 0  0 160908 700912  16764 6799052    0    0     0    26  682  987  0  0 99  0  0
 0  0 160908 700920  16764 6799052    0    0     0     0  621  930  0  0 100  0  0
 0  0 160908 700768  16764 6799044    0    0     0   214  697  940  0  0 100  0  0
 0  0 160908 701396  16764 6799048    0    0     0     0  646  973  0  0 100  0  0
 0  0 160908 701396  16764 6799056    0    0     0     2  761 1198  1  0 99  0  0
13  0 160908 690660  16768 6798756    0    0     0     0 9282 7726 68  4 28  0  0
12  0 160908 698412  16768 6798756    0    0     0     0 13320 5139 91  5  4  0  0
12  0 160908 699136  16768 6798760    0    0     0     2 3549 3095 95  4  1  0  0
13  0 160908 697800  16776 6798732    0    0     0   376 3680 3333 94  4  1  0  0
13  0 160908 698304  16776 6798736    0    0     0     8 3509 3196 95  4  1  0  0
10  0 160908 698552  16776 6799044    0    0     0     0 5745 4328 81  4 15  0  0
11  0 160908 698648  16776 6799244    0    0     0     0 7913 6817 77  3 20  0  0
12  0 160908 698512  16776 6799612    0    0     0    46 4483 3947 85  3 12  0  0
13  0 160908 697400  16776 6799612    0    0     0     0 6658 5909 91  4  5  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 160908 697712  16776 6799592    0    0     0     0 4400 3052 95  4  1  0  0
 9  0 160908 698580  16776 6799600    0    0     0     0 4211 3099 91  4  6  0  0
 8  0 160908 698856  16784 6799616    0    0     0   248 3676 3132 74  2 24  0  0
 2  0 160908 698448  16784 6799692    0    0     0     4 1882 1826 26  1 73  0  0
 0  0 160908 698548  16784 6799732    0    0     0     0 1250 1292 10  0 90  0  0
 0  0 160908 698900  16784 6799732    0    0     0     6  774  963  0  0 100  0  0
 0  0 160908 699152  16784 6799724    0    0     0     0  717  973  0  0 100  0  0
 0  0 160908 699152  16784 6799728    0    0     0     0  642  985  0  0 100  0  0
 0  0 160908 699304  16784 6799728    0    0     0     0  658  966  0  0 100  0  0
 0  0 160908 699056  16784 6799732    0    0     0     0  679  977  0  0 100  0  0
 0  0 160908 698720  16792 6799732    0    0     0   500  762  985  0  0 99  1  0
 0  0 160908 699080  16792 6799732    0    0     0     0  666  959  0  0 100  0  0
 0  0 160908 698792  16792 6799720    0    0     0     0  654  957  0  0 100  0  0
13  0 160908 697392  16792 6800556    0    0     0     8 3792 3827 37  2 62  0  0
13  0 160908 689572  16792 6800568    0    0     0     0 17791 9579 86  7  7  0  0
11  0 160908 697004  16792 6800576    0    0     0    84 8316 6083 88  4  7  0  0
13  0 160908 696880  16792 6800576    0    0     0     0 4608 4157 93  4  3  0  0
13  0 160908 696024  16800 6800580    0    0     0    54 3637 3098 94  4  1  0  0
11  0 160908 693280  16800 6800584    0    0     0     0 4933 3214 93  4  2  0  0
10  0 160908 695628  16800 6801208    0    0     0     0 11390 7830 66  3 31  0  0
11  0 160908 695992  16800 6801216    0    0     0     4 5639 4909 89  4  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 160908 696364  16800 6801456    0    0     0     0 5308 4449 91  4  5  0  0
12  0 160908 695240  16800 6801540    0    0     0     0 3692 3203 95  4  1  0  0
10  0 160908 696480  16800 6801540    0    0     0     8 4337 3182 94  4  2  0  0
10  0 160908 695976  16800 6801628    0    0     0     0 4619 4064 81  3 16  0  0
 4  0 160908 694988  16808 6801700    0    0     0   320 3214 3059 64  2 34  0  0
 1  0 160908 695628  16808 6801748    0    0     0     0 1770 1833 24  0 76  0  0
 1  0 160908 696428  16808 6801772    0    0     0     0 1151 1256 11  0 89  0  0
 0  0 160908 696560  16808 6801788    0    0     0     0  946 1116  5  0 95  0  0
 0  0 160908 696068  16808 6801800    0    0     0     0  674  937  0  0 100  0  0
 0  0 160908 696092  16808 6801812    0    0     0    10  645  908  0  0 100  0  0
 0  0 160908 696976  16808 6801816    0    0     0     0  622  939  0  0 100  0  0
 0  0 160908 697104  16808 6801816    0    0     0     0  694  920  0  0 100  0  0
 0  0 160908 697048  16816 6801812    0    0     0   294  672  914  0  0 99  1  0
 0  0 160908 697560  16816 6801812    0    0     0     0  666  962  0  0 100  0  0
 0  0 160908 697424  16816 6801812    0    0     0     0  762 1329  1  0 99  0  0
11  0 160908 687856  16816 6802632    0    0     0     0 9972 6665 71  4 25  0  0
12  0 160908 691576  16816 6802640    0    0     0     0 18163 9456 83  5 12  0  0
13  0 160908 694988  16816 6802636    0    0     0     2 7909 6798 90  4  6  0  0
12  0 160908 694980  16816 6802648    0    0     0     0 3794 3383 95  4  1  0  0
12  0 160908 695788  16824 6802640    0    0     0   132 3558 3169 95  4  1  0  0
10  0 160908 696400  16824 6803220    0    0     0     0 7067 5497 78  4 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0 160908 696408  16824 6803220    0    0     0     0 6688 5440 89  4  7  0  0
13  0 160908 697020  16824 6803544    0    0     0     0 4283 3724 90  4  5  0  0
12  0 160908 695968  16824 6803548    0    0     0     0 4565 3582 95  4  1  0  0
14  0 160908 695928  16824 6803624    0    0     0     0 5556 3999 91  4  4  0  0
11  0 160908 695696  16824 6803644    0    0     0     0 4357 3097 88  4  8  0  0
 6  0 160908 696284  16824 6803672    0    0     0     0 3274 3076 70  2 28  0  0
 2  0 160908 695912  16836 6803788    0    0     2   392 1766 1772 22  1 77  1  0
 1  0 160908 696156  16836 6803808    0    0     0     0 1403 1472 11  0 88  0  0
 0  0 160908 696040  16836 6803812    0    0     0   194  884 1024  2  0 97  0  0
 0  0 160908 696304  16836 6803812    0    0     0     0  690  941  0  0 100  0  0
 0  0 160908 695296  16836 6803820    0    0     0     0  667  962  0  0 100  0  0
 0  0 160908 696808  16836 6803820    0    0     0     0  631  945  0  0 100  0  0
 0  0 160908 697172  16836 6803816    0    0     0     0  673  980  0  0 100  0  0
 0  0 160908 697460  16836 6803816    0    0     0     4  611  979  0  0 100  0  0
 0  0 160908 697840  16844 6803816    0    0     0    90  654  957  0  0 99  0  0
 0  0 160908 697984  16844 6803816    0    0     0     0  613  940  0  0 100  0  0
18  0 160908 688696  16844 6804636    0    0     0     6 7160 5015 60  4 36  0  0
13  0 160908 697020  16844 6804648    0    0     0     0 11285 5536 89  6  6  0  0
12  0 160908 696376  16844 6804652    0    0     0     0 3432 3145 95  4  1  0  0
12  0 160908 696500  16844 6804656    0    0     0     0 3460 3097 95  4  1  0  0
14  0 160908 696612  16844 6804660    0    0     0     0 3408 3115 95  4  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0 160908 695504  16852 6804664    0    0     0   120 4872 3348 93  4  3  0  0
11  0 160908 694900  16852 6805300    0    0     0     0 13571 10011 69  4 27  0  0
11  0 160908 694496  16852 6805564    0    0     0    10 3894 3269 89  4  7  0  0
12  0 160908 694248  16852 6805648    0    0     0     0 6186 5199 89  4  7  0  0
12  0 160908 693960  16852 6805656    0    0     0     0 3465 3104 95  4  1  0  0
10  0 160908 694208  16852 6805652    0    0     0    24 4318 2995 94  4  2  0  0
 9  0 160908 694644  16852 6805740    0    0     0     0 4259 3875 75  3 22  0  0
 4  0 160908 693372  16852 6805840    0    0     0     0 2489 2477 50  1 49  0  0
 3  0 160908 693732  16860 6805892    0    0     0   380 1537 1635 23  0 75  1  0
 1  0 160908 693892  16860 6805908    0    0     0     0 1113 1202  9  0 91  0  0
 1  0 160908 694808  16860 6805924    0    0     0   170 1061 1141  4  0 95  0  0
 0  0 160908 694972  16860 6805924    0    0     0     0  627  929  0  0 100  0  0
 0  0 160908 694724  16860 6805924    0    0     0    10  649  893  0  0 100  0  0
 0  0 160908 694692  16860 6805924    0    0     0     0  616  927  0  0 100  0  0
 0  0 160908 695188  16860 6805924    0    0     0     0  610  884  0  0 100  0  0
 0  0 160908 694808  16860 6805924    0    0     0     4  634  898  0  0 100  0  0
 0  0 160908 695192  16868 6805924    0    0     0   108  641  960  0  0 99  0  0
 0  0 160908 695928  16868 6805924    0    0     0     0  632  917  0  0 100  0  0
 0  0 160908 696192  16868 6805924    0    0     0     0  599  922  0  0 100  0  0
 0  0 160908 696704  16868 6805900    0    0     0     0  630  944  0  0 100  0  0
 0  0 160908 696452  16868 6805908    0    0     0    10  635  905  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0 160908 695360  16868 6806120    0    0     0     0 1481 2379  6  1 93  0  0
13  0 160908 682644  16868 6805608    0    0     0    20 14635 7604 85  6  9  0  0
12  0 160908 694800  16868 6805308    0    0     0     0 10983 7405 82  4 14  0  0
11  0 160908 694652  16876 6805312    0    0     0   370 5398 5335 87  4  9  0  0
 2  0 160908 694976  16876 6805272    0    0     0     0 6191 6449 89  4  7  0  0
11  0 160908 693696  16876 6805600    0    0     0     0 3791 3377 94  4  2  0  0
12  0 160908 691704  16876 6806076    0    0     0    28 9820 7988 80  5 14  0  0
12  0 160908 691644  16876 6806092    0    0     0     0 3694 3138 95  3  2  0  0
12  0 160908 692240  16876 6806188    0    0     0     0 3923 3287 93  4  3  0  0
11  0 160908 692696  16876 6806256    0    0     0     6 3750 3199 94  5  1  0  0
12  0 160908 693956  16884 6806188    0    0     0   248 3613 3291 95  4  1  0  0
 8  0 160908 692968  16884 6806324    0    0     0   214 5335 3956 75  3 22  0  0
 3  0 160908 693680  16884 6806316    0    0     0     0 2678 2605 49  1 50  0  0
 1  0 160908 692796  16884 6806368    0    0     0     0 1320 1399 13  0 86  0  0
 1  0 160908 693640  16884 6806344    0    0     0     0 1125 1203  8  0 91  0  0
 0  0 160908 693416  16884 6806344    0    0     0     0 1095 1171 10  0 90  0  0
 0  0 160908 693680  16884 6806308    0    0     0    32  693  959  0  0 100  0  0
 0  0 160908 694152  16884 6806308    0    0     0     0  641  928  0  0 100  0  0
 0  0 160908 693776  16892 6806276    0    0     0   238  740  959  0  0 99  1  0
 0  0 160908 694380  16892 6806276    0    0     0     0  675  983  0  0 99  0  0
 0  0 160908 694628  16892 6806256    0    0     0     0  712  964  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 694876  16892 6806256    0    0     0     0  664  928  0  0 99  0  0
 0  0 160908 695740  16892 6806252    0    0     0     0  647  960  0  0 99  0  0
12  0 160908 695728  16892 6806256    0    0     0     0 1370 2108  4  1 96  0  0
12  0 160908 688076  16892 6807108    0    0     0    64 11637 7481 91  6  3  0  0
11  0 160908 692852  16892 6807108    0    0     0     0 10709 5472 89  5  6  0  0
12  0 160908 693408  16900 6807104    0    0     0    68 6481 5480 89  4  7  0  0
12  0 160908 688348  16900 6807104    0    0     0     0 3702 3209 94  4  1  0  0
12  0 160908 688596  16900 6807104    0    0     0     0 3537 3131 95  4  1  0  0
 8  0 160908 688564  16900 6807736    0    0     0     2 6748 5062 74  3 23  0  0
11  0 160908 688440  16900 6807816    0    0     0     0 8905 8152 80  5 15  0  0
 1  0 160908 559960  16900 6807984    0    0     0    24 1213  862 15  0 85  0  0
 1  0 160908 559564  16900 6807984    0    0     0     0  975  643  8  0 92  0  0
14  0 160908 636368  16900 6729756    0    0     0     0 3946 2623 51  2 46  0  0
12  0 160908 636848  16912 6729732    0    0     0   330 4639 3288 95  4  1  0  0
12  0 160908 637028  16912 6729792    0    0     0     0 3785 3249 95  4  0  0  0
 9  0 160908 636736  16912 6729752    0    0     0     0 3479 3192 93  4  3  0  0
 6  0 160908 636760  16912 6729796    0    0     0     0 3070 3154 65  2 33  0  0
 2  0 160908 636864  16912 6729876    0    0     0     0 2047 2050 30  1 69  0  0
 0  0 160908 636896  16912 6729880    0    0     0     0  887 1092  3  0 97  0  0
 0  0 160908 637068  16912 6729880    0    0     0     0  776  997  0  0 100  0  0
 0  0 160908 637208  16912 6729880    0    0     0     6  626  930  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 637764  16920 6729860    0    0     0   248  693  969  0  0 99  1  0
 0  0 160908 638352  16920 6729864    0    0     0     0  661  989  0  0 100  0  0
 0  0 160908 638348  16920 6729864    0    0     0     8  675  947  0  0 100  0  0
 0  0 160908 637604  16920 6729864    0    0     0     0  661  941  0  0 100  0  0
 0  0 160908 638616  16920 6729856    0    0     0     2  631  965  0  0 100  0  0
14  0 160908 631472  16920 6730688    0    0     0     0 10192 7333 63  4 33  0  0
13  0 160908 638268  16920 6730696    0    0     0     0 15216 5756 91  6  2  0  0
12  0 160908 776880  16920 6730700    0    0     0    32 3750 3432 95  4  1  0  0
13  0 160908 777672  16928 6730712    0    0     0   120 3486 3158 96  4  0  0  0
12  0 160908 777620  16928 6730712    0    0     0   196 3573 3132 95  5  0  0  0
10  0 160908 776028  16928 6731128    0    0     0     0 5707 4262 83  3 13  0  0
13  0 160908 776008  16928 6731276    0    0     0     0 6691 5654 87  4  8  0  0
11  0 160908 775512  16928 6731676    0    0     0     0 3935 3750 84  4 13  0  0
11  0 160908 776184  16928 6731688    0    0     0     0 5066 4307 87  4 10  0  0
14  0 160908 776168  16928 6731692    0    0     0     0 5363 4521 92  5  3  0  0
10  0 160908 776300  16936 6731916    0    0     0   302 7889 6789 80  4 16  0  0
 9  0 160908 776100  16936 6731940    0    0     0     0 4859 4441 84  3 13  0  0
 5  0 160908 776216  16936 6732036    0    0     0     0 2459 2539 48  1 51  0  0
 4  0 160908 775804  16936 6732064    0    0     0     0 2034 2133 37  1 62  0  0
 3  0 160908 775836  16936 6732100    0    0     0     8 1792 1868 27  0 72  0  0
 0  0 160908 775628  16936 6732116    0    0     0     0 1142 1301 11  0 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 160908 776248  16936 6732132    0    0     0     0  611  934  0  0 100  0  0
 1  0 160908 777152  16936 6732128    0    0     0     6  729  974  0  0 100  0  0
 0  0 160908 777524  16944 6732128    0    0     0   232  654  940  0  0 99  1  0
 0  0 160908 777168  16944 6732128    0    0     0    32  710  955  0  0 100  0  0
 0  0 160908 777000  16944 6732128    0    0     0     0  672 1000  0  0 100  0  0
 0  0 160908 777068  16944 6732124    0    0     0     0  652  949  0  0 100  0  0
