 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
219584.0 220928.0 6432.0  0.0   7247680.0 2895837.8 15379136.0 8291322.8  50240.0 50054.2    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 2925367.4 15379136.0 8291322.8  50240.0 50054.2    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 2925367.4 15379136.0 8291322.8  50240.0 50054.2    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 3177771.3 15379136.0 8291322.8  50240.0 50055.9    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 3189948.7 15379136.0 8291322.8  50240.0 50056.1    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 3189961.1 15379136.0 8291322.8  50240.0 50056.7    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 3271953.5 15379136.0 8291322.8  50240.0 50056.7    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 3980100.1 15379136.0 8291322.8  50240.0 50057.5    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 4620997.2 15379136.0 8291322.8  50240.0 50057.7    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 5988177.4 15379136.0 8291322.8  50240.0 50057.9    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0  0.0   7247680.0 6645425.5 15379136.0 8291322.8  50240.0 50058.1    134   39.809   0      0.000   39.809
219584.0 220928.0 6432.0 220919.2 7247680.0 7247680.0 15379136.0 8415578.5  50240.0 50058.1    135   39.809   0      0.000   39.809
220928.0 220928.0  0.0   220919.2 7247680.0 909206.3 15379136.0 8461306.5  50240.0 50059.6    135   41.514   0      0.000   41.514
220928.0 220928.0  0.0   220919.2 7247680.0 2077517.2 15379136.0 8461306.5  50240.0 50059.6    135   41.514   0      0.000   41.514
220928.0 220928.0  0.0   220919.2 7247680.0 3247208.6 15379136.0 8461306.5  50240.0 50059.6    135   41.514   0      0.000   41.514
220928.0 220928.0  0.0   220919.2 7247680.0 5400982.1 15379136.0 8461306.5  50240.0 50060.9    135   41.514   0      0.000   41.514
220928.0 220928.0 66107.7 220919.2 7247680.0 7247680.0 15379136.0 8586367.6  50240.0 50060.9    136   41.514   0      0.000   41.514
220928.0 220928.0 190467.9 220919.2 7247680.0 7247680.0 15379136.0 8648083.7  50240.0 50060.9    136   41.514   0      0.000   41.514
220928.0 329216.0 190467.9  0.0   7031104.0 3635085.1 15379136.0 8659787.8  50240.0 50063.0    136   46.344   0      0.000   46.344
220928.0 329216.0 190467.9  0.0   7031104.0 6591183.8 15379136.0 8659787.8  50240.0 50063.5    136   46.344   0      0.000   46.344
220928.0 329216.0 190467.9 20028.9 7031104.0 7031104.0 15379136.0 8748504.2  50240.0 50063.5    137   46.344   0      0.000   46.344
324736.0 329216.0  0.0   24316.9 7031104.0 1643479.9 15379136.0 8867233.8  50240.0 50063.5    137   50.948   0      0.000   50.948
324736.0 329216.0  0.0   24316.9 7031104.0 4431929.7 15379136.0 8867233.8  50240.0 50063.5    137   50.948   0      0.000   50.948
324736.0 329216.0  0.0   24316.9 7031104.0 7018728.5 15379136.0 8867233.8  50240.0 50063.9    138   50.948   0      0.000   50.948
324736.0 320192.0 11936.0  0.0   7044608.0 1782430.3 15379136.0 8896947.7  50240.0 50064.8    138   52.385   0      0.000   52.385
324736.0 320192.0 11936.0  0.0   7044608.0 5026417.4 15379136.0 8896947.7  50240.0 50064.8    138   52.385   0      0.000   52.385
314688.0 320192.0  0.0   4480.0 7044608.0 442828.3 15379136.0 8908699.9  50240.0 50065.0    139   52.953   0      0.000   52.953
314688.0 320192.0  0.0   4480.0 7044608.0 4059130.4 15379136.0 8908699.9  50240.0 50065.5    139   52.953   0      0.000   52.953
314688.0 320192.0  0.0   4480.0 7044608.0 6731135.1 15379136.0 8908699.9  50240.0 50066.7    139   52.953   0      0.000   52.953
314688.0 306432.0  0.0   256.0  7110208.0 4156715.0 15379136.0 8951901.4  50240.0 50067.0    143   53.406   0      0.000   53.406
275584.0 285376.0  0.0   256.0  7110208.0 5569909.4 15379136.0 8951901.4  50240.0 50067.0    143   53.406   0      0.000   53.406
275584.0 285376.0  0.0   256.0  7110208.0 7005207.0 15379136.0 8951901.4  50240.0 50067.0    143   53.406   0      0.000   53.406
275584.0 264896.0 288.0   0.0   7149056.0 930897.0 15379136.0 8951949.4  50240.0 50067.2    144   53.474   0      0.000   53.474
275584.0 264896.0 288.0   0.0   7149056.0 4504545.4 15379136.0 8951949.4  50240.0 50067.2    144   53.474   0      0.000   53.474
285312.0 167872.0  0.0   167870.2 7149056.0 1241861.0 15379136.0 8952005.4  50240.0 50067.2    145   53.578   0      0.000   53.578
285312.0 274112.0 96220.9  0.0   7130112.0 3435642.3 15379136.0 9110407.5  50240.0 50067.4    146   55.360   0      0.000   55.360
285312.0 274112.0 96220.9  0.0   7130112.0 6972183.1 15379136.0 9110407.5  50240.0 50067.4    146   55.360   0      0.000   55.360
285312.0 274112.0  0.0   90496.2 7130112.0   0.0    15379136.0 9186196.2  50240.0 50067.4    147   55.360   0      0.000   55.360
261184.0 274112.0  0.0   90496.2 7130112.0 4243668.3 15379136.0 9186196.2  50240.0 50067.4    147   57.466   0      0.000   57.466
261184.0 274112.0 30368.1 90496.2 7130112.0 7130112.0 15379136.0 9218116.4  50240.0 50067.4    148   57.466   0      0.000   57.466
261184.0 274112.0 59360.1 90496.2 7130112.0 7130112.0 15379136.0 9262188.4  50240.0 50067.4    148   57.466   0      0.000   57.466
261184.0 243840.0 63584.1  0.0   7184512.0 3891862.3 15379136.0 9271516.4  50240.0 50067.7    148   60.420   0      0.000   60.420
261184.0 243840.0 63584.1 39633.3 7184512.0 7184512.0 15379136.0 9282348.4  50240.0 50067.7    149   60.420   0      0.000   60.420
227072.0 243840.0  0.0   68977.3 7184512.0 2119258.4 15379136.0 9328932.4  50240.0 50067.7    149   62.698   0      0.000   62.698
227072.0 243840.0  0.0   68977.3 7184512.0 4872764.4 15379136.0 9328932.4  50240.0 50067.7    149   62.698   0      0.000   62.698
227072.0 243840.0 98816.1 68977.3 7184512.0 7184512.0 15379136.0 9350060.5  50240.0 50069.0    150   62.698   0      0.000   62.698
227072.0 228032.0 116032.2  0.0   7233472.0 2261681.1 15379136.0 9377804.5  50240.0 50069.0    150   64.824   0      0.000   64.824
227072.0 228032.0 116032.2  0.0   7233472.0 5476529.7 15379136.0 9377804.5  50240.0 50069.0    150   64.824   0      0.000   64.824
227072.0 228032.0 116032.2 25696.0 7233472.0 7233472.0 15379136.0 9434876.6  50240.0 50069.0    151   64.824   0      0.000   64.824
215552.0 228032.0  0.0   83136.1 7233472.0 797931.2 15379136.0 9485588.6  50240.0 50069.0    151   67.961   0      0.000   67.961
215552.0 228032.0  0.0   83136.1 7233472.0 5533293.4 15379136.0 9485588.6  50240.0 50069.4    151   67.961   0      0.000   67.961
215552.0 228032.0 78356.1 83136.1 7233472.0 7233472.0 15379136.0 9559636.7  50240.0 50069.4    152   67.961   0      0.000   67.961
215552.0 205696.0 87476.1  0.0   7268288.0 1963089.1 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473314.3 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473335.4 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473347.9 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473358.2 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473370.7 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473381.2 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473397.7 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 2473408.1 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1  0.0   7268288.0 5747865.3 15379136.0 9568708.7  50240.0 50070.5    152   69.408   0      0.000   69.408
215552.0 205696.0 87476.1 46090.7 7268288.0 7268288.0 15379136.0 9642825.2  50240.0 50070.5    153   69.408   0      0.000   69.408
194816.0 205696.0  0.0   66257.7 7268288.0 1782245.3 15379136.0 9667289.2  50240.0 50070.5    153   71.733   0      0.000   71.733
194816.0 205696.0  0.0   66257.7 7268288.0 4036264.4 15379136.0 9667289.2  50240.0 50070.5    153   71.733   0      0.000   71.733
194816.0 205696.0  0.0   66257.7 7268288.0 6575644.6 15379136.0 9667289.2  50240.0 50070.5    153   71.733   0      0.000   71.733
194816.0 205696.0 21184.0 66257.7 7268288.0 7268288.0 15379136.0 9715527.1  50240.0 50070.7    154   71.733   0      0.000   71.733
194816.0 192384.0 21216.1  0.0   7302336.0 2738669.2 15379136.0 9737470.2  50240.0 50070.9    154   72.566   0      0.000   72.566
194816.0 192384.0 21216.1  0.0   7302336.0 6074929.8 15379136.0 9737470.2  50240.0 50070.9    154   72.566   0      0.000   72.566
194816.0 192384.0 21216.1 12544.0 7302336.0 7302336.0 15379136.0 9750550.2  50240.0 50070.9    155   72.566   0      0.000   72.566
190144.0 192384.0  0.0   12544.0 7302336.0 3668610.8 15379136.0 9758598.2  50240.0 50070.9    155   73.386   0      0.000   73.386
190144.0 192384.0  0.0   12544.0 7302336.0 5612037.4 15379136.0 9758598.2  50240.0 50070.9    155   73.386   0      0.000   73.386
190144.0 192384.0  0.0   12544.0 7302336.0 7302336.0 15379136.0 9758598.2  50240.0 50070.9    155   73.386   0      0.000   73.386
190144.0 181824.0 40512.1  0.0   7317568.0 4802947.2 15379136.0 9771062.2  50240.0 50070.9    156   73.557   0      0.000   73.557
190144.0 181824.0 40512.1  0.0   7317568.0 7174247.6 15379136.0 9771062.2  50240.0 50070.9    156   73.557   0      0.000   73.557
178624.0 181824.0  0.0   11488.0 7317568.0 2697721.5 15379136.0 9795038.3  50240.0 50070.9    157   74.072   0      0.000   74.072
178624.0 181824.0  0.0   11488.0 7317568.0 4633257.9 15379136.0 9795038.3  50240.0 50070.9    157   74.072   0      0.000   74.072
178624.0 174144.0 12672.0  0.0   7336768.0 2785265.7 15379136.0 9806382.3  50240.0 50071.2    158   74.603   0      0.000   74.603
178624.0 174144.0 12672.0  0.0   7336768.0 5755374.4 15379136.0 9806382.3  50240.0 50071.2    158   74.603   0      0.000   74.603
178624.0 174144.0 12672.0  0.0   7336768.0 7336768.0 15379136.0 9806382.3  50240.0 50071.2    158   74.603   0      0.000   74.603
164672.0 174144.0  0.0   37632.0 7336768.0 4313788.4 15379136.0 9818966.3  50240.0 50071.4    159   74.745   0      0.000   74.745
164672.0 174144.0  0.0   37632.0 7336768.0 7231044.4 15379136.0 9818966.3  50240.0 50071.4    159   74.745   0      0.000   74.745
164672.0 159744.0 13984.0  0.0   7365120.0 1473383.9 15379136.0 9856566.3  50240.0 50071.4    160   75.577   0      0.000   75.577
164672.0 159744.0 13984.0  0.0   7365120.0 5624914.9 15379136.0 9856566.3  50240.0 50073.7    160   75.577   0      0.000   75.577
164672.0 159744.0 13984.0  0.0   7365120.0 7346169.9 15379136.0 9856566.3  50240.0 50074.4    160   75.577   0      0.000   75.577
164672.0 159744.0 13984.0 85824.6 7365120.0 7365120.0 15379136.0 9870422.3  50240.0 50084.4    161   75.577   0      0.000   75.577
162624.0 159744.0  0.0   85856.6 7365120.0 3132590.4 15379136.0 9870422.3  50240.0 50146.5    161   76.911   0      0.000   76.911
162624.0 159744.0  0.0   85856.6 7365120.0 6758658.4 15379136.0 9870422.3  50240.0 50146.5    161   76.911   0      0.000   76.911
162624.0 160256.0 320.0   0.0   7366656.0 1233061.6 15379136.0 9961591.9  50240.0 50146.5    162   77.517   0      0.000   77.517
162624.0 160256.0 320.0   0.0   7366656.0 3233834.3 15379136.0 9961591.9  50240.0 50146.5    162   77.517   0      0.000   77.517
162624.0 160256.0 320.0   0.0   7366656.0 5323030.4 15379136.0 9961591.9  50240.0 50146.5    162   77.517   0      0.000   77.517
162624.0 160256.0 320.0   0.0   7366656.0 6441256.6 15379136.0 9961591.9  50240.0 50147.2    162   77.517   0      0.000   77.517
181632.0 134976.0  0.0   134947.0 7366656.0 1816475.8 15379136.0 9961703.9  50240.0 50147.2    163   77.638   0      0.000   77.638
181632.0 134976.0  0.0   134947.0 7366656.0 3013947.6 15379136.0 9961703.9  50240.0 50147.2    163   77.638   0      0.000   77.638
181632.0 134976.0  0.0   134947.0 7366656.0 6204794.0 15379136.0 9961703.9  50240.0 50147.2    163   77.638   0      0.000   77.638
181632.0 134976.0 38880.1 134947.0 7366656.0 7366656.0 15379136.0 9967382.4  50240.0 50147.2    164   77.638   0      0.000   77.638
181632.0 204288.0 150782.9  0.0   7280960.0 2483973.5 15379136.0 9992029.8  50240.0 50147.3    164   79.136   0      0.000   79.136
181632.0 204288.0 150782.9  0.0   7280960.0 5471135.2 15379136.0 9992029.8  50240.0 50147.3    164   79.136   0      0.000   79.136
204288.0 204288.0  0.0   204274.0 7280960.0 171442.1 15379136.0 10113438.2 50240.0 50147.3    165   79.823   0      0.000   79.823
204288.0 204288.0  0.0   204274.0 7280960.0 2889786.8 15379136.0 10113438.2 50240.0 50147.3    165   79.823   0      0.000   79.823
257536.0 271232.0  0.0   61728.1 7147072.0 2818540.9 15379136.0 10402056.3 50240.0 50154.9    167   86.846   0      0.000   86.846
257536.0 271232.0  0.0   61728.1 7147072.0 7147072.0 15379136.0 10402056.3 50240.0 50154.9    167   86.846   0      0.000   86.846
257536.0 271232.0 103712.2 61728.1 7147072.0 7147072.0 15379136.0 10446920.4 50240.0 50154.9    168   86.846   0      0.000   86.846
257536.0 246976.0 103712.2  0.0   7185024.0 3658500.5 15379136.0 10459144.4 50240.0 50154.9    168   88.048   0      0.000   88.048
257536.0 246976.0 103712.2  0.0   7185024.0 6253757.7 15379136.0 10459144.4 50240.0 50154.9    168   88.048   0      0.000   88.048
257536.0 246976.0 103712.2 41760.0 7185024.0 7185024.0 15379136.0 10518320.5 50240.0 50154.9    169   88.048   0      0.000   88.048
234112.0 246976.0  0.0   69696.1 7185024.0 1248629.4 15379136.0 10561832.5 50240.0 50154.9    169   90.946   0      0.000   90.946
234112.0 246976.0  0.0   69696.1 7185024.0 3613456.8 15379136.0 10561832.5 50240.0 50154.9    169   90.946   0      0.000   90.946
234112.0 246976.0 69162.0 69696.1 7185024.0 7185024.0 15379136.0 10619344.6 50240.0 50154.9    170   90.946   0      0.000   90.946
234112.0 220800.0 89962.0  0.0   7234624.0 3518918.5 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 6329082.3 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7167381.8 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202683.0 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202695.5 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202705.9 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202718.3 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202732.8 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202745.2 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202755.6 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
234112.0 220800.0 89962.0  0.0   7234624.0 7202768.0 15379136.0 10631504.6 50240.0 50154.9    170   92.203   0      0.000   92.203
238848.0 171520.0  0.0   171484.7 7234624.0 358673.7 15379136.0 10721442.6 50240.0 50154.9    171   93.345   0      0.000   93.345
238848.0 171520.0  0.0   171484.7 7234624.0 2943600.3 15379136.0 10721442.6 50240.0 50158.5    171   93.345   0      0.000   93.345
238848.0 171520.0  0.0   171484.7 7234624.0 6417346.5 15379136.0 10721442.6 50240.0 50158.5    171   93.345   0      0.000   93.345
238848.0 171520.0 22885.4 171484.7 7234624.0 7234624.0 15379136.0 10879398.2 50240.0 50158.5    172   93.345   0      0.000   93.345
238848.0 236672.0 22917.4  0.0   7214016.0 1567808.9 15379136.0 10904078.2 50240.0 50158.7    172   95.866   0      0.000   95.866
238848.0 236672.0 22917.4  0.0   7214016.0 3383221.6 15379136.0 10904078.2 50240.0 50159.2    172   95.866   0      0.000   95.866
238848.0 236672.0 22917.4  0.0   7214016.0 4875505.6 15379136.0 10904078.2 50240.0 50159.2    172   95.866   0      0.000   95.866
238848.0 236672.0 22917.4  0.0   7214016.0 7214016.0 15379136.0 10904078.2 50240.0 50159.2    172   95.866   0      0.000   95.866
224384.0 236672.0  0.0   72207.3 7214016.0 4817548.9 15379136.0 10905916.2 50240.0 50159.2    173   96.078   0      0.000   96.078
223488.0 225152.0  0.0   320.0  7239232.0 4281531.9 15379136.0 10978031.6 50240.0 50159.2    175   97.271   0      0.000   97.271
214912.0 208640.0 256.0   0.0   7265984.0 4239366.7 15379136.0 10978103.6 50240.0 50159.9    178   97.847   0      0.000   97.847
204224.0 208640.0  0.0   81568.3 7265984.0 1514822.0 15379136.0 10978143.6 50240.0 50159.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 4436766.3 15379136.0 10978143.6 50240.0 50159.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112279.1 15379136.0 10978143.6 50240.0 50159.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112295.6 15379136.0 10978143.6 50240.0 50159.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112308.0 15379136.0 10978143.6 50240.0 50160.0    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112320.4 15379136.0 10978143.6 50240.0 50160.0    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112391.2 15379136.0 10978143.6 50240.0 50160.0    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112403.6 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112413.9 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112426.4 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112436.8 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112451.6 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112462.1 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5112472.5 15379136.0 10978143.6 50240.0 50160.9    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5478631.8 15379136.0 10978143.6 50240.0 50193.2    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 5796389.4 15379136.0 10978143.6 50624.0 50540.2    179   97.931   0      0.000   97.931
204224.0 208640.0  0.0   81568.3 7265984.0 7265984.0 15379136.0 10978143.6 50624.0 50540.6    179   97.931   0      0.000   97.931
204224.0 194112.0 25233.3  0.0   7291200.0 1061580.0 15379136.0 11059511.9 50624.0 50543.6    180   99.090   0      0.000   99.090
204224.0 194112.0 25233.3  0.0   7291200.0 4483719.1 15379136.0 11059511.9 50624.0 50543.6    180   99.090   0      0.000   99.090
204224.0 194112.0 25233.3  0.0   7291200.0 6806529.5 15379136.0 11059511.9 50624.0 50543.6    180   99.090   0      0.000   99.090
185664.0 194112.0  0.0   16672.0 7291200.0 2145891.6 15379136.0 11084288.7 50624.0 50543.6    181   99.926   0      0.000   99.926
185664.0 194112.0  0.0   16672.0 7291200.0 5247355.5 15379136.0 11084288.7 50624.0 50543.9    181   99.926   0      0.000   99.926
185664.0 179584.0 2304.0  0.0   7324288.0 1104582.1 15379136.0 11084328.7 50624.0 50543.9    182  100.403   0      0.000  100.403
185664.0 179584.0 2304.0  0.0   7324288.0 5258049.1 15379136.0 11084328.7 50624.0 50543.9    182  100.403   0      0.000  100.403
170432.0 179584.0  0.0   16640.0 7324288.0 1559387.1 15379136.0 11084368.7 50624.0 50543.9    183  100.486   0      0.000  100.486
170432.0 179584.0  0.0   16640.0 7324288.0 5229075.1 15379136.0 11084368.7 50624.0 50543.9    183  100.486   0      0.000  100.486
170432.0 161472.0 16672.0  0.0   7357632.0 1779780.1 15379136.0 11084400.7 50624.0 50543.9    184  100.872   0      0.000  100.872
170432.0 161472.0 16672.0  0.0   7357632.0 4274855.6 15379136.0 11084400.7 50624.0 50543.9    184  100.872   0      0.000  100.872
155584.0 161472.0  0.0   288.0  7357632.0 238155.9 15379136.0 11084456.7 50624.0 50543.9    185  100.947   0      0.000  100.947
155584.0 161472.0  0.0   288.0  7357632.0 3051793.7 15379136.0 11084456.7 50624.0 50543.9    185  100.947   0      0.000  100.947
155584.0 161472.0  0.0   288.0  7357632.0 6235253.7 15379136.0 11084456.7 50624.0 50543.9    185  100.947   0      0.000  100.947
155584.0 149248.0 256.0   0.0   7384704.0 2055304.5 15379136.0 11084520.7 50624.0 50543.9    186  101.028   0      0.000  101.028
155584.0 149248.0 256.0   0.0   7384704.0 5295491.4 15379136.0 11084520.7 50624.0 50543.9    186  101.028   0      0.000  101.028
155584.0 149248.0 256.0   64.0  7384704.0 7384704.0 15379136.0 11084528.7 50624.0 50543.9    187  101.028   0      0.000  101.028
142656.0 149248.0  0.0   224.0  7384704.0 3644931.4 15379136.0 11084568.7 50624.0 50543.9    187  101.103   0      0.000  101.103
142656.0 149248.0  0.0   224.0  7384704.0 6619816.3 15379136.0 11084568.7 50624.0 50543.9    187  101.103   0      0.000  101.103
142656.0 135872.0 280.1   0.0   7411008.0 170256.1 15379136.0 11084632.7 50624.0 50595.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380057.7 15379136.0 11084632.7 50816.0 50628.2    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380588.2 15379136.0 11084632.7 50816.0 50709.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380609.5 15379136.0 11084632.7 50816.0 50709.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380654.4 15379136.0 11084632.7 50816.0 50709.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380675.7 15379136.0 11084632.7 50816.0 50709.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380695.1 15379136.0 11084632.7 50816.0 50710.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 380714.4 15379136.0 11084632.7 50816.0 50710.4    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 403650.0 15379136.0 11084632.7 51008.0 50999.2    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 1060544.1 15379136.0 11084632.7 51200.0 51086.5    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 3965384.6 15379136.0 11084632.7 51200.0 51086.6    188  101.536   0      0.000  101.536
142656.0 135872.0 280.1   0.0   7411008.0 7411008.0 15379136.0 11084632.7 51200.0 51086.6    188  101.536   0      0.000  101.536
132736.0 126784.0 320.0   0.0   7430016.0 7430016.0 15379136.0 11130858.4 51200.0 51086.6    190  102.190   0      0.000  102.190
117184.0 126784.0  0.0   20812.3 7430016.0 3379075.7 15379136.0 11130898.4 51200.0 51086.6    191  102.837   0      0.000  102.837
117184.0 126784.0  0.0   20812.3 7430016.0 7072585.1 15379136.0 11130898.4 51200.0 51086.6    191  102.837   0      0.000  102.837
117184.0 111232.0 4416.0  0.0   7461120.0 3745336.1 15379136.0 11130962.4 51200.0 51086.6    192  103.233   0      0.000  103.233
106112.0 111232.0  0.0   256.0  7461120.0 198770.2 15379136.0 11130978.4 51200.0 51086.6    193  103.315   0      0.000  103.315
106112.0 111232.0  0.0   256.0  7461120.0 3789408.7 15379136.0 11130978.4 51200.0 51086.6    193  103.315   0      0.000  103.315
106112.0 111232.0  0.0   256.0  7461120.0 7161772.5 15379136.0 11130978.4 51200.0 51086.6    193  103.315   0      0.000  103.315
106112.0 100800.0 320.0   0.0   7482624.0 3280868.3 15379136.0 11131058.4 51200.0 51086.6    194  103.801   0      0.000  103.801
106112.0 100800.0 320.0   0.0   7482624.0 7172693.8 15379136.0 11131058.4 51200.0 51086.6    194  103.801   0      0.000  103.801
95552.0 100800.0  0.0   288.0  7482624.0 3356232.2 15379136.0 11131082.4 51200.0 51086.6    195  103.882   0      0.000  103.882
95552.0 100800.0  0.0   288.0  7482624.0 7028230.3 15379136.0 11131082.4 51200.0 51090.9    195  103.882   0      0.000  103.882
95552.0 90368.0 288.0   0.0   7503616.0 1218974.9 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1218997.5 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219013.9 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219068.9 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219089.5 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219108.0 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219128.6 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219147.1 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219193.0 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219213.5 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1219234.1 15379136.0 11131114.4 51200.0 51101.9    196  103.963   0      0.000  103.963
95552.0 90368.0 288.0   0.0   7503616.0 1279073.1 15379136.0 11131114.4 51200.0 51106.5    196  103.963   0      0.000  103.963
