 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
165504.0 170176.0  0.0   288.0  7345472.0 4320068.3 15379136.0 1904543.8  49280.0 49253.0     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 4322811.8 15379136.0 1904543.8  49280.0 49259.0     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 4322822.0 15379136.0 1904543.8  49280.0 49259.2     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 4322830.4 15379136.0 1904543.8  49280.0 49259.2     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 4836134.0 15379136.0 1904543.8  49472.0 49405.6     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 5251019.3 15379136.0 1904543.8  49472.0 49407.1     45    3.217   0      0.000    3.217
165504.0 170176.0  0.0   288.0  7345472.0 6548136.1 15379136.0 1904543.8  49664.0 49591.3     45    3.217   0      0.000    3.217
179776.0 193280.0  0.0   53778.6 7302976.0 811037.6 15379136.0 2052643.9  49664.0 49592.5     47    3.320   0      0.000    3.320
179776.0 176640.0 78223.8  0.0   7333120.0 2808732.3 15379136.0 2100642.5  49664.0 49592.5     48    3.393   0      0.000    3.393
166208.0 176640.0  0.0   44608.2 7333120.0 4515802.6 15379136.0 2170874.2  49664.0 49593.1     49    3.456   0      0.000    3.456
166208.0 159360.0 28224.0  0.0   7363968.0 6582287.9 15379136.0 2214354.3  49664.0 49593.7     50    3.518   0      0.000    3.518
151040.0 163584.0 111133.7  0.0   7362368.0 646056.5 15379136.0 2279074.4  49664.0 49593.7     52    3.706   0      0.000    3.706
157184.0 163584.0  0.0   30560.0 7362368.0 2267428.5 15379136.0 2377429.5  49664.0 49593.7     53    3.810   0      0.000    3.810
157184.0 150720.0 30432.0  0.0   7381632.0 3998694.5 15379136.0 2407877.6  49664.0 49593.7     54    3.931   0      0.000    3.931
144960.0 150720.0  0.0   26528.0 7381632.0 5304403.7 15379136.0 2438253.6  49664.0 49594.2     55    4.052   0      0.000    4.052
144960.0 143552.0 71004.5  0.0   7401024.0 5873189.8 15379136.0 2464677.6  49664.0 49594.8     56    4.203   0      0.000    4.203
146112.0 82944.0  0.0   82880.1 7401024.0 6589430.0 15379136.0 2506573.6  49664.0 49595.6     57    4.307   0      0.000    4.307
146112.0 201856.0 146085.7  0.0   7285824.0 6954690.9 15379136.0 2590029.7  49664.0 49595.9     58    4.412   0      0.000    4.412
201728.0 201856.0 5846.7 106418.0 7285824.0 7285824.0 15379136.0 2695121.0  49664.0 49597.4     60    4.525   0      0.000    4.525
201728.0 224064.0 169776.4  0.0   7241408.0 6166645.2 15379136.0 2728553.0  49664.0 49600.2     60    4.656   0      0.000    4.656
224192.0 122624.0  0.0   122561.9 7241408.0 5619129.8 15379136.0 2779667.0  49664.0 49601.7     61    4.784   0      0.000    4.784
224192.0 222912.0 121766.1  0.0   7242432.0 4031042.8 15379136.0 2814820.1  49664.0 49605.1     62    4.901   0      0.000    4.901
214208.0 222912.0  0.0   66107.0 7242432.0 1979787.0 15379136.0 2892308.2  49664.0 49605.1     63    4.988   0      0.000    4.988
214208.0 210688.0 36352.0  0.0   7264640.0 100088.6 15379136.0 2953699.3  49664.0 49605.8     64    5.065   0      0.000    5.065
214208.0 210688.0 36352.0  0.0   7264640.0 5643442.7 15379136.0 2953699.3  49664.0 49606.0     64    5.065   0      0.000    5.065
204352.0 210688.0  0.0   46592.0 7264640.0 3647959.5 15379136.0 2983835.3  49664.0 49606.0     65    5.146   0      0.000    5.146
204352.0 199680.0 34336.0  0.0   7285504.0 1434004.5 15379136.0 3030331.4  49664.0 49606.0     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 3248973.9 15379136.0 3030331.4  49664.0 49606.0     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 4572891.1 15379136.0 3030331.4  49856.0 49691.4     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509145.7 15379136.0 3030331.4  49856.0 49691.4     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509164.4 15379136.0 3030331.4  49856.0 49691.4     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509187.3 15379136.0 3030331.4  49856.0 49692.0     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509208.2 15379136.0 3030331.4  49856.0 49692.0     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509231.2 15379136.0 3030331.4  49856.0 49692.0     66    5.228   0      0.000    5.228
204352.0 199680.0 34336.0  0.0   7285504.0 5509273.5 15379136.0 3030331.4  49856.0 49692.2     66    5.228   0      0.000    5.228
220928.0 166528.0  0.0   166499.7 7285504.0 2491482.0 15379136.0 3064595.4  49856.0 49766.5     67    5.327   0      0.000    5.327
220928.0 237760.0 166944.5  0.0   7214016.0 2234259.4 15379136.0 3132546.4  49856.0 49775.7     68    5.402   0      0.000    5.402
248512.0 161216.0  0.0   161197.7 7214016.0 2560197.0 15379136.0 3193230.6  49856.0 49777.4     69    5.460   0      0.000    5.460
248512.0 234944.0 92237.9  0.0   7206080.0 3645642.5 15379136.0 3349673.2  49856.0 49777.4     70    5.528   0      0.000    5.528
238144.0 234944.0  0.0   288.0  7206080.0 5580958.1 15379136.0 3370412.0  49856.0 49780.3     71    5.564   0      0.000    5.564
238144.0 228352.0 58980.9  0.0   7223040.0 6817392.4 15379136.0 3370484.0  49856.0 49783.1     72    5.607   0      0.000    5.607
225408.0 228352.0  0.0   116615.0 7223040.0 7123507.6 15379136.0 3412834.6  49856.0 49787.3     73    5.655   0      0.000    5.655
207232.0 218176.0  0.0   91617.0 7245952.0 324607.7 15379136.0 3489776.9  49856.0 49787.3     75    5.751   0      0.000    5.751
207232.0 201088.0 50700.7  0.0   7281216.0 820762.5 15379136.0 3564734.0  49856.0 49788.0     76    5.795   0      0.000    5.795
198848.0 201088.0  0.0   25875.0 7281216.0 2139237.4 15379136.0 3565098.1  49856.0 49788.3     77    5.835   0      0.000    5.835
198848.0 191168.0 50144.1  0.0   7299520.0 3601760.1 15379136.0 3616244.2  49856.0 49788.9     78    5.883   0      0.000    5.883
185024.0 191168.0  0.0   41448.9 7299520.0 4695937.7 15379136.0 3666164.3  49856.0 49789.3     79    5.924   0      0.000    5.924
185024.0 181312.0 25736.4  0.0   7323200.0 4309270.0 15379136.0 3707397.2  49856.0 49789.3     80    5.969   0      0.000    5.969
181056.0 181312.0  0.0   352.0  7323200.0 800887.7 15379136.0 3732961.7  49856.0 49789.3     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 3191620.8 15379136.0 3732961.7  49856.0 49790.6     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 4424252.0 15379136.0 3732961.7  49856.0 49791.0     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 4802308.6 15379136.0 3732961.7  49856.0 49791.2     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 4802331.6 15379136.0 3732961.7  49856.0 49791.2     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 5289270.8 15379136.0 3732961.7  49856.0 49798.1     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 5520107.3 15379136.0 3732961.7  49856.0 49798.5     81    6.016   0      0.000    6.016
181056.0 181312.0  0.0   352.0  7323200.0 5675295.5 15379136.0 3732961.7  49856.0 49798.9     81    6.016   0      0.000    6.016
181056.0 191872.0 121817.1  0.0   7305792.0 3079546.2 15379136.0 3733033.7  49856.0 49799.7     82    6.073   0      0.000    6.073
194560.0 107200.0  0.0   107160.8 7305792.0 3584107.9 15379136.0 3831832.6  49856.0 49800.4     83    6.170   0      0.000    6.170
194560.0 198400.0 114224.3  0.0   7292736.0 4154521.7 15379136.0 3933829.4  49856.0 49800.6     84    6.290   0      0.000    6.290
203712.0 122368.0  0.0   122304.2 7292736.0 4845992.3 15379136.0 4012221.6  49856.0 49803.7     85    6.418   0      0.000    6.418
203712.0 195392.0 90336.1  0.0   7290432.0 5355500.0 15379136.0 4099677.7  49856.0 49805.1     86    6.539   0      0.000    6.539
192896.0 195392.0  0.0   104831.6 7290432.0 4968240.8 15379136.0 4157229.8  50048.0 49865.2     87    6.797   0      0.000    6.797
192896.0 215424.0 173459.3  0.0   7258688.0 4406389.5 15379136.0 4217269.8  50048.0 49865.8     88    6.992   0      0.000    6.992
205248.0 215424.0  0.0   79360.0 7258688.0 1327126.4 15379136.0 4320658.0  50048.0 49895.9     89    7.133   0      0.000    7.133
205248.0 215424.0  0.0   79360.0 7258688.0 5023947.3 15379136.0 4320658.0  50048.0 49907.7     89    7.133   0      0.000    7.133
205248.0 203136.0 35564.3  0.0   7281152.0 3107511.7 15379136.0 4358906.0  50048.0 49907.9     90    7.242   0      0.000    7.242
218944.0 159808.0  0.0   159748.7 7281152.0 419394.8 15379136.0 4391616.1  50048.0 49911.3     91    7.375   0      0.000    7.375
218944.0 159808.0  0.0   159748.7 7281152.0 4297434.7 15379136.0 4391616.1  50048.0 49911.4     91    7.375   0      0.000    7.375
218944.0 214400.0 114532.2  0.0   7256192.0 314328.7 15379136.0 4541260.8  50048.0 49911.4     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204288.1 15379136.0 4541260.8  50048.0 49913.1     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204311.0 15379136.0 4541260.8  50048.0 49913.1     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204332.0 15379136.0 4541260.8  50048.0 49913.1     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204353.0 15379136.0 4541260.8  50048.0 49913.1     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204374.0 15379136.0 4541260.8  50048.0 49913.1     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204415.7 15379136.0 4541260.8  50048.0 49913.3     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204438.7 15379136.0 4541260.8  50048.0 49913.3     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204460.2 15379136.0 4541260.8  50048.0 49913.3     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204483.2 15379136.0 4541260.8  50048.0 49913.4     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204504.5 15379136.0 4541260.8  50048.0 49913.4     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204545.7 15379136.0 4541260.8  50048.0 49913.4     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204566.9 15379136.0 4541260.8  50048.0 49913.6     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1204589.9 15379136.0 4541260.8  50048.0 49913.6     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2  0.0   7256192.0 1773775.5 15379136.0 4541260.8  50048.0 49920.6     92    7.562   0      0.000    7.562
218944.0 214400.0 114532.2 54482.6 7256192.0 7256192.0 15379136.0 4541260.8  50048.0 49922.6     93    7.562   0      0.000    7.562
218944.0 376704.0 67695.9  0.0   6936128.0 142744.3 15379136.0 5104729.4  50048.0 49924.2     94    8.016   0      0.000    8.016
371200.0 376704.0  0.0   28832.1 6936128.0 2710350.2 15379136.0 5117033.4  50048.0 49924.2     95    8.086   0      0.000    8.086
371200.0 366016.0 12736.0  0.0   6952320.0 5307497.6 15379136.0 5141681.4  50048.0 49924.2     96    8.165   0      0.000    8.165
358272.0 344320.0 37728.0  0.0   6986944.0 530309.1 15379136.0 5167089.4  50048.0 49924.2     98    8.384   0      0.000    8.384
334144.0 344320.0  0.0   13056.0 6986944.0 3256076.0 15379136.0 5204793.5  50048.0 49924.2     99    8.468   0      0.000    8.468
334144.0 318080.0 40281.0  0.0   7037312.0 5014056.8 15379136.0 5217729.5  50048.0 49933.7    100    8.564   0      0.000    8.564
298176.0 318080.0  0.0   64363.4 7037312.0 5408246.1 15379136.0 5259279.8  50048.0 49936.3    101    8.654   0      0.000    8.654
298176.0 279744.0 64325.9  0.0   7111616.0 6228371.0 15379136.0 5322537.8  50048.0 49936.3    102    8.731   0      0.000    8.731
263808.0 249536.0 90134.5  0.0   7176192.0 148064.0 15379136.0 5444306.1  50048.0 49936.4    104    8.895   0      0.000    8.895
244032.0 249536.0  0.0   12331.6 7176192.0 1424731.8 15379136.0 5559212.7  50048.0 49938.5    105    8.982   0      0.000    8.982
244032.0 239168.0 704.1   0.0   7206336.0 2122304.1 15379136.0 5571356.3  50048.0 49939.4    106    9.039   0      0.000    9.039
234496.0 239168.0  0.0   99883.9 7206336.0 2992336.5 15379136.0 5571879.0  50048.0 49939.4    107    9.101   0      0.000    9.101
234496.0 222592.0 42027.2  0.0   7232448.0 3769446.5 15379136.0 5692348.1  50048.0 49940.3    108    9.169   0      0.000    9.169
209536.0 222592.0  0.0   51216.9 7232448.0 4581871.4 15379136.0 5743046.5  50048.0 49940.5    109    9.230   0      0.000    9.230
209536.0 206016.0 352.0   0.0   7273984.0 5016696.1 15379136.0 5793999.4  50048.0 49940.6    110    9.296   0      0.000    9.296
201152.0 206016.0  0.0   320.0  7273984.0 3120090.6 15379136.0 5794071.4  50048.0 49941.1    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6125952.0 15379136.0 5794071.4  50048.0 49942.6    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757443.1 15379136.0 5794071.4  50048.0 49942.8    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757464.2 15379136.0 5794071.4  50048.0 49942.8    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757489.6 15379136.0 5794071.4  50048.0 49942.8    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757534.7 15379136.0 5794071.4  50048.0 49943.2    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757557.5 15379136.0 5794071.4  50048.0 49943.9    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757578.5 15379136.0 5794071.4  50048.0 49944.4    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757601.4 15379136.0 5794071.4  50048.0 49944.4    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757622.4 15379136.0 5794071.4  50048.0 49944.7    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757668.1 15379136.0 5794071.4  50048.0 49945.5    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757688.9 15379136.0 5794071.4  50048.0 49945.5    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757709.7 15379136.0 5794071.4  50048.0 49945.9    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757730.5 15379136.0 5794071.4  50048.0 49946.5    111    9.358   0      0.000    9.358
201152.0 206016.0  0.0   320.0  7273984.0 6757755.4 15379136.0 5794071.4  50048.0 49946.8    111    9.358   0      0.000    9.358
201152.0 192960.0 13344.5  0.0   7295424.0 1402083.3 15379136.0 5794143.4  50048.0 49949.5    112    9.420   0      0.000    9.420
197952.0 192960.0  0.0   101099.3 7295424.0 2288721.7 15379136.0 5798371.4  50048.0 49949.7    113    9.509   0      0.000    9.509
197952.0 232768.0 186948.1  0.0   7224000.0 3421109.9 15379136.0 5847139.4  50048.0 49950.2    114    9.645   0      0.000    9.645
228672.0 232768.0  0.0   100829.7 7224000.0 4625794.7 15379136.0 5992690.8  50048.0 49950.4    115    9.779   0      0.000    9.779
228672.0 215104.0 57120.0  0.0   7245760.0 5964474.9 15379136.0 6110517.9  50048.0 49993.3    116    9.928   0      0.000    9.928
201344.0 215104.0  0.0   71429.5 7245760.0 6795457.9 15379136.0 6165582.0  50048.0 49995.9    117   10.123   0      0.000   10.123
201344.0 204736.0 114208.1  0.0   7280064.0 6347680.1 15379136.0 6236995.4  50048.0 49996.4    118   10.275   0      0.000   10.275
193792.0 204736.0  0.0   61436.5 7280064.0 2474849.1 15379136.0 6351203.6  50048.0 50000.4    119   10.433   0      0.000   10.433
193792.0 204736.0  0.0   61436.5 7280064.0 7095992.2 15379136.0 6351203.6  50048.0 50003.8    119   10.433   0      0.000   10.433
193792.0 202432.0 128810.0  0.0   7284672.0 6360443.3 15379136.0 6391699.7  50048.0 50003.8    120   10.621   0      0.000   10.621
207808.0 126400.0  0.0   126355.4 7284672.0 6277527.3 15379136.0 6456856.8  50048.0 50003.8    121   10.726   0      0.000   10.726
207808.0 205440.0 110432.1  0.0   7276288.0 5604371.8 15379136.0 6579032.3  50048.0 50004.1    122   10.866   0      0.000   10.866
218048.0 152128.0  0.0   152125.4 7276288.0 5224756.3 15379136.0 6660312.3  50048.0 50004.1    123   11.042   0      0.000   11.042
218048.0 220608.0 133349.0  0.0   7248320.0 5016362.6 15379136.0 6804381.7  50048.0 50007.1    124   11.241   0      0.000   11.241
209024.0 220608.0  0.0   91721.0 7248320.0 4607606.6 15379136.0 6936198.8  50048.0 50007.6    125   11.404   0      0.000   11.404
209024.0 198464.0 91692.8  0.0   7282048.0 1790777.3 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 4349479.7 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6367834.3 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6367918.8 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6367939.9 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6367988.7 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6368009.8 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6368033.2 15379136.0 7024847.7  50048.0 50007.6    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6368054.2 15379136.0 7024847.7  50048.0 50007.8    126   11.557   0      0.000   11.557
209024.0 198464.0 91692.8  0.0   7282048.0 6368077.2 15379136.0 7024847.7  50048.0 50007.8    126   11.557   0      0.000   11.557
