 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
399680.0 283840.0  0.0   283808.2 6933824.0 4165810.3 15379136.0  91972.4   48320.0 48250.0      7    1.339   0      0.000    1.339
399680.0 416192.0 293120.2  0.0   6857152.0 1256658.0 15379136.0  173980.4  48320.0 48250.2      8    1.628   0      0.000    1.628
399680.0 416192.0 293120.2  0.0   6857152.0 5427104.6 15379136.0  173980.4  48320.0 48258.3      8    1.628   0      0.000    1.628
408896.0 416192.0  0.0   249312.2 6857152.0 5141203.0 15379136.0  277372.5  48512.0 48358.4      9    1.907   0      0.000    1.907
408896.0 399424.0 158133.3  0.0   6881216.0 6099069.2 15379136.0  459372.6  48512.0 48387.9     10    2.195   0      0.000    2.195
412800.0 423040.0 256.0   0.0   6843456.0 721397.8 15379136.0  648327.5  48512.0 48389.2     12    2.470   0      0.000    2.470
427136.0 256.0   0.0   256.0  6843456.0 3426176.2 15379136.0  648375.5  48512.0 48389.8     13    2.474   0      0.000    2.474
427136.0 426176.0 320.0   0.0   6836224.0 6040209.8 15379136.0  648407.5  48512.0 48390.3     14    2.479   0      0.000    2.479
421120.0 412800.0 320.0   0.0   6855616.0 2057299.9 15379136.0  648463.5  48512.0 48390.8     16    2.488   0      0.000    2.488
401472.0 412800.0  0.0   3232.2 6855616.0 4593515.4 15379136.0  648511.5  48512.0 48477.1     17    2.496   0      0.000    2.496
401472.0 385408.0 20192.4  0.0   6902656.0 3458381.9 15379136.0  651021.4  48512.0 48501.7     18    2.534   0      0.000    2.534
361920.0 385408.0  0.0   60544.3 6902656.0 91948.5  15379136.0  667237.7  48512.0 48502.2     19    2.633   0      0.000    2.633
361920.0 385408.0  0.0   60544.3 6902656.0 4480092.7 15379136.0  667237.7  48512.0 48503.9     19    2.633   0      0.000    2.633
361920.0 337600.0 73696.1  0.0   6990016.0 2054357.2 15379136.0  717517.8  48512.0 48504.3     20    2.799   0      0.000    2.799
361920.0 337600.0 73696.1  0.0   6990016.0 6751262.8 15379136.0  717517.8  48512.0 48504.5     20    2.799   0      0.000    2.799
313472.0 337600.0  0.0   84288.1 6990016.0 4941255.2 15379136.0  778917.9  48512.0 48504.6     21    2.961   0      0.000    2.961
313472.0 296448.0 56288.0  0.0   7079616.0 2598359.0 15379136.0  863254.0  48512.0 48505.0     22    3.163   0      0.000    3.163
313472.0 296448.0 56288.0 87392.1 7079616.0 7079616.0 15379136.0  909662.0  48512.0 48505.0     23    3.163   0      0.000    3.163
278400.0 296448.0  0.0   93536.1 7079616.0 4859559.5 15379136.0  919550.0  48512.0 48505.0     23    3.586   0      0.000    3.586
278400.0 267968.0 109686.4  0.0   7143168.0 3886519.1 15379136.0 1013134.1  48512.0 48505.4     24    3.799   0      0.000    3.799
255104.0 267968.0 54611.9 58184.7 7143168.0 7143168.0 15379136.0 1161283.6  48512.0 48507.0     26    4.033   0      0.000    4.033
238976.0 242944.0  0.0   11483.8 7191488.0 1850800.3 15379136.0 1221297.8  48512.0 48508.4     27    4.242   0      0.000    4.242
238976.0 235392.0 320.0   0.0   7215168.0 4074057.5 15379136.0 1243745.4  48512.0 48509.1     28    4.282   0      0.000    4.282
230144.0 235392.0  0.0   256.0  7215168.0 6125882.8 15379136.0 1243817.4  48512.0 48509.9     29    4.300   0      0.000    4.300
216064.0 223616.0  0.0   224.0  7235776.0 1116893.8 15379136.0 1243929.4  48512.0 48511.3     31    4.335   0      0.000    4.335
216064.0 223616.0  0.0   224.0  7235776.0 5423795.2 15379136.0 1243929.4  48704.0 48515.0     31    4.335   0      0.000    4.335
216064.0 223616.0  0.0   224.0  7235776.0 5503441.2 15379136.0 1243929.4  49088.0 48769.1     31    4.335   0      0.000    4.335
216064.0 224896.0 118491.5  0.0   7239744.0 4875605.1 15379136.0 1243985.4  49280.0 49130.9     32    4.371   0      0.000    4.371
240576.0 209216.0  0.0   209208.4 7239744.0 2485761.7 15379136.0 1329405.3  49280.0 49144.9     33    4.457   0      0.000    4.457
240576.0 257472.0 320.0   0.0   7174592.0 1884667.5 15379136.0 1440689.6  49280.0 49231.2     34    4.507   0      0.000    4.507
244352.0 257472.0  0.0   81322.3 7174592.0 1952169.7 15379136.0 1440789.6  49280.0 49244.9     35    4.540   0      0.000    4.540
244352.0 242048.0 108201.3  0.0   7203136.0 2299377.4 15379136.0 1521868.0  49280.0 49246.6     36    4.593   0      0.000    4.593
226752.0 242048.0  0.0   75424.9 7203136.0 3006108.5 15379136.0 1564388.0  49280.0 49251.8     37    4.632   0      0.000    4.632
226752.0 212672.0 62246.9  0.0   7250112.0 4586888.9 15379136.0 1639621.0  49280.0 49252.7     38    4.682   0      0.000    4.682
199936.0 212672.0  0.0   74156.3 7250112.0 5679174.9 15379136.0 1722068.6  49280.0 49252.8     39    4.734   0      0.000    4.734
199936.0 188416.0 62143.5  0.0   7301184.0 6490731.0 15379136.0 1763193.0  49280.0 49253.4     40    4.773   0      0.000    4.773
188288.0 186176.0 90828.0  0.0   7315072.0 757643.7 15379136.0 1804544.6  49280.0 49258.0     42    4.833   0      0.000    4.833
176064.0 186176.0  0.0   53742.0 7315072.0 740897.3 15379136.0 1821722.5  49280.0 49261.8     43    4.868   0      0.000    4.868
176064.0 173056.0 16672.0  0.0   7340416.0   0.0    15379136.0 1822090.5  49280.0 49265.1     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 4158601.8 15379136.0 1822090.5  49280.0 49265.1     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5159354.5 15379136.0 1822090.5  49280.0 49265.6     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5161000.5 15379136.0 1822090.5  49280.0 49266.0     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5161008.8 15379136.0 1822090.5  49280.0 49266.2     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5163648.9 15379136.0 1822090.5  49280.0 49266.2     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5166545.9 15379136.0 1822090.5  49280.0 49266.2     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5166556.1 15379136.0 1822090.5  49280.0 49266.4     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5166566.4 15379136.0 1822090.5  49280.0 49266.4     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5166576.9 15379136.0 1822090.5  49280.0 49266.6     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5166606.8 15379136.0 1822090.5  49280.0 49266.8     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5241489.8 15379136.0 1822090.5  49280.0 49272.8     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5241500.1 15379136.0 1822090.5  49280.0 49272.8     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5241508.3 15379136.0 1822090.5  49280.0 49273.4     44    4.907   0      0.000    4.907
176064.0 173056.0 16672.0  0.0   7340416.0 5241518.5 15379136.0 1822090.5  49280.0 49273.4     44    4.907   0      0.000    4.907
194816.0 149120.0  0.0   149091.9 7340416.0 944256.3 15379136.0 1838558.6  49664.0 49590.4     45    4.952   0      0.000    4.952
194816.0 149120.0  0.0   149091.9 7340416.0 6940612.3 15379136.0 1838558.6  49664.0 49591.2     45    4.952   0      0.000    4.952
194816.0 228736.0 194330.9  0.0   7232064.0 5459981.4 15379136.0 1879006.4  49664.0 49591.7     46    5.026   0      0.000    5.026
251392.0 182272.0  0.0   182249.2 7232064.0 5571761.5 15379136.0 2026111.6  49664.0 49591.9     47    5.143   0      0.000    5.143
251392.0 235904.0 88085.0  0.0   7202240.0 6018826.4 15379136.0 2186452.4  49664.0 49592.3     48    5.248   0      0.000    5.248
245952.0 235904.0  0.0   157284.3 7202240.0 6815341.5 15379136.0 2252354.0  49664.0 49592.3     49    5.348   0      0.000    5.348
245952.0 239488.0 48544.8 23424.0 7204096.0 7204096.0 15379136.0 2534460.8  49664.0 49592.3     51    5.475   0      0.000    5.475
235840.0 229440.0 35680.1  0.0   7224256.0 577644.3 15379136.0 2565540.8  49664.0 49592.3     52    5.960   0      0.000    5.960
223040.0 229440.0  0.0   31616.0 7224256.0 1579507.5 15379136.0 2601140.9  49664.0 49592.3     53    6.220   0      0.000    6.220
223040.0 210176.0 65536.1  0.0   7256320.0 2819440.0 15379136.0 2632684.9  49664.0 49592.3     54    6.361   0      0.000    6.361
200256.0 210176.0  0.0   53760.1 7256320.0 4135216.5 15379136.0 2689965.0  49664.0 49592.3     55    6.489   0      0.000    6.489
200256.0 194880.0 29760.0  0.0   7294400.0 5688115.1 15379136.0 2743685.0  49664.0 49592.3     56    6.606   0      0.000    6.606
186816.0 194880.0  0.0   41824.0 7294400.0 6038657.1 15379136.0 2773349.1  49664.0 49595.5     57    6.797   0      0.000    6.797
186816.0 184448.0 92126.6  0.0   7318272.0 6100437.4 15379136.0 2798733.1  49664.0 49596.6     58    6.972   0      0.000    6.972
183104.0 184448.0  0.0   96318.7 7318272.0 6507514.1 15379136.0 2865561.3  49664.0 49602.1     59    7.145   0      0.000    7.145
183104.0 184448.0 105185.4  0.0   7320640.0 6802225.9 15379136.0 2898265.3  49664.0 49602.1     60    7.342   0      0.000    7.342
184704.0 184192.0  0.0   184149.3 7320640.0 7220201.5 15379136.0 2987906.6  49664.0 49602.4     61    7.543   0      0.000    7.543
184704.0 210112.0 33006.5 49870.5 7269312.0 7269312.0 15379136.0 3165128.6  49664.0 49603.0     63    7.759   0      0.000    7.759
200320.0 191104.0 61184.1  0.0   7298112.0 244047.5 15379136.0 3228209.6  49664.0 49607.7     64    8.078   0      0.000    8.078
188032.0 191104.0  0.0   99308.7 7298112.0 400146.2 15379136.0 3260033.7  49664.0 49607.9     65    8.217   0      0.000    8.217
188032.0 185536.0 29632.0  0.0   7315968.0 788794.1 15379136.0 3308806.7  49664.0 49608.5     66    8.382   0      0.000    8.382
179072.0 185536.0  0.0   46592.1 7315968.0 1999800.9 15379136.0 3336342.7  49664.0 49608.9     67    8.511   0      0.000    8.511
179072.0 171136.0 54688.1  0.0   7339328.0 3439527.8 15379136.0 3382830.8  49664.0 49608.9     68    8.616   0      0.000    8.616
168384.0 171136.0  0.0   26176.0 7339328.0 3948766.5 15379136.0 3437470.8  49664.0 49608.9     69    8.883   0      0.000    8.883
168384.0 160960.0 48189.8  0.0   7360192.0 2403359.1 15379136.0 3463566.8  49856.0 49694.7     70    9.040   0      0.000    9.040
152064.0 160960.0  0.0   58688.1 7360192.0 100020.9 15379136.0 3511644.6  49856.0 49694.7     71    9.163   0      0.000    9.163
152064.0 160960.0  0.0   58688.1 7360192.0 4032180.1 15379136.0 3511644.6  49856.0 49695.3     71    9.163   0      0.000    9.163
152064.0 160960.0  0.0   58688.1 7360192.0 4032200.9 15379136.0 3511644.6  49856.0 49695.3     71    9.163   0      0.000    9.163
152064.0 160960.0  0.0   58688.1 7360192.0 4032221.9 15379136.0 3511644.6  49856.0 49695.3     71    9.163   0      0.000    9.163
152064.0 160960.0  0.0   58688.1 7360192.0 4032245.0 15379136.0 3511644.6  49856.0 49695.3     71    9.163   0      0.000    9.163
152064.0 160960.0  0.0   58688.1 7360192.0 4183995.5 15379136.0 3511644.6  49856.0 49755.1     71    9.163   0      0.000    9.163
152064.0 199936.0 152049.2  0.0   7289664.0 3376572.8 15379136.0 3575996.7  49856.0 49774.0     72    9.312   0      0.000    9.312
204608.0 124032.0  0.0   123993.5 7289664.0 2726334.5 15379136.0 3711573.2  49856.0 49774.2     73    9.411   0      0.000    9.411
204608.0 199616.0 102412.6  0.0   7285312.0 2849704.7 15379136.0 3886797.3  49856.0 49776.8     74    9.502   0      0.000    9.502
202560.0 199616.0  0.0   256.0  7285312.0 3873015.5 15379136.0 4009353.7  49856.0 49777.9     75    9.566   0      0.000    9.566
202560.0 190016.0 76054.9  0.0   7296960.0 4657504.4 15379136.0 4009401.7  49856.0 49782.5     76    9.606   0      0.000    9.606
180672.0 190016.0  0.0   81761.4 7296960.0 5408992.8 15379136.0 4060688.6  49856.0 49783.2     77    9.664   0      0.000    9.664
180672.0 189056.0 127765.6  0.0   7311424.0 5554361.8 15379136.0 4101650.1  49856.0 49783.2     78    9.724   0      0.000    9.724
180992.0 184576.0 192.0   0.0   7320384.0 6064487.3 15379136.0 4220484.7  50048.0 49861.4     80    9.823   0      0.000    9.823
190912.0 119808.0  0.0   119770.3 7320384.0 6665152.6 15379136.0 4220492.7  50048.0 49861.6     81    9.867   0      0.000    9.867
175040.0 181376.0  0.0   51596.3 7317248.0   0.0    15379136.0 4410337.1  50048.0 49862.0     83    9.995   0      0.000    9.995
175040.0 193856.0 151983.5  0.0   7301824.0 303608.1 15379136.0 4451445.4  50048.0 49862.3     84   10.087   0      0.000   10.087
183616.0 193856.0  0.0   75748.6 7301824.0 761718.2 15379136.0 4542159.1  50048.0 49862.3     85   10.185   0      0.000   10.185
183616.0 187072.0 320.0   0.0   7315392.0 1116211.2 15379136.0 4542231.1  50048.0 49862.7     86   10.221   0      0.000   10.221
183616.0 187072.0 320.0   0.0   7315392.0 6002426.3 15379136.0 4542231.1  50048.0 49862.9     86   10.221   0      0.000   10.221
187968.0 320.0   0.0   288.0  7315392.0 1875360.0 15379136.0 4542287.1  50048.0 49862.9     87   10.257   0      0.000   10.257
187968.0 320.0   0.0   288.0  7315392.0 2813146.8 15379136.0 4542287.1  50048.0 49863.6     87   10.257   0      0.000   10.257
187968.0 320.0   0.0   288.0  7315392.0 2813165.5 15379136.0 4542287.1  50048.0 49864.2     87   10.257   0      0.000   10.257
187968.0 320.0   0.0   288.0  7315392.0 2813190.4 15379136.0 4542287.1  50048.0 49864.2     87   10.257   0      0.000   10.257
187968.0 320.0   0.0   288.0  7315392.0 6111908.5 15379136.0 4542287.1  50048.0 49875.8     87   10.257   0      0.000   10.257
187968.0 228672.0 187940.6  0.0   7232192.0 3203764.4 15379136.0 4563052.0  50048.0 49876.9     88   10.337   0      0.000   10.337
239744.0 150016.0  0.0   149952.7 7232192.0 1422286.8 15379136.0 4736702.2  50048.0 49878.2     89   10.559   0      0.000   10.559
239744.0 320064.0 239730.1  0.0   7049408.0 508878.4 15379136.0 4842386.8  50048.0 49882.7     90   10.780   0      0.000   10.780
306432.0 320064.0  0.0   131844.0 7049408.0 647166.8 15379136.0 5112820.4  50048.0 49884.6     91   11.182   0      0.000   11.182
306432.0 290624.0 123876.8  0.0   7092480.0 343669.4 15379136.0 5281784.2  50048.0 49945.9     92   11.447   0      0.000   11.447
306432.0 290624.0 123876.8 118463.4 7092480.0 7092480.0 15379136.0 5369705.0  50048.0 49958.1     93   11.447   0      0.000   11.447
277120.0 290624.0 90331.9 126335.4 7092480.0 7092480.0 15379136.0 5467247.2  50048.0 49958.1     94   11.695   0      0.000   11.695
277120.0 265536.0 90331.9  0.0   7146880.0 5309051.6 15379136.0 5482615.2  50048.0 49961.2     94   12.071   0      0.000   12.071
277120.0 265536.0 90331.9 137407.0 7146880.0 7146880.0 15379136.0 5555967.1  50048.0 49987.4     95   12.071   0      0.000   12.071
260672.0 265536.0  0.0   141791.0 7146880.0 6664654.7 15379136.0 5566687.1  50048.0 49996.8     95   12.244   0      0.000   12.244
260672.0 272576.0 187827.5  0.0   7144384.0 6081749.4 15379136.0 5707763.8  50048.0 49997.1     96   12.568   0      0.000   12.568
263872.0 272576.0  0.0   87463.8 7144384.0 3806930.2 15379136.0 5898136.6  50048.0 49997.1     97   12.974   0      0.000   12.974
263872.0 256512.0 79274.6  0.0   7169152.0 505589.3 15379136.0 5960736.4  50048.0 49997.1     98   13.188   0      0.000   13.188
263872.0 256512.0 79274.6  0.0   7169152.0 5980040.7 15379136.0 5960736.4  50048.0 49997.1     98   13.188   0      0.000   13.188
245504.0 256512.0  0.0   124305.0 7169152.0 3661539.8 15379136.0 6034866.9  50048.0 49997.3     99   13.370   0      0.000   13.370
245504.0 234880.0 103896.0  0.0   7209152.0 1420922.0 15379136.0 6156187.9  50048.0 50000.2    100   13.759   0      0.000   13.759
245504.0 234880.0 103896.0 127921.5 7209152.0 7209152.0 15379136.0 6256471.9  50048.0 50000.3    101   13.759   0      0.000   13.759
227520.0 234880.0 31983.0 127953.5 7209152.0 7209152.0 15379136.0 6257143.9  50048.0 50001.0    102   14.088   0      0.000   14.088
227520.0 220992.0 89999.0  0.0   7241024.0 5778965.6 15379136.0 6387572.4  50048.0 50003.7    102   14.360   0      0.000   14.360
215808.0 220992.0  0.0   128927.3 7241024.0 2160445.8 15379136.0 6475531.4  50048.0 50003.7    103   14.550   0      0.000   14.550
215808.0 220992.0  0.0   128927.3 7241024.0 4353601.8 15379136.0 6475531.4  50048.0 50007.4    103   14.550   0      0.000   14.550
215808.0 220992.0  0.0   128927.3 7241024.0 4479863.2 15379136.0 6475531.4  50048.0 50010.2    103   14.550   0      0.000   14.550
215808.0 220992.0  0.0   128927.3 7241024.0 5612944.8 15379136.0 6475531.4  50048.0 50010.9    103   14.550   0      0.000   14.550
215808.0 220992.0  0.0   128927.3 7241024.0 6712058.4 15379136.0 6475531.4  50048.0 50010.9    103   14.550   0      0.000   14.550
215808.0 210880.0 85701.7  0.0   7262848.0 383144.4 15379136.0 6600278.7  50048.0 50010.9    104   14.880   0      0.000   14.880
215808.0 210880.0 85701.7  0.0   7262848.0 1270000.1 15379136.0 6600278.7  50048.0 50010.9    104   14.880   0      0.000   14.880
215808.0 210880.0 85701.7  0.0   7262848.0 1270018.9 15379136.0 6600278.7  50048.0 50010.9    104   14.880   0      0.000   14.880
215808.0 210880.0 85701.7  0.0   7262848.0 1270042.0 15379136.0 6600278.7  50048.0 50010.9    104   14.880   0      0.000   14.880
215808.0 210880.0 85701.7  0.0   7262848.0 4862784.1 15379136.0 6600278.7  50048.0 50020.6    104   14.880   0      0.000   14.880
206720.0 210880.0  0.0   79184.0 7262848.0 4192126.2 15379136.0 6681892.4  50048.0 50021.5    105   15.062   0      0.000   15.062
206720.0 200896.0 119846.3  0.0   7281920.0 2723603.8 15379136.0 6749804.6  50048.0 50021.6    106   15.421   0      0.000   15.421
195200.0 200896.0  0.0   119393.6 7281920.0 2547352.5 15379136.0 6855366.9  50048.0 50022.3    107   15.678   0      0.000   15.678
195200.0 193344.0 72906.5  0.0   7300992.0 1554985.4 15379136.0 6974840.5  50048.0 50022.5    108   15.854   0      0.000   15.854
195200.0 193344.0 72906.5  0.0   7300992.0 6431134.7 15379136.0 6974840.5  50048.0 50023.1    108   15.854   0      0.000   15.854
194624.0 193344.0  0.0   49407.0 7300992.0 4150467.9 15379136.0 7053381.4  50048.0 50023.2    109   16.195   0      0.000   16.195
194624.0 191424.0 118213.5  0.0   7303488.0 1901967.2 15379136.0 7102724.4  50048.0 50023.2    110   16.477   0      0.000   16.477
194624.0 191424.0 118213.5  0.0   7303488.0 7128009.6 15379136.0 7102724.4  50048.0 50023.4    110   16.477   0      0.000   16.477
187072.0 191424.0  0.0   77120.1 7303488.0 5506304.8 15379136.0 7169436.5  50048.0 50024.1    111   16.635   0      0.000   16.635
187072.0 198912.0 155996.4  0.0   7291712.0 4162674.6 15379136.0 7238300.6  50048.0 50024.1    112   16.799   0      0.000   16.799
190208.0 198912.0  0.0   102826.7 7291712.0 2099588.0 15379136.0 7286886.0  50048.0 50024.1    113   17.105   0      0.000   17.105
190208.0 187968.0 122611.9  0.0   7311360.0 322626.4 15379136.0 7322263.5  50048.0 50024.6    114   17.201   0      0.000   17.201
181056.0 187968.0  0.0   110497.9 7311360.0 279174.0 15379136.0 7329746.7  50048.0 50024.6    115   17.276   0      0.000   17.276
181056.0 194176.0 163222.3  0.0   7301184.0 856047.0 15379136.0 7329814.7  50048.0 50025.2    116   17.341   0      0.000   17.341
205376.0 320.0   0.0   288.0  7301184.0 108930.5 15379136.0 7381296.0  50048.0 50025.3    117   17.551   0      0.000   17.551
205376.0 212352.0 288.0   0.0   7264832.0 1069622.1 15379136.0 7381376.0  50048.0 50025.6    118   17.604   0      0.000   17.604
205376.0 212352.0 288.0   0.0   7264832.0 6068169.2 15379136.0 7381376.0  50048.0 50026.0    118   17.604   0      0.000   17.604
215872.0 320.0   0.0   320.0  7264832.0 23699.6  15379136.0 7381440.0  50048.0 50026.2    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853019.5 15379136.0 7381440.0  50048.0 50026.7    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853048.8 15379136.0 7381440.0  50048.0 50026.7    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853069.7 15379136.0 7381440.0  50048.0 50026.7    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853116.0 15379136.0 7381440.0  50048.0 50027.1    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853139.1 15379136.0 7381440.0  50048.0 50027.1    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853160.0 15379136.0 7381440.0  50048.0 50027.1    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853182.8 15379136.0 7381440.0  50048.0 50027.3    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853201.6 15379136.0 7381440.0  50048.0 50027.4    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853248.3 15379136.0 7381440.0  50048.0 50028.2    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853269.3 15379136.0 7381440.0  50048.0 50028.7    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853292.3 15379136.0 7381440.0  50048.0 50029.3    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853313.2 15379136.0 7381440.0  50048.0 50029.3    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 853336.2 15379136.0 7381440.0  50048.0 50029.3    119   17.659   0      0.000   17.659
215872.0 320.0   0.0   320.0  7264832.0 6192870.3 15379136.0 7381440.0  50048.0 50036.2    119   17.659   0      0.000   17.659
215872.0 228416.0 152660.7  0.0   7232704.0 5574062.8 15379136.0 7381496.0  50048.0 50036.3    120   17.764   0      0.000   17.764
252608.0 192640.0  0.0   192634.4 7232704.0 5295489.3 15379136.0 7422724.0  50048.0 50036.7    121   17.917   0      0.000   17.917
252608.0 254336.0 145940.3  0.0   7180864.0 4358515.3 15379136.0 7507283.2  50048.0 50037.8    122   18.296   0      0.000   18.296
262208.0 166336.0  0.0   166319.0 7180864.0 3567427.3 15379136.0 7687708.2  50048.0 50037.8    123   18.625   0      0.000   18.625
262208.0 249408.0 97088.1  0.0   7177920.0 3196938.2 15379136.0 7850463.3  50048.0 50038.5    124   18.882   0      0.000   18.882
239296.0 249408.0  0.0   86507.7 7177920.0 1569202.6 15379136.0 7944527.4  50240.0 50084.3    125   19.252   0      0.000   19.252
239296.0 249408.0  0.0   86507.7 7177920.0 6363638.7 15379136.0 7944527.4  50240.0 50092.6    125   19.252   0      0.000   19.252
239296.0 228608.0 113946.0  0.0   7221632.0 3469350.4 15379136.0 8024875.1  50240.0 50185.0    126   19.432   0      0.000   19.432
244480.0 183296.0  0.0   183253.3 7221632.0 442881.0 15379136.0 8109559.5  50240.0 50187.3    127   19.802   0      0.000   19.802
244480.0 183296.0  0.0   183253.3 7221632.0 5705548.5 15379136.0 8109559.5  50240.0 50188.2    127   19.802   0      0.000   19.802
244480.0 232512.0 117960.0  0.0   7212544.0 2254354.3 15379136.0 8289368.8  50240.0 50189.5    128   20.460   0      0.000   20.460
244480.0 232512.0 117960.0  0.0   7212544.0 5773785.6 15379136.0 8289368.8  50240.0 50192.4    128   20.460   0      0.000   20.460
226752.0 232512.0  0.0   131591.5 7212544.0 2883297.4 15379136.0 8399728.8  50240.0 50193.0    129   21.453   0      0.000   21.453
226752.0 232512.0  0.0   131591.5 7212544.0 6437503.7 15379136.0 8399728.8  50240.0 50193.3    129   21.453   0      0.000   21.453
226752.0 219392.0 96031.4  0.0   7243392.0 1687788.9 15379136.0 8527428.4  50240.0 50193.3    130   22.213   0      0.000   22.213
226752.0 219392.0 96031.4  0.0   7243392.0 7037409.1 15379136.0 8527428.4  50240.0 50193.7    130   22.213   0      0.000   22.213
213760.0 219392.0  0.0   86688.1 7243392.0 3958972.5 15379136.0 8618771.7  50240.0 50195.2    131   22.643   0      0.000   22.643
213760.0 219392.0  0.0   86688.1 7243392.0 7166137.0 15379136.0 8618771.7  50240.0 50197.6    131   22.643   0      0.000   22.643
213760.0 205248.0 102826.9  0.0   7270528.0 3312307.3 15379136.0 8697251.8  50240.0 50197.6    132   23.456   0      0.000   23.456
213760.0 205248.0 102826.9  0.0   7270528.0 6739678.6 15379136.0 8697251.8  50240.0 50199.4    132   23.456   0      0.000   23.456
196352.0 205248.0  0.0   108245.3 7270528.0 452554.4 15379136.0 8794340.1  50240.0 50200.2    133   23.665   0      0.000   23.665
196352.0 205248.0  0.0   108245.3 7270528.0 1568982.3 15379136.0 8794340.1  50240.0 50200.2    133   23.665   0      0.000   23.665
196352.0 205248.0  0.0   108245.3 7270528.0 3257618.5 15379136.0 8794340.1  50240.0 50200.2    133   23.665   0      0.000   23.665
196352.0 205248.0  0.0   108245.3 7270528.0 5918216.1 15379136.0 8794340.1  50240.0 50201.6    133   23.665   0      0.000   23.665
196352.0 269632.0 196349.0  0.0   7150272.0 431352.4 15379136.0 8929993.4  50240.0 50201.6    134   23.970   0      0.000   23.970
