 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
227968.0 238592.0  0.0   90172.6 7204352.0 1205234.6 15379136.0 1174838.6  48512.0 48407.1     27    4.010   0      0.000    4.010
227968.0 222016.0 21792.0  0.0   7239552.0 2780571.6 15379136.0 1259330.9  48512.0 48407.1     28    4.121   0      0.000    4.121
211328.0 222016.0  0.0   44302.7 7239552.0 4916889.4 15379136.0 1281018.9  48512.0 48407.5     29    4.211   0      0.000    4.211
204160.0 208512.0  0.0   224.0  7269696.0   0.0    15379136.0 1325403.6  48512.0 48409.2     31    4.273   0      0.000    4.273
204160.0 198592.0 256.0   0.0   7286784.0 2031790.3 15379136.0 1325451.6  48512.0 48413.9     32    4.291   0      0.000    4.291
204160.0 198592.0 256.0   0.0   7286784.0 6751575.8 15379136.0 1325451.6  48512.0 48416.7     32    4.291   0      0.000    4.291
204160.0 198592.0 256.0   0.0   7286784.0 6751592.3 15379136.0 1325451.6  48512.0 48416.9     32    4.291   0      0.000    4.291
204160.0 198592.0 256.0   0.0   7286784.0 6757651.2 15379136.0 1325451.6  48512.0 48418.9     32    4.291   0      0.000    4.291
185216.0 198592.0  0.0   53826.0 7286784.0 3152830.2 15379136.0 1325507.6  49280.0 49142.0     33    4.316   0      0.000    4.316
185216.0 220416.0 181700.0  0.0   7248704.0 3763348.6 15379136.0 1399520.3  49280.0 49275.4     34    4.375   0      0.000    4.375
208576.0 220416.0  0.0   40471.1 7248704.0 2560270.7 15379136.0 1674556.5  49472.0 49312.5     35    4.439   0      0.000    4.439
208576.0 216704.0 122844.9  0.0   7256128.0 2487618.8 15379136.0 1734798.1  49472.0 49322.8     36    4.478   0      0.000    4.478
211712.0 216704.0  0.0   8736.0 7256128.0 3336341.4 15379136.0 1857355.1  49472.0 49323.2     37    4.515   0      0.000    4.515
211712.0 208960.0 94617.8  0.0   7268864.0 3837615.4 15379136.0 1857739.1  49472.0 49329.3     38    4.545   0      0.000    4.545
202432.0 208960.0  0.0   18176.3 7268864.0 5240978.2 15379136.0 1931631.0  49472.0 49330.6     39    4.580   0      0.000    4.580
202432.0 189248.0 53676.8  0.0   7297856.0 6839125.8 15379136.0 1949593.1  49472.0 49331.5     40    4.607   0      0.000    4.607
204544.0 209664.0 117868.2  0.0   7270208.0 645061.8 15379136.0 2027556.5  49472.0 49331.8     42    4.684   0      0.000    4.684
208064.0 209664.0  0.0   512.0  7270208.0 2555295.9 15379136.0 2112446.4  49472.0 49334.0     43    4.718   0      0.000    4.718
208064.0 194944.0 57911.6  0.0   7286528.0 3827870.9 15379136.0 2112702.5  49472.0 49334.5     44    4.743   0      0.000    4.743
182336.0 194944.0  0.0   61445.3 7286528.0 5365592.9 15379136.0 2129406.6  49472.0 49335.4     45    4.771   0      0.000    4.771
182336.0 181312.0 288.0   0.0   7325888.0 5908821.4 15379136.0 2190624.0  49472.0 49336.4     46    4.799   0      0.000    4.799
178688.0 181312.0  0.0   352.0  7325888.0 2451606.9 15379136.0 2190696.0  49472.0 49336.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 5325352.3 15379136.0 2190696.0  49472.0 49336.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341287.8 15379136.0 2190696.0  49472.0 49336.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341298.3 15379136.0 2190696.0  49472.0 49336.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341308.9 15379136.0 2190696.0  49472.0 49337.3     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341319.3 15379136.0 2190696.0  49472.0 49337.4     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341352.6 15379136.0 2190696.0  49472.0 49337.4     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341363.1 15379136.0 2190696.0  49472.0 49338.0     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341373.5 15379136.0 2190696.0  49472.0 49338.0     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341384.3 15379136.0 2190696.0  49472.0 49338.0     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341394.8 15379136.0 2190696.0  49472.0 49338.0     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341424.0 15379136.0 2190696.0  49472.0 49338.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6341434.7 15379136.0 2190696.0  49472.0 49338.7     47    4.818   0      0.000    4.818
178688.0 181312.0  0.0   352.0  7325888.0 6746878.1 15379136.0 2190696.0  49664.0 49640.5     47    4.818   0      0.000    4.818
178688.0 178816.0 86580.6  0.0   7331904.0 5636765.1 15379136.0 2190752.0  49664.0 49659.3     48    4.850   0      0.000    4.850
178816.0 178816.0  0.0   178806.3 7331904.0 3708167.5 15379136.0 2341948.5  49664.0 49659.5     49    4.934   0      0.000    4.934
178816.0 364736.0 178808.7  0.0   6960064.0 2382962.6 15379136.0 2557117.0  49664.0 49660.1     50    5.043   0      0.000    5.043
344512.0 364736.0  0.0   85390.7 6960064.0 1776775.5 15379136.0 2755295.7  49664.0 49660.1     51    5.136   0      0.000    5.136
344512.0 350784.0 191183.0  0.0   6987968.0 3261283.6 15379136.0 2819540.2  49664.0 49660.4     52    5.241   0      0.000    5.241
329408.0 350784.0  0.0   108533.9 6987968.0 4178200.1 15379136.0 2973398.2  49664.0 49660.6     53    5.328   0      0.000    5.328
329408.0 316224.0 71392.7  0.0   7043904.0 4749217.5 15379136.0 3058955.5  49664.0 49660.6     54    5.631   0      0.000    5.631
309824.0 316224.0  0.0   31584.0 7043904.0 6438492.2 15379136.0 3129116.1  49664.0 49660.6     55    5.828   0      0.000    5.828
309824.0 302848.0 25952.0 37824.1 7076864.0 7076864.0 15379136.0 3161800.2  49664.0 49660.6     57    6.230   0      0.000    6.230
284544.0 271680.0 112241.9  0.0   7133312.0 1414605.5 15379136.0 3269112.3  49664.0 49660.6     58    6.440   0      0.000    6.440
263168.0 271680.0  0.0   45257.8 7133312.0 2286440.7 15379136.0 3340022.4  49664.0 49660.7     59    6.677   0      0.000    6.677
263168.0 251264.0 62048.0  0.0   7175104.0 3053518.5 15379136.0 3364566.4  49664.0 49661.9     60    6.872   0      0.000    6.872
238272.0 251264.0  0.0   70408.2 7175104.0 4262414.9 15379136.0 3392726.5  49664.0 49663.5     61    6.977   0      0.000    6.977
238272.0 229760.0 48844.8  0.0   7221504.0 5974069.9 15379136.0 3462276.3  49664.0 49663.9     62    7.100   0      0.000    7.100
221760.0 208128.0 85407.8  0.0   7259648.0 269598.3 15379136.0 3629113.4  49856.0 49664.7     64    7.300   0      0.000    7.300
196992.0 208128.0  0.0   88371.6 7259648.0 1010037.2 15379136.0 3701420.3  49856.0 49666.8     65    7.481   0      0.000    7.481
196992.0 210560.0 152514.0  0.0   7268416.0 1694828.9 15379136.0 3768952.1  49856.0 49667.1     66    7.606   0      0.000    7.606
209344.0 210560.0  0.0   120928.7 7268416.0 1923722.4 15379136.0 3876082.9  49856.0 49668.0     67    7.801   0      0.000    7.801
209344.0 200000.0 83079.7  0.0   7280192.0 2546024.1 15379136.0 3958703.8  49856.0 49669.1     68    7.957   0      0.000    7.957
192128.0 200000.0  0.0   77820.6 7280192.0 3621018.3 15379136.0 4058917.0  49856.0 49669.8     69    8.108   0      0.000    8.108
192128.0 188544.0 54880.1  0.0   7308864.0 4806969.2 15379136.0 4136669.6  49856.0 49669.8     70    8.212   0      0.000    8.212
182208.0 188544.0  0.0   66987.0 7308864.0 6105664.4 15379136.0 4190909.7  49856.0 49669.8     71    8.362   0      0.000    8.362
182208.0 180544.0 40160.1  0.0   7326784.0 7263134.3 15379136.0 4216021.7  49856.0 49669.8     72    8.595   0      0.000    8.595
174912.0 180544.0 33312.0 56683.0 7326784.0 7326784.0 15379136.0 4308176.8  49856.0 49755.1     74    8.699   0      0.000    8.699
174912.0 172416.0 38112.0 33433.5 7342208.0 7342208.0 15379136.0 4326984.8  49856.0 49755.3     75    8.969   0      0.000    8.969
165952.0 172416.0  0.0   56025.5 7342208.0 6888036.2 15379136.0 4350704.8  49856.0 49755.3     75    9.084   0      0.000    9.084
165952.0 162816.0 37092.6  0.0   7360768.0 3357549.5 15379136.0 4406634.3  49856.0 49755.8     76    9.196   0      0.000    9.196
165952.0 162816.0 37092.6  0.0   7360768.0 4801167.9 15379136.0 4406634.3  49856.0 49756.2     76    9.196   0      0.000    9.196
165952.0 162816.0 37092.6  0.0   7360768.0 4871087.7 15379136.0 4406634.3  49856.0 49756.7     76    9.196   0      0.000    9.196
165952.0 162816.0 37092.6  0.0   7360768.0 4871108.7 15379136.0 4406634.3  49856.0 49756.7     76    9.196   0      0.000    9.196
165952.0 223680.0 20471.5  0.0   7242176.0 643029.5 15379136.0 4671366.3  49856.0 49829.7     78    9.413   0      0.000    9.413
165952.0 223680.0 20471.5  0.0   7242176.0 5730039.6 15379136.0 4671366.3  49856.0 49831.8     78    9.413   0      0.000    9.413
229120.0 218240.0  0.0   218183.0 7242176.0 4693009.8 15379136.0 4829518.7  49856.0 49836.9     79    9.509   0      0.000    9.509
229120.0 244032.0 92459.6  0.0   7201472.0 5043151.4 15379136.0 5114087.9  49856.0 49837.1     80    9.601   0      0.000    9.601
232768.0 244032.0  0.0   74463.6 7201472.0 6163930.6 15379136.0 5206299.6  49856.0 49837.2     81    9.657   0      0.000    9.657
225344.0 223168.0  0.0   288.0  7233600.0   0.0    15379136.0 5299298.2  49856.0 49839.8     83    9.748   0      0.000    9.748
225344.0 212672.0 71915.0  0.0   7251520.0 609033.9 15379136.0 5299354.2  49856.0 49850.7     84    9.788   0      0.000    9.788
200256.0 212672.0  0.0   76445.4 7251520.0 1937507.3 15379136.0 5320585.8  49856.0 49850.7     85    9.837   0      0.000    9.837
200256.0 189184.0 75126.1  0.0   7300096.0 3569875.5 15379136.0 5396835.2  49856.0 49852.7     86    9.891   0      0.000    9.891
197568.0 189184.0  0.0   132150.8 7300096.0 5092194.7 15379136.0 5438967.0  49856.0 49852.7     87    9.951   0      0.000    9.951
197568.0 188352.0 90602.7  0.0   7303616.0 5933213.5 15379136.0 5535031.7  50048.0 49935.3     88   10.008   0      0.000   10.008
187712.0 188352.0  0.0   29161.6 7303616.0 6722257.8 15379136.0 5576172.0  50048.0 49935.7     89   10.051   0      0.000   10.051
187712.0 182720.0 45969.0  0.0   7319104.0 7279633.8 15379136.0 5637532.6  50048.0 49935.9     90   10.099   0      0.000   10.099
180800.0 181952.0 320.0   0.0   7325632.0 135596.9 15379136.0 5683224.1  50048.0 49936.4     92   10.180   0      0.000   10.180
180800.0 181952.0 320.0   0.0   7325632.0 3155992.8 15379136.0 5683224.1  50048.0 49936.6     92   10.180   0      0.000   10.180
180800.0 181952.0 320.0   0.0   7325632.0 4448195.8 15379136.0 5683224.1  50048.0 49936.6     92   10.180   0      0.000   10.180
180800.0 181952.0 320.0   0.0   7325632.0 5728637.4 15379136.0 5683224.1  50048.0 49936.6     92   10.180   0      0.000   10.180
180800.0 181952.0 320.0   0.0   7325632.0 5792236.2 15379136.0 5683224.1  50048.0 49937.0     92   10.180   0      0.000   10.180
180800.0 181952.0 320.0   0.0   7325632.0 6037851.1 15379136.0 5683224.1  50048.0 49966.3     92   10.180   0      0.000   10.180
192768.0 125376.0  0.0   125312.5 7325632.0 4714323.8 15379136.0 5703417.5  50048.0 49967.6     93   10.238   0      0.000   10.238
192768.0 262656.0 192767.6  0.0   7164224.0 2095060.0 15379136.0 5803051.3  50048.0 49967.8     94   10.369   0      0.000   10.369
292800.0 220032.0  0.0   220006.9 7164224.0 112618.5 15379136.0 5940337.5  50048.0 49968.5     95   10.529   0      0.000   10.529
292800.0 309568.0 201478.3  0.0   7070400.0 318717.0 15379136.0 6156116.5  50048.0 50028.2     96   10.737   0      0.000   10.737
292800.0 309568.0 201478.3  0.0   7070400.0 1662306.5 15379136.0 6156116.5  50240.0 50051.8     96   10.737   0      0.000   10.737
342592.0 256832.0  0.0   256778.5 7070400.0 1540940.7 15379136.0 6356318.8  50240.0 50058.5     97   10.936   0      0.000   10.936
342592.0 334656.0 165354.1  0.0   7012288.0 2529966.1 15379136.0 6534061.0  50240.0 50058.7     98   11.151   0      0.000   11.151
317824.0 334656.0  0.0   113166.2 7012288.0 3035565.4 15379136.0 6688203.1  50240.0 50059.1     99   11.418   0      0.000   11.418
317824.0 302784.0 140847.2  0.0   7068928.0 2173515.8 15379136.0 6803829.5  50240.0 50059.4    100   11.924   0      0.000   11.924
291520.0 302784.0  0.0   97532.1 7068928.0 3956427.1 15379136.0 6944148.7  50240.0 50072.0    101   12.095   0      0.000   12.095
291520.0 275712.0 125667.5  0.0   7122304.0 4463757.5 15379136.0 7036750.4  50240.0 50123.7    102   12.272   0      0.000   12.272
262464.0 275712.0  0.0   119115.6 7122304.0 4936228.9 15379136.0 7096790.5  50240.0 50125.8    103   12.459   0      0.000   12.459
262464.0 255104.0 91008.1  0.0   7171968.0 3203596.0 15379136.0 7214319.8  50240.0 50127.1    104   12.677   0      0.000   12.677
250368.0 255104.0  0.0   146336.6 7171968.0 4549036.9 15379136.0 7302784.0  50240.0 50128.7    105   12.886   0      0.000   12.886
250368.0 248832.0 61888.1  0.0   7190336.0 2965306.6 15379136.0 7421504.6  50240.0 50129.7    106   13.065   0      0.000   13.065
246336.0 248832.0  0.0   147813.3 7190336.0 2410488.0 15379136.0 7483376.7  50240.0 50132.2    107   13.271   0      0.000   13.271
246336.0 242496.0 145325.4  0.0   7200704.0 2908208.3 15379136.0 7622511.7  50240.0 50133.1    108   13.538   0      0.000   13.538
232768.0 242496.0  0.0   112361.0 7200704.0 2902396.0 15379136.0 7759765.1  50240.0 50133.4    109   13.774   0      0.000   13.774
232768.0 225472.0 102137.0  0.0   7231296.0 2553750.9 15379136.0 7869614.0  50240.0 50133.4    110   13.996   0      0.000   13.996
216256.0 225472.0  0.0   114223.9 7231296.0 280549.5 15379136.0 7961527.0  50240.0 50134.2    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 3380451.3 15379136.0 7961527.0  50240.0 50135.6    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 4890766.4 15379136.0 7961527.0  50240.0 50136.0    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111747.9 15379136.0 7961527.0  50240.0 50136.0    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111792.3 15379136.0 7961527.0  50240.0 50136.0    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111815.3 15379136.0 7961527.0  50240.0 50136.0    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111834.4 15379136.0 7961527.0  50240.0 50136.0    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111859.9 15379136.0 7961527.0  50240.0 50136.4    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5111881.2 15379136.0 7961527.0  50240.0 50138.5    111   14.219   0      0.000   14.219
216256.0 225472.0  0.0   114223.9 7231296.0 5326529.5 15379136.0 7961527.0  50240.0 50152.2    111   14.219   0      0.000   14.219
216256.0 208192.0 111637.4  0.0   7265088.0 6130328.0 15379136.0 8044578.4  50240.0 50154.4    112   14.428   0      0.000   14.428
200640.0 208192.0 68223.6 123113.2 7265088.0 7265088.0 15379136.0 8137292.2  50240.0 50154.4    114   14.598   0      0.000   14.598
193664.0 196096.0  0.0   86400.1 7292800.0 1190768.2 15379136.0 8265844.0  50240.0 50154.4    115   14.960   0      0.000   14.960
193664.0 193536.0 69045.2  0.0   7302336.0 2541690.2 15379136.0 8352284.1  50240.0 50154.4    116   15.183   0      0.000   15.183
191680.0 193536.0  0.0   127616.2 7302336.0 3932764.0 15379136.0 8421361.4  50240.0 50154.9    117   15.405   0      0.000   15.405
191680.0 194816.0 46528.0  0.0   7299904.0 5525663.8 15379136.0 8548945.5  50240.0 50156.3    118   15.582   0      0.000   15.582
187008.0 194816.0  0.0   98530.0 7299904.0 6285577.3 15379136.0 8595489.5  50240.0 50156.3    119   15.771   0      0.000   15.771
187008.0 186624.0 125852.2  0.0   7315904.0 7315904.0 15379136.0 8693845.8  50240.0 50156.3    121   15.905   0      0.000   15.905
188032.0 193728.0 16704.0  0.0   7302080.0 1286941.5 15379136.0 8871342.5  50240.0 50156.3    122   16.047   0      0.000   16.047
190784.0 193728.0  0.0   50890.6 7302080.0 2603888.5 15379136.0 8871414.5  50240.0 50156.3    123   16.110   0      0.000   16.110
190784.0 192000.0 21333.6  0.0   7305536.0 4130243.9 15379136.0 8947308.3  50240.0 50156.3    124   16.175   0      0.000   16.175
186304.0 192000.0  0.0   50878.2 7305536.0 4958026.3 15379136.0 8967357.9  50240.0 50160.8    125   16.238   0      0.000   16.238
186304.0 175872.0 76978.4  0.0   7327360.0 6040099.8 15379136.0 8967587.6  50240.0 50161.8    126   16.309   0      0.000   16.309
188032.0 137856.0  0.0   137794.7 7327360.0 6921062.4 15379136.0 9050396.6  50240.0 50161.8    127   16.397   0      0.000   16.397
188032.0 180096.0 59099.3  0.0   7321408.0 389886.7 15379136.0 9211193.2  50240.0 50162.9    130   16.604   0      0.000   16.604
173184.0 180096.0  0.0   54787.1 7321408.0 1567539.0 15379136.0 9236570.9  50240.0 50162.9    131   16.668   0      0.000   16.668
173184.0 183168.0 127373.5  0.0   7323200.0 2711387.2 15379136.0 9286954.0  50240.0 50163.6    132   16.742   0      0.000   16.742
173184.0 183168.0 127373.5  0.0   7323200.0 7208189.5 15379136.0 9286954.0  50240.0 50163.6    132   16.742   0      0.000   16.742
186112.0 320.0   0.0   320.0  7323200.0 3618124.3 15379136.0 9312600.2  50240.0 50165.8    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 5952197.1 15379136.0 9312600.2  50240.0 50165.8    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312050.8 15379136.0 9312600.2  50240.0 50166.2    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312072.0 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312094.9 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312115.8 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312162.9 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312184.0 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312207.0 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312228.0 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312251.0 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312293.7 15379136.0 9312600.2  50240.0 50166.6    133   16.811   0      0.000   16.811
186112.0 320.0   0.0   320.0  7323200.0 6312317.1 15379136.0 9312600.2  50240.0 50167.0    133   16.811   0      0.000   16.811
186112.0 180608.0 35584.5  0.0   7322816.0 310537.4 15379136.0 9312672.3  50240.0 50170.4    134   16.876   0      0.000   16.876
186112.0 180608.0 35584.5 180607.5 7322816.0 7322816.0 15379136.0 9347232.6  50240.0 50170.7    135   16.876   0      0.000   16.876
186112.0 180608.0  0.0   180607.5 7322816.0 6677511.2 15379136.0 9365048.6  50240.0 50170.8    135   17.011   0      0.000   17.011
186112.0 220288.0 95927.6 126380.9 7248960.0 7248960.0 15379136.0 9578022.2  50240.0 50171.2    137   17.173   0      0.000   17.173
231872.0 252544.0 185582.1  0.0   7184448.0 1197163.4 15379136.0 9754525.7  50240.0 50171.2    138   17.571   0      0.000   17.571
231872.0 252544.0 185582.1  0.0   7184448.0 6172160.5 15379136.0 9754525.7  50240.0 50180.2    138   17.571   0      0.000   17.571
237696.0 252544.0  32.0  99597.5 7184448.0 7184448.0 15379136.0 9934289.0  50240.0 50180.9    140   17.778   0      0.000   17.778
237696.0 229888.0 116996.5  0.0   7221952.0 6350686.1 15379136.0 10025372.1 50240.0 50181.4    140   17.953   0      0.000   17.953
220544.0 229888.0 71337.5 83008.1 7221952.0 7221952.0 15379136.0 10154088.8 50240.0 50181.8    142   18.124   0      0.000   18.124
220544.0 210048.0 104777.5 134507.3 7258944.0 7258944.0 15379136.0 10239171.5 50240.0 50182.0    143   18.513   0      0.000   18.513
212672.0 204736.0 87848.7  0.0   7272128.0 1134176.7 15379136.0 10378534.8 50240.0 50182.0    144   18.973   0      0.000   18.973
212672.0 204736.0 87848.7 96568.7 7272128.0 7272128.0 15379136.0 10463274.1 50240.0 50182.0    145   18.973   0      0.000   18.973
195008.0 204736.0 134753.4 100664.7 7272128.0 7272128.0 15379136.0 10551878.9 50240.0 50182.2    146   19.452   0      0.000   19.452
195008.0 200576.0 142817.4  0.0   7288384.0 5435535.6 15379136.0 10560502.9 50240.0 50182.4    146   19.666   0      0.000   19.666
196096.0 200576.0  0.0   78275.3 7288384.0 7045890.4 15379136.0 10699762.8 50240.0 50185.7    147   19.903   0      0.000   19.903
196096.0 194112.0 123499.9  32.0  7299328.0 7299328.0 15379136.0 10769854.1 50240.0 50185.7    149   20.125   0      0.000   20.125
190976.0 194112.0  0.0   72416.1 7299328.0 6857072.1 15379136.0 10882169.9 50240.0 50187.5    149   20.340   0      0.000   20.340
190976.0 202496.0 157650.8  0.0   7284544.0 5342369.5 15379136.0 10954626.0 50240.0 50187.5    150   20.592   0      0.000   20.592
196800.0 202496.0  0.0   86233.8 7284544.0 2158632.9 15379136.0 11108044.7 50240.0 50187.5    151   20.814   0      0.000   20.814
196800.0 202496.0  0.0   86233.8 7284544.0 6004085.8 15379136.0 11108044.7 50240.0 50187.8    151   20.814   0      0.000   20.814
196800.0 193536.0 71766.6  0.0   7299200.0 867907.5 15379136.0 11190158.5 50240.0 50189.5    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249867.0 15379136.0 11190158.5 50240.0 50190.2    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249911.4 15379136.0 11190158.5 50240.0 50190.2    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249936.4 15379136.0 11190158.5 50240.0 50190.2    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249955.3 15379136.0 11190158.5 50240.0 50190.9    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249978.1 15379136.0 11190158.5 50240.0 50191.6    152   21.021   0      0.000   21.021
196800.0 193536.0 71766.6  0.0   7299200.0 1249999.1 15379136.0 11190158.5 50240.0 50192.3    152   21.021   0      0.000   21.021
