 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
245056.0 177472.0  0.0   177412.7 7232064.0 2048565.6 15379136.0 9734044.0  50240.0 50113.2    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048586.6 15379136.0 9734044.0  50240.0 50114.7    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048603.2 15379136.0 9734044.0  50240.0 50115.8    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048624.0 15379136.0 9734044.0  50240.0 50116.5    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048642.8 15379136.0 9734044.0  50240.0 50117.6    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048686.3 15379136.0 9734044.0  50240.0 50117.8    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048705.0 15379136.0 9734044.0  50240.0 50118.6    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048726.0 15379136.0 9734044.0  50240.0 50119.0    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048745.0 15379136.0 9734044.0  50240.0 50119.1    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048765.8 15379136.0 9734044.0  50240.0 50119.4    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048810.7 15379136.0 9734044.0  50240.0 50120.9    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048829.8 15379136.0 9734044.0  50240.0 50120.9    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2048848.9 15379136.0 9734044.0  50240.0 50121.6    139   20.164   0      0.000   20.164
245056.0 177472.0  0.0   177412.7 7232064.0 2232834.5 15379136.0 9734044.0  50240.0 50122.8    139   20.164   0      0.000   20.164
245056.0 364736.0 245051.7  0.0   6960064.0 553412.2 15379136.0 9955768.2  50240.0 50125.3    140   20.517   0      0.000   20.517
348480.0 364736.0  0.0   158381.7 6960064.0 352566.7 15379136.0 10114894.7 50240.0 50125.5    141   20.739   0      0.000   20.739
348480.0 337344.0 88777.4  0.0   7003712.0 1714669.3 15379136.0 10317835.7 50240.0 50127.8    142   20.918   0      0.000   20.918
334272.0 337344.0  0.0   39004.7 7003712.0 3305572.9 15379136.0 10426903.4 50240.0 50128.3    143   21.125   0      0.000   21.125
334272.0 321664.0 81345.1  0.0   7033600.0 4582507.1 15379136.0 10465796.1 50240.0 50128.3    144   21.324   0      0.000   21.324
319040.0 321664.0  0.0   22272.0 7033600.0 6501054.7 15379136.0 10572765.7 50240.0 50128.5    145   21.459   0      0.000   21.459
301696.0 314432.0  0.0   55027.4 7056064.0 844935.1 15379136.0 10625499.0 50240.0 50128.5    147   21.664   0      0.000   21.664
301696.0 298176.0 608.1   0.0   7089664.0 2666987.3 15379136.0 10680282.4 50240.0 50129.9    148   21.740   0      0.000   21.740
280448.0 298176.0  0.0   70894.5 7089664.0 3283200.3 15379136.0 10680672.3 50240.0 50131.5    149   21.814   0      0.000   21.814
280448.0 279872.0 137964.1  0.0   7129216.0 4363332.0 15379136.0 10751314.8 50240.0 50131.9    150   21.914   0      0.000   21.914
262528.0 279872.0  0.0   96310.0 7129216.0 5565761.8 15379136.0 10889035.0 50240.0 50132.2    151   22.026   0      0.000   22.026
253376.0 256000.0  0.0   16704.0 7171008.0 202231.3 15379136.0 11130695.0 50240.0 50132.4    153   22.246   0      0.000   22.246
238912.0 239616.0  0.0   128.0  7196544.0 1578102.5 15379136.0 11227370.9 50240.0 50132.4    155   22.410   0      0.000   22.410
238912.0 241600.0 128459.1  0.0   7206336.0 2531747.8 15379136.0 11227386.9 50240.0 50133.3    156   22.499   0      0.000   22.499
225856.0 241600.0  0.0   83138.2 7206336.0 3089243.7 15379136.0 11333385.1 50240.0 50133.3    157   22.613   0      0.000   22.613
225856.0 225536.0 352.0   0.0   7238144.0 2842327.6 15379136.0 11333433.1 50240.0 50133.3    158   22.716   0      0.000   22.716
225856.0 225536.0 352.0   0.0   7238144.0 6813331.7 15379136.0 11333433.1 50240.0 50134.0    158   22.716   0      0.000   22.716
223040.0 225536.0  0.0   288.0  7238144.0 525397.5 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525420.1 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525441.0 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525457.5 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525503.5 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525522.3 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525542.9 15379136.0 11333489.1 50240.0 50134.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525561.7 15379136.0 11333489.1 50240.0 50136.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525582.4 15379136.0 11333489.1 50240.0 50136.2    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525626.5 15379136.0 11333489.1 50240.0 50136.2    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525647.2 15379136.0 11333489.1 50240.0 50137.3    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525666.0 15379136.0 11333489.1 50240.0 50137.3    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525686.8 15379136.0 11333489.1 50240.0 50137.5    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525705.5 15379136.0 11333489.1 50240.0 50137.5    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525753.9 15379136.0 11333489.1 50240.0 50137.5    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525778.9 15379136.0 11333489.1 50240.0 50137.5    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525818.0 15379136.0 11333489.1 50240.0 50138.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 525836.7 15379136.0 11333489.1 50240.0 50138.0    159   22.790   0      0.000   22.790
223040.0 225536.0  0.0   288.0  7238144.0 5712930.6 15379136.0 11333489.1 50240.0 50140.7    159   22.790   0      0.000   22.790
223040.0 250624.0 183736.9  0.0   7188288.0 5008972.7 15379136.0 11333537.1 50240.0 50140.8    160   22.910   0      0.000   22.910
270208.0 178048.0  0.0   178004.2 7188288.0 5097806.4 15379136.0 11459813.0 50240.0 50140.8    161   23.091   0      0.000   23.091
277760.0 279872.0  0.0   480.0  7129792.0 5485711.3 15379136.0 11767133.1 50240.0 50141.0    163   23.434   0      0.000   23.434
277760.0 265472.0 105090.9  0.0   7146304.0 6129909.6 15379136.0 11767421.1 50240.0 50141.0    164   23.726   0      0.000   23.726
254016.0 265472.0  0.0   51904.0 7146304.0 6857137.0 15379136.0 11897185.4 50240.0 50141.2    165   24.106   0      0.000   24.106
254016.0 254208.0 131072.2 39328.0 7181120.0 7181120.0 15379136.0 12061097.6 50240.0 50142.3    167   24.313   0      0.000   24.313
243776.0 254208.0  0.0   53760.0 7181120.0 3530997.1 15379136.0 12080177.6 50240.0 50142.3    167   24.519   0      0.000   24.519
243776.0 254208.0  0.0   53760.0 7181120.0 6869057.2 15379136.0 12080177.6 50240.0 50143.7    167   24.519   0      0.000   24.519
243776.0 239360.0 18976.1  0.0   7206400.0 4653797.3 15379136.0 12133865.8 50240.0 50144.2    168   24.925   0      0.000   24.925
228928.0 239360.0  0.0   46208.4 7206400.0 6285064.9 15379136.0 12152495.6 50240.0 50144.2    169   25.051   0      0.000   25.051
228928.0 223232.0 101800.9 121411.7 7237376.0 7237376.0 15379136.0 12250156.7 50240.0 50145.3    171   25.222   0      0.000   25.222
234176.0 231872.0 119267.2  0.0   7223488.0 806993.3 15379136.0 12421640.4 50240.0 50145.3    172   25.750   0      0.000   25.750
219840.0 231872.0  0.0   94978.0 7223488.0 1022621.7 15379136.0 12541011.6 50240.0 50145.4    173   26.002   0      0.000   26.002
219840.0 231872.0  0.0   94978.0 7223488.0 6068537.5 15379136.0 12541011.6 50240.0 50146.2    173   26.002   0      0.000   26.002
219840.0 228928.0 149040.1  0.0   7231680.0 1921223.7 15379136.0 12630460.6 50240.0 50146.2    174   26.238   0      0.000   26.238
219840.0 228928.0 149040.1  0.0   7231680.0 5417571.9 15379136.0 12630460.6 50240.0 50146.2    174   26.238   0      0.000   26.238
216064.0 228928.0  0.0   96699.9 7231680.0 1713630.2 15379136.0 12771554.1 50240.0 50146.2    175   26.453   0      0.000   26.453
216064.0 228928.0  0.0   96699.9 7231680.0 5724586.6 15379136.0 12771554.1 50240.0 50146.2    175   26.453   0      0.000   26.453
216064.0 215104.0 125456.5  0.0   7258368.0 1272715.9 15379136.0 12885330.5 50240.0 50146.2    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 2824468.1 15379136.0 12885330.5 50240.0 50146.5    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803655.0 15379136.0 12885330.5 50240.0 50146.5    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803675.7 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803696.3 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803715.0 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803733.7 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803779.6 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803798.4 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803819.2 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803837.8 15379136.0 12885330.5 50240.0 50146.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803856.4 15379136.0 12885330.5 50240.0 50147.7    176   26.683   0      0.000   26.683
216064.0 215104.0 125456.5  0.0   7258368.0 3803903.0 15379136.0 12885330.5 50240.0 50147.7    176   26.683   0      0.000   26.683
216064.0 215104.0  0.0   215103.0 7258368.0 1710229.5 15379136.0 13001373.5 50240.0 50154.0    177   26.947   0      0.000   26.947
216064.0 295104.0 182120.0  0.0   7099328.0 1283105.2 15379136.0 13121929.7 50240.0 50154.0    178   27.208   0      0.000   27.208
285056.0 295104.0  0.0   88546.9 7099328.0 2729817.2 15379136.0 13301543.6 50240.0 50154.0    179   27.417   0      0.000   27.417
285056.0 286528.0 20384.0  0.0   7116480.0 4817275.5 15379136.0 13390022.5 50240.0 50154.6    180   27.565   0      0.000   27.565
271040.0 286528.0  0.0   102847.5 7116480.0 6898514.4 15379136.0 13410342.5 50240.0 50154.8    182   27.729   0      0.000   27.729
256576.0 266816.0  0.0   70921.6 7151680.0 1141073.8 15379136.0 13556756.5 50240.0 50155.0    183   28.053   0      0.000   28.053
256576.0 241728.0 103641.4  0.0   7191232.0 2746213.9 15379136.0 13623453.8 50240.0 50156.9    184   28.230   0      0.000   28.230
244992.0 241728.0  0.0   896.1  7191232.0 3656373.1 15379136.0 13732722.0 50240.0 50157.1    185   28.420   0      0.000   28.420
244992.0 237504.0 46367.1  0.0   7207040.0 5121541.6 15379136.0 13733370.3 50240.0 50157.8    186   28.511   0      0.000   28.511
233088.0 237504.0  32.0  25504.1 7207040.0 7207040.0 15379136.0 13779509.5 50240.0 50157.8    188   28.608   0      0.000   28.608
221824.0 230976.0  0.0   91437.9 7225472.0 861117.0 15379136.0 13804895.3 50240.0 50159.1    189   28.805   0      0.000   28.805
221824.0 211456.0 50414.6  0.0   7256256.0 2672471.4 15379136.0 13846537.5 50240.0 50159.1    190   28.901   0      0.000   28.901
202880.0 211456.0  0.0   41744.6 7256256.0 4606261.4 15379136.0 13896720.2 50240.0 50159.1    191   29.003   0      0.000   29.003
202880.0 193984.0 81661.2  0.0   7292672.0 6651784.5 15379136.0 13938212.8 50240.0 50159.1    192   29.103   0      0.000   29.103
187392.0 212736.0 168430.8  0.0   7264064.0 539472.2 15379136.0 14040316.8 50240.0 50159.2    194   29.318   0      0.000   29.318
208896.0 212736.0  0.0   20811.8 7264064.0 1321659.7 15379136.0 14192147.6 50240.0 50159.2    195   29.431   0      0.000   29.431
208896.0 207424.0 320.0   0.0   7273216.0 2839408.2 15379136.0 14212723.5 50240.0 50159.2    196   29.523   0      0.000   29.523
204096.0 207424.0  0.0   352.0  7273216.0 2680932.5 15379136.0 14212779.7 50240.0 50159.2    197   29.617   0      0.000   29.617
204096.0 199424.0 352.0   0.0   7286016.0 355227.5 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233590.4 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233613.1 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233631.8 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233650.4 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233669.1 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233714.9 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233733.6 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233752.3 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233771.1 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233791.9 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233837.4 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233858.4 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233877.1 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0   0.0   7286016.0 2233899.9 15379136.0 14212843.7 50240.0 50159.2    198   29.718   0      0.000   29.718
204096.0 199424.0 352.0  99281.5 7286016.0 7282393.6 15379136.0 14212851.7 50240.0 50161.1    199   29.718   0      0.000   29.718
215680.0 187840.0  32.0  187788.9 7286016.0 7286016.0 15379136.0 14245698.0 50240.0 50161.1    200   29.851   0      0.000   29.851
215680.0 316672.0 215661.6  32.0  7056192.0 7056192.0 15379136.0 14383794.6 50240.0 50161.1    201   30.037   0      0.000   30.037
299776.0 300672.0 152200.1  0.0   7088192.0 145814.3 15379136.0 14618105.9 50240.0 50161.1    202   30.423   0      0.000   30.423
286592.0 300672.0  0.0   64928.1 7088192.0 582192.2 15379136.0 14716638.0 50240.0 50161.1    203   30.629   0      0.000   30.629
286592.0 272512.0 109952.1  0.0   7130432.0 2176544.1 15379136.0 14779494.0 50240.0 50161.1    204   30.838   0      0.000   30.838
261440.0 272512.0  0.0   60338.0 7130432.0 3057224.3 15379136.0 14889462.2 50240.0 50161.1    205   31.030   0      0.000   31.030
261440.0 249408.0 66619.8  0.0   7178688.0 2898105.1 15379136.0 14948734.0 50240.0 50161.1    206   31.206   0      0.000   31.206
234176.0 249408.0  0.0   92831.8 7178688.0 2390386.9 15379136.0 15013225.8 50240.0 50161.6    207   31.393   0      0.000   31.393
234176.0 220992.0 94464.2  0.0   7234368.0 4053911.8 15379136.0 15104729.6 50240.0 50161.6    208   31.591   0      0.000   31.591
211008.0 220992.0  0.0   74418.7 7234368.0 5312419.3 15379136.0 15190981.8 50240.0 50161.6    209   31.773   0      0.000   31.773
211008.0 199616.0 85980.7  0.0   7278912.0   0.0    15379136.0 15259704.4 50240.0 50161.6    210   31.962   1      0.000   31.962
211008.0 199616.0 85980.7  0.0   7278912.0   0.0    15379136.0 15259704.4 50240.0 50161.6    210   31.962   1      0.000   31.962
211008.0 199616.0 85980.7  0.0   7278912.0   0.0    15379136.0 15259704.4 50240.0 50161.6    210   31.962   1      0.000   31.962
211008.0 199616.0  0.0    0.0   7278912.0 1317928.9 15379136.0 3054084.3  100608.0 50161.6    210   31.962   1      7.204   39.165
192320.0 199616.0  0.0   99554.4 7278912.0 2521583.0 15379136.0 3054084.3  100608.0 50161.6    211   32.120   1      7.204   39.324
192320.0 199616.0  0.0   99554.4 7278912.0 7260685.6 15379136.0 3054084.3  100608.0 50161.6    212   32.120   1      7.204   39.324
192320.0 185472.0 71189.4 169452.9 7311744.0 7311744.0 15379136.0 3222406.7  100608.0 50161.6    213   32.315   1      7.204   39.519
243200.0 256.0   0.0   224.0  7212608.0 1134330.0 15379136.0 3531228.6  100608.0 50161.6    215   32.905   1      7.204   40.109
243200.0 236224.0 49536.0  0.0   7210112.0 2665000.2 15379136.0 3531244.6  100608.0 50162.3    216   33.101   1      7.204   40.305
225472.0 236224.0  0.0   68490.8 7210112.0 3498291.3 15379136.0 3574588.6  100608.0 50162.3    217   33.263   1      7.204   40.466
225472.0 227968.0 132378.3  0.0   7233600.0 4508131.1 15379136.0 3634863.3  100608.0 50162.3    218   33.432   1      7.204   40.635
220672.0 227968.0  0.0   56751.4 7233600.0 2647610.5 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 4185662.2 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332729.0 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332751.9 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332781.2 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332795.8 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332812.4 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332829.0 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332845.6 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332876.0 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332892.6 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332907.3 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332923.9 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5332938.4 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5333087.4 15379136.0 3772373.0  100608.0 50163.1    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5333112.3 15379136.0 3772373.0  100608.0 50163.4    219   33.595   1      7.204   40.799
220672.0 227968.0  0.0   56751.4 7233600.0 5333151.3 15379136.0 3772373.0  100608.0 50163.4    219   33.595   1      7.204   40.799
220672.0 247488.0 197331.4  0.0   7194560.0 5095946.9 15379136.0 3827028.4  100608.0 50164.8    220   33.793   1      7.204   40.997
255104.0 160640.0  0.0   160609.0 7194560.0 5883116.2 15379136.0 3965021.3  100608.0 50165.3    221   34.000   1      7.204   41.203
239552.0 249600.0  0.0   72096.1 7184832.0 417182.2 15379136.0 4158850.6  100608.0 50165.5    223   34.245   1      7.204   41.449
239552.0 235136.0 40416.0  0.0   7214848.0 2023813.1 15379136.0 4230946.8  100608.0 50165.5    224   34.370   1      7.204   41.574
230080.0 235136.0  0.0   116947.9 7214848.0 3347512.1 15379136.0 4271338.8  100608.0 50165.5    225   34.561   1      7.204   41.765
230080.0 220544.0 70863.7  0.0   7238912.0 5226357.3 15379136.0 4388306.6  100608.0 50165.5    226   34.701   1      7.204   41.905
211008.0 220544.0  0.0   101099.0 7238912.0 6837028.0 15379136.0 4459146.4  100608.0 50165.5    227   34.856   1      7.204   42.060
202688.0 201152.0  0.0   21058.7 7277376.0 706965.0 15379136.0 4674681.0  100608.0 50165.5    229   35.178   1      7.204   42.382
202688.0 201344.0 26086.3  0.0   7285504.0 3114373.1 15379136.0 4695483.8  100608.0 50165.9    230   35.208   1      7.204   42.412
201856.0 201344.0  0.0   6144.0 7285504.0 5573044.2 15379136.0 4746748.4  100608.0 50166.2    231   35.246   1      7.204   42.450
196480.0 200128.0  0.0   8928.0 7287552.0 887373.0 15379136.0 4756820.4  100608.0 50166.2    233   35.332   1      7.204   42.536
196480.0 189504.0 21952.0  0.0   7303552.0 2962815.6 15379136.0 4765652.4  100608.0 50167.8    234   35.388   1      7.204   42.592
195584.0 189504.0  0.0   109021.1 7303552.0 3498302.0 15379136.0 4771047.1  100608.0 50167.8    235   35.477   1      7.204   42.681
195584.0 190912.0 85470.7  0.0   7303040.0 3620319.3 15379136.0 4806132.2  100608.0 50168.0    236   35.563   1      7.204   42.766
196800.0 114624.0  0.0   114569.3 7303040.0 4075220.9 15379136.0 4853745.3  100608.0 50168.0    237   35.639   1      7.204   42.843
196800.0 191616.0 25135.6  0.0   7301120.0 6570042.1 15379136.0 4891888.8  100608.0 50168.0    238   35.690   1      7.204   42.894
189952.0 186688.0 288.0   0.0   7312896.0 522272.7 15379136.0 4916860.4  100608.0 50168.1    240   35.746   1      7.204   42.950
189952.0 186688.0 288.0   0.0   7312896.0 4915118.4 15379136.0 4916860.4  100608.0 50168.1    240   35.746   1      7.204   42.950
189952.0 186688.0 288.0   0.0   7312896.0 6593905.2 15379136.0 4916860.4  100608.0 50168.1    240   35.746   1      7.204   42.950
189952.0 186688.0 288.0   0.0   7312896.0 7048398.1 15379136.0 4916860.4  100608.0 50168.1    240   35.746   1      7.204   42.950
174528.0 186688.0  0.0   45424.5 7312896.0 57230.4  15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 1055873.0 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 1896136.5 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 2577664.0 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 3132402.9 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 3956573.9 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844181.6 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844225.2 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844243.9 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844264.5 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844285.2 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844305.8 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844348.0 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 186688.0  0.0   45424.5 7312896.0 4844366.7 15379136.0 4916908.4  100608.0 50168.1    241   35.777   1      7.204   42.981
174528.0 164288.0 57504.1  0.0   7350720.0 549491.4 15379136.0 4917006.2  100608.0 50545.6    242   35.812   1      7.204   43.015
174656.0 164160.0  0.0   164143.1 7350720.0 1153880.2 15379136.0 4961879.9  100608.0 50545.8    243   35.865   1      7.204   43.068
174656.0 192128.0 256.0   0.0   7305280.0 3489036.9 15379136.0 5042847.4  100608.0 50545.8    244   35.898   1      7.204   43.101
188352.0 192128.0  0.0   320.0  7305280.0 5924552.3 15379136.0 5042927.4  100608.0 50548.8    245   35.929   1      7.204   43.133
177600.0 183424.0  0.0   288.0  7317760.0 1453115.8 15379136.0 5043031.4  100608.0 50548.8    247   35.984   1      7.204   43.188
177600.0 171072.0 224.0   0.0   7340864.0 3913818.3 15379136.0 5043087.4  100608.0 50548.8    248   36.012   1      7.204   43.215
160640.0 171072.0  0.0   20651.3 7340864.0 5521175.4 15379136.0 5043143.4  100608.0 50719.5    249   36.039   1      7.204   43.243
160640.0 158656.0 64341.7  0.0   7370240.0 6902797.4 15379136.0 5043191.4  100608.0 50719.5    250   36.072   1      7.204   43.276
147712.0 143424.0 320.0   0.0   7398400.0 1859308.9 15379136.0 5107314.0  100608.0 50727.4    252   36.135   1      7.204   43.339
138560.0 143424.0  0.0   288.0  7398400.0 4115179.8 15379136.0 5107370.0  100608.0 50727.4    253   36.163   1      7.204   43.367
138560.0 133248.0 288.0   0.0   7417728.0 6638374.1 15379136.0 5107434.0  100608.0 50727.4    254   36.190   1      7.204   43.394
127552.0 121728.0 352.0   0.0   7440256.0 519047.7 15379136.0 5107578.0  100608.0 50728.0    256   36.245   1      7.204   43.449
127552.0 121728.0 352.0   0.0   7440256.0 3818659.0 15379136.0 5107578.0  100608.0 50728.0    256   36.245   1      7.204   43.449
127552.0 121728.0 352.0   0.0   7440256.0 3818709.5 15379136.0 5107578.0  100608.0 50728.0    256   36.245   1      7.204   43.449
127552.0 121728.0 352.0   0.0   7440256.0 3818728.1 15379136.0 5107578.0  100608.0 50728.0    256   36.245   1      7.204   43.449
127552.0 121728.0 352.0   0.0   7440256.0 3818750.9 15379136.0 5107578.0  100608.0 50728.0    256   36.245   1      7.204   43.449
