 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
211840.0 216704.0  0.0   43522.7 7246784.0 3615498.0 15379136.0 9290261.6  50624.0 50577.5    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615516.5 15379136.0 9290261.6  50624.0 50577.5    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615566.6 15379136.0 9290261.6  50624.0 50577.5    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615585.2 15379136.0 9290261.6  50624.0 50578.0    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615608.0 15379136.0 9290261.6  50624.0 50580.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615628.7 15379136.0 9290261.6  50624.0 50581.4    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615651.5 15379136.0 9290261.6  50624.0 50582.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615694.9 15379136.0 9290261.6  50624.0 50582.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615715.3 15379136.0 9290261.6  50624.0 50582.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615735.9 15379136.0 9290261.6  50624.0 50582.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615758.6 15379136.0 9290261.6  50624.0 50582.3    143   13.828   0      0.000   13.828
211840.0 216704.0  0.0   43522.7 7246784.0 3615779.2 15379136.0 9290261.6  50624.0 50582.5    143   13.828   0      0.000   13.828
211840.0 262144.0 211835.2  0.0   7165248.0 248993.1 15379136.0 9333664.4  50624.0 50588.3    144   13.994   0      0.000   13.994
251968.0 262144.0  0.0   67624.5 7165248.0 3311247.1 15379136.0 9530726.4  50624.0 50589.6    145   14.209   0      0.000   14.209
251968.0 240192.0 77792.7  0.0   7197376.0 6961236.0 15379136.0 9588102.9  50624.0 50592.1    146   14.320   0      0.000   14.320
236736.0 237184.0 131093.2  0.0   7215168.0 3023418.7 15379136.0 9698455.8  50624.0 50592.2    148   14.584   0      0.000   14.584
228032.0 237184.0  0.0   64105.8 7215168.0 5227719.9 15379136.0 9829605.0  50624.0 50592.2    149   14.741   0      0.000   14.741
231616.0 14720.0  0.0   14688.0 7226688.0 2545356.6 15379136.0 10070609.2 50624.0 50592.2    151   15.033   0      0.000   15.033
216320.0 221312.0  0.0   34760.4 7236608.0 1886794.4 15379136.0 10148707.5 50624.0 50592.2    153   15.237   0      0.000   15.237
209536.0 212096.0  0.0   8960.0 7261120.0 2492609.5 15379136.0 10233564.2 50624.0 50592.2    155   15.410   0      0.000   15.410
198656.0 203264.0  0.0   8416.2 7276736.0 871300.0 15379136.0 10258740.5 50624.0 50594.1    157   15.553   0      0.000   15.553
198656.0 190848.0 21312.0  0.0   7300032.0 6753413.7 15379136.0 10265700.7 50624.0 50594.5    158   15.618   0      0.000   15.618
181696.0 174976.0 68700.9  0.0   7332864.0 4522095.9 15379136.0 10307595.3 50624.0 50594.8    160   15.807   0      0.000   15.807
165440.0 156608.0 58688.1  0.0   7367488.0 200194.2 15379136.0 10410048.3 50624.0 50595.2    162   16.080   0      0.000   16.080
165440.0 156608.0 58688.1  0.0   7367488.0 7184093.4 15379136.0 10410048.3 50624.0 50595.2    162   16.080   0      0.000   16.080
154944.0 146240.0 47358.4  0.0   7388352.0 377495.1 15379136.0 10566659.6 50624.0 50596.0    164   16.325   0      0.000   16.325
145088.0 146240.0  0.0   7066.3 7388352.0 474234.7 15379136.0 10639828.5 50624.0 50596.9    165   16.404   0      0.000   16.404
145088.0 135680.0 49975.3  0.0   7408768.0 333238.7 15379136.0 10652329.1 50624.0 50597.3    166   16.467   0      0.000   16.467
145088.0 135680.0 49975.3  0.0   7408768.0 4098162.9 15379136.0 10652329.1 50624.0 50597.8    166   16.467   0      0.000   16.467
145088.0 135680.0 49975.3  0.0   7408768.0 6080744.7 15379136.0 10652329.1 50624.0 50597.8    166   16.467   0      0.000   16.467
153408.0 127360.0  0.0   127296.4 7408768.0 3676322.1 15379136.0 10702068.4 50624.0 50597.8    167   16.542   0      0.000   16.542
153408.0 155712.0 288.0   0.0   7378112.0 364685.1 15379136.0 10829136.9 50624.0 50597.9    168   16.612   0      0.000   16.612
153408.0 155712.0 288.0   0.0   7378112.0 4539104.5 15379136.0 10829136.9 50624.0 50597.9    168   16.612   0      0.000   16.612
149696.0 155712.0  0.0   25834.3 7378112.0 1501313.1 15379136.0 10829192.9 50624.0 50599.3    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 2992366.4 15379136.0 10829192.9 50624.0 50599.5    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4483384.4 15379136.0 10829192.9 50624.0 50599.9    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959294.5 15379136.0 10829192.9 50624.0 50599.9    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959341.9 15379136.0 10829192.9 50624.0 50600.3    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959362.7 15379136.0 10829192.9 50624.0 50600.3    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959387.4 15379136.0 10829192.9 50624.0 50601.1    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959408.0 15379136.0 10829192.9 50624.0 50601.1    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959430.4 15379136.0 10829192.9 50624.0 50601.1    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959481.2 15379136.0 10829192.9 50624.0 50601.4    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959499.4 15379136.0 10829192.9 50624.0 50601.4    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959521.9 15379136.0 10829192.9 50624.0 50601.6    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959542.3 15379136.0 10829192.9 50624.0 50603.0    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 4959565.0 15379136.0 10829192.9 50624.0 50603.0    169   16.676   0      0.000   16.676
149696.0 155712.0  0.0   25834.3 7378112.0 5234350.0 15379136.0 10829192.9 50624.0 50609.4    169   16.676   0      0.000   16.676
149696.0 176192.0 147966.4  0.0   7337152.0 3962121.4 15379136.0 10874856.0 50624.0 50609.5    170   16.759   0      0.000   16.759
167232.0 176192.0  0.0   66400.1 7337152.0 5789245.4 15379136.0 11019169.5 50624.0 50609.8    171   16.874   0      0.000   16.874
167232.0 164352.0 80864.1  0.0   7357952.0 7175842.3 15379136.0 11071257.5 50624.0 50609.8    172   17.022   0      0.000   17.022
156800.0 173696.0 133607.3  0.0   7342144.0   0.0    15379136.0 11213237.8 50624.0 50609.8    174   17.358   0      0.000   17.358
156800.0 173696.0 133607.3  0.0   7342144.0 4193116.9 15379136.0 11213237.8 50624.0 50611.1    174   17.358   0      0.000   17.358
187136.0 134144.0  0.0   134131.8 7342144.0 3238888.2 15379136.0 11346805.1 50624.0 50611.1    175   17.544   0      0.000   17.544
187136.0 269568.0 187104.4  0.0   7150400.0 4443417.2 15379136.0 11488450.5 50624.0 50612.2    176   17.790   0      0.000   17.790
254464.0 269568.0  0.0   90984.0 7150400.0 7042662.4 15379136.0 11686388.4 50624.0 50612.2    178   17.982   0      0.000   17.982
241088.0 248320.0  0.0   59872.0 7186752.0 1204374.7 15379136.0 11885781.2 50624.0 50612.2    179   18.289   0      0.000   18.289
241088.0 246336.0 151264.2  0.0   7196864.0 3034122.4 15379136.0 11944565.2 50624.0 50613.1    180   18.482   0      0.000   18.482
235776.0 246336.0  0.0   82048.1 7196864.0 787418.8 15379136.0 12062443.3 50624.0 50613.1    181   18.637   0      0.000   18.637
235776.0 246336.0  0.0   82048.1 7196864.0 5742539.3 15379136.0 12062443.3 50624.0 50613.1    181   18.637   0      0.000   18.637
235776.0 242176.0 155149.6 117060.0 7205184.0 7205184.0 15379136.0 12269733.0 50624.0 50613.1    183   18.817   0      0.000   18.817
232640.0 221504.0 111515.2  0.0   7235392.0 220418.5 15379136.0 12407733.1 50624.0 50613.4    184   19.209   0      0.000   19.209
232640.0 221504.0 111515.2  0.0   7235392.0 5896938.1 15379136.0 12407733.1 50624.0 50613.9    184   19.209   0      0.000   19.209
230720.0 221504.0  0.0   163905.3 7235392.0 3705135.4 15379136.0 12510573.2 50624.0 50614.1    185   19.417   0      0.000   19.417
230720.0 220608.0 118273.8  0.0   7238208.0 580726.0 15379136.0 12670514.6 50624.0 50614.3    186   19.629   0      0.000   19.629
230720.0 220608.0 118273.8  0.0   7238208.0 3908611.3 15379136.0 12670514.6 50624.0 50614.3    186   19.629   0      0.000   19.629
230720.0 220608.0 118273.8  0.0   7238208.0 5179202.8 15379136.0 12670514.6 50624.0 50614.3    186   19.629   0      0.000   19.629
230720.0 220608.0 118273.8  0.0   7238208.0 6315500.0 15379136.0 12670514.6 50624.0 50614.3    186   19.629   0      0.000   19.629
230720.0 220608.0 118273.8  0.0   7238208.0 6840374.4 15379136.0 12670514.6 50624.0 50614.5    186   19.629   0      0.000   19.629
217600.0 220608.0  0.0   134821.1 7238208.0 1020454.2 15379136.0 12798974.2 50624.0 50614.8    187   19.813   0      0.000   19.813
217600.0 220608.0  0.0   134821.1 7238208.0 3384983.2 15379136.0 12798974.2 50624.0 50614.8    187   19.813   0      0.000   19.813
217600.0 220608.0  0.0   134821.1 7238208.0 5679728.6 15379136.0 12798974.2 50624.0 50614.8    187   19.813   0      0.000   19.813
217600.0 220608.0  0.0   134821.1 7238208.0 7079132.5 15379136.0 12798974.2 50624.0 50614.8    187   19.813   0      0.000   19.813
217600.0 212480.0 86929.0  0.0   7259456.0 1078555.9 15379136.0 12932719.4 50624.0 50614.8    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 1679796.3 15379136.0 12932719.4 50624.0 50614.8    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 1679817.2 15379136.0 12932719.4 50624.0 50615.9    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 1679838.0 15379136.0 12932719.4 50624.0 50615.9    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 1679880.5 15379136.0 12932719.4 50624.0 50616.0    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 1679901.4 15379136.0 12932719.4 50624.0 50616.5    188   19.972   0      0.000   19.972
217600.0 212480.0 86929.0  0.0   7259456.0 4373149.6 15379136.0 12932719.4 50624.0 50617.5    188   19.972   0      0.000   19.972
209280.0 205632.0 72224.1  0.0   7274624.0 219044.9 15379136.0 13080622.5 50624.0 50618.7    190   20.338   0      0.000   20.338
203584.0 205632.0  0.0   127345.1 7274624.0 5302403.9 15379136.0 13134410.6 50624.0 50618.7    191   20.501   0      0.000   20.501
208320.0 141120.0  0.0   141064.1 7281344.0 1927900.9 15379136.0 13310855.7 50624.0 50619.1    193   20.853   0      0.000   20.853
208320.0 202112.0 82395.0 19596.9 7279104.0 7279104.0 15379136.0 13451967.8 50624.0 50619.4    195   21.025   0      0.000   21.025
200000.0 204800.0 11533.3  0.0   7279936.0 5383029.5 15379136.0 13597517.0 50624.0 50619.4    196   21.338   0      0.000   21.338
200192.0 203328.0 704.1   0.0   7282880.0 5108774.0 15379136.0 13664289.8 50624.0 50619.4    198   21.493   0      0.000   21.493
203008.0 200576.0 6912.0  0.0   7285952.0 5041644.7 15379136.0 13669412.5 50624.0 50620.4    200   21.651   0      0.000   21.651
195776.0 189376.0 16288.2  0.0   7304384.0 2660994.9 15379136.0 13685578.2 50624.0 50620.6    202   21.816   0      0.000   21.816
179456.0 189376.0 49884.9 33888.1 7304384.0 7304384.0 15379136.0 13712338.5 50624.0 50620.6    204   21.922   0      0.000   21.922
166784.0 169920.0  0.0   76491.7 7340160.0 5232263.4 15379136.0 13791907.4 50624.0 50620.8    205   22.168   0      0.000   22.168
152896.0 156480.0  0.0   16928.0 7366272.0 1844221.0 15379136.0 13919162.5 50624.0 50620.8    207   22.481   0      0.000   22.481
152896.0 148224.0 66244.6  0.0   7388416.0 7298814.4 15379136.0 13935954.5 50624.0 50621.0    209   22.569   0      0.000   22.569
147648.0 138624.0 50311.8  0.0   7403264.0 4469525.7 15379136.0 14002233.8 50624.0 50621.0    210   22.730   0      0.000   22.730
130688.0 138624.0  32.0  41099.5 7403264.0 7403264.0 15379136.0 14052393.6 50624.0 50621.0    212   22.817   0      0.000   22.817
130688.0 123392.0 41274.0 224.0  7435456.0 7435456.0 15379136.0 14134223.1 50624.0 50621.0    213   22.896   0      0.000   22.896
123584.0 123392.0  0.0   320.0  7435456.0 3557982.4 15379136.0 14134239.1 50624.0 50621.0    213   22.992   0      0.000   22.992
123584.0 123392.0  0.0   320.0  7435456.0 5989427.2 15379136.0 14134239.1 50624.0 50621.0    213   22.992   0      0.000   22.992
123584.0 123392.0  32.0  320.0  7435456.0 7435456.0 15379136.0 14134259.1 50624.0 50621.0    214   22.992   0      0.000   22.992
123584.0 128256.0 76728.7  0.0   7433024.0 1282625.2 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1936889.0 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1936909.6 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1936930.3 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1936973.0 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1936993.6 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937014.0 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937032.4 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937054.8 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937099.4 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937119.7 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937138.0 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937158.4 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 1937176.9 15379136.0 14134323.1 50624.0 50621.0    214   23.075   0      0.000   23.075
123584.0 128256.0 76728.7  0.0   7433024.0 2163910.6 15379136.0 14134323.1 50624.0 50622.2    214   23.075   0      0.000   23.075
133248.0 123264.0  0.0   123245.3 7433024.0 5152975.4 15379136.0 14192483.6 50624.0 50622.2    215   23.178   0      0.000   23.178
133248.0 163776.0 119599.7 20489.2 7361984.0 7361984.0 15379136.0 14300260.9 50624.0 50622.2    217   23.325   0      0.000   23.325
177856.0 126080.0  0.0   126066.5 7361984.0 7146102.9 15379136.0 14403504.6 50624.0 50622.2    217   23.497   0      0.000   23.497
177856.0 167488.0 68640.0  0.0   7344192.0 4865896.1 15379136.0 14521371.0 50624.0 50622.2    218   23.675   0      0.000   23.675
183872.0 138240.0  0.0   138211.9 7344192.0 4913709.6 15379136.0 14589995.1 50624.0 50622.3    219   23.871   0      0.000   23.871
183872.0 177216.0 85616.4  0.0   7328448.0 2741646.1 15379136.0 14727008.7 50624.0 50623.0    220   24.061   0      0.000   24.061
174592.0 177216.0  0.0   95604.7 7328448.0 4110824.2 15379136.0 14807513.1 50624.0 50623.2    221   24.233   0      0.000   24.233
174592.0 191808.0 149917.7  0.0   7305920.0 5580997.5 15379136.0 14893893.8 50816.0 50624.7    222   24.429   0      0.000   24.429
186560.0 191808.0  0.0   99296.1 7305920.0 6836453.3 15379136.0 15029063.5 50816.0 50624.7    223   24.632   0      0.000   24.632
186560.0 191360.0 125986.4  0.0   7306816.0 4193534.5 15379136.0 15126335.6 50816.0 50624.7    224   24.832   0      0.000   24.832
186560.0 191360.0 125986.4  0.0   7306816.0 4884830.1 15379136.0 15126335.6 50816.0 50624.7    224   24.832   0      0.000   24.832
191360.0 191360.0  0.0   191331.0 7306816.0   0.0    15379136.0 15321508.6 50816.0 50624.7    225   25.084   1      0.000   25.084
191360.0 191360.0  0.0   191331.0 7306816.0   0.0    15379136.0 15321508.6 50816.0 50624.7    225   25.084   1      0.000   25.084
191360.0 191360.0  0.0   191331.0 7306816.0   0.0    15379136.0 15321508.6 50816.0 50624.7    225   25.084   1      0.000   25.084
191360.0 191360.0  0.0    0.0   7306816.0 6003749.5 15379136.0 2935596.4  101568.0 50624.7    225   25.084   1      6.036   31.120
191360.0 292864.0 170981.0 56224.1 7103808.0 7103808.0 15379136.0 3061790.6  101568.0 50624.7    227   25.191   1      6.036   31.227
284160.0 274496.0 80300.8  0.0   7130880.0 531839.8 15379136.0 3159566.7  101568.0 50624.7    228   25.447   1      6.036   31.483
270912.0 274496.0  0.0   149082.4 7130880.0 3650232.7 15379136.0 3239859.5  101568.0 50625.9    229   25.631   1      6.036   31.668
270912.0 256128.0 117099.5  0.0   7162496.0 4888058.7 15379136.0 3384813.9  101568.0 50625.9    230   25.803   1      6.036   31.839
256384.0 256128.0  0.0   156869.0 7162496.0 2142520.1 15379136.0 3499929.4  101568.0 50625.9    231   25.960   1      6.036   31.996
256384.0 256128.0  0.0   156869.0 7162496.0 5876853.3 15379136.0 3499929.4  101568.0 50625.9    231   25.960   1      6.036   31.996
256384.0 249792.0 82926.6  0.0   7183360.0 1963001.4 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4300767.3 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4917946.2 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4917990.9 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918007.4 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918025.7 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918042.1 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918058.4 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918098.8 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918115.1 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918133.5 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918326.5 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918344.8 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918384.0 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918404.6 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918418.9 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6  0.0   7183360.0 4918470.1 15379136.0 3652694.3  101568.0 50625.9    232   26.128   1      6.036   32.164
256384.0 249792.0 82926.6 88246.9 7183360.0 7183360.0 15379136.0 3705532.9  101568.0 50629.9    233   26.128   1      6.036   32.164
241536.0 236288.0 73184.2  0.0   7211712.0 5346455.8 15379136.0 3813831.7  101568.0 50630.0    234   26.408   1      6.036   32.444
231616.0 225088.0 123217.0  0.0   7232832.0 3437779.9 15379136.0 3944875.9  101568.0 50630.2    236   26.663   1      6.036   32.699
217152.0 213248.0 125824.2  0.0   7259136.0 2699643.6 15379136.0 4114802.1  101568.0 50630.2    238   26.964   1      6.036   33.000
213568.0 213248.0 34669.0 44960.0 7259136.0 7259136.0 15379136.0 4242218.2  101568.0 50630.4    240   27.091   1      6.036   33.127
212544.0 208768.0  0.0   11393.2 7267200.0 4195461.2 15379136.0 4355815.9  101568.0 50630.4    241   27.346   1      6.036   33.382
199424.0 205120.0  0.0   50800.9 7271872.0 2902010.1 15379136.0 4427762.0  101568.0 50630.4    243   27.423   1      6.036   33.459
201280.0 201920.0  0.0   3872.1 7285696.0 1008182.2 15379136.0 4503655.4  101568.0 50630.4    245   27.482   1      6.036   33.518
201280.0 189568.0 58287.7 160.0  7298688.0 7298688.0 15379136.0 4506921.2  101568.0 50630.8    247   27.516   1      6.036   33.552
194880.0 191744.0 17824.0  0.0   7302912.0 6505072.8 15379136.0 4676587.1  101568.0 50631.1    248   27.625   1      6.036   33.661
186688.0 179840.0 28608.0  0.0   7323008.0 4590403.4 15379136.0 4711077.7  101568.0 50631.1    250   27.785   1      6.036   33.821
174912.0 184704.0 113311.1  0.0   7320128.0 2750089.9 15379136.0 4755569.8  101568.0 50631.1    252   27.971   1      6.036   34.007
180096.0 184704.0  0.0   14286.8 7320128.0 6395201.9 15379136.0 4868723.4  101568.0 50631.1    253   28.038   1      6.036   34.074
180096.0 176512.0 3264.1  0.0   7332928.0 6500529.6 15379136.0 4882826.3  101568.0 50631.1    254   28.170   1      6.036   34.206
171456.0 176512.0  0.0   5893.0 7332928.0 7154360.3 15379136.0 4885928.0  101568.0 50631.1    255   28.203   1      6.036   34.239
171456.0 159744.0 41003.5  0.0   7358336.0 3184897.8 15379136.0 4891597.0  101568.0 50631.1    256   28.233   1      6.036   34.269
171456.0 159744.0 41003.5  0.0   7358336.0 6016429.7 15379136.0 4891597.0  101568.0 50631.1    256   28.233   1      6.036   34.269
165120.0 159744.0  0.0   90843.6 7358336.0 1125126.4 15379136.0 4932416.5  101568.0 50631.1    257   28.273   1      6.036   34.310
165120.0 159744.0  0.0   90843.6 7358336.0 4484869.1 15379136.0 4932416.5  101568.0 50631.1    257   28.273   1      6.036   34.310
165120.0 188096.0 143207.7  0.0   7313344.0 1011353.1 15379136.0 4998243.4  101568.0 50631.1    258   28.319   1      6.036   34.355
165120.0 188096.0 143207.7  0.0   7313344.0 5042843.6 15379136.0 4998243.4  101568.0 50631.1    258   28.319   1      6.036   34.355
176512.0 188096.0  0.0   51659.3 7313344.0 1437728.3 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 2922363.7 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508377.6 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508396.1 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508418.8 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508461.1 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508479.7 15379136.0 5141207.2  101568.0 50631.1    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508498.2 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508516.6 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508539.2 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508583.7 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508604.2 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508622.9 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 188096.0  0.0   51659.3 7313344.0 3508641.3 15379136.0 5141207.2  101568.0 50631.3    259   28.370   1      6.036   34.406
176512.0 191360.0 130481.5  0.0   7306816.0 3052077.5 15379136.0 5141247.2  101568.0 51007.6    260   28.418   1      6.036   34.454
183040.0 191360.0  0.0   40763.6 7306816.0 5532924.2 15379136.0 5226120.1  101568.0 51010.6    261   28.454   1      6.036   34.490
172032.0 181760.0  0.0   40752.9 7324736.0 891047.8 15379136.0 5266811.7  101568.0 51010.8    263   28.511   1      6.036   34.547
172032.0 169728.0 288.0   0.0   7347776.0 4409791.8 15379136.0 5307348.7  101568.0 51010.8    264   28.545   1      6.036   34.582
159232.0 169728.0  0.0   40970.5 7347776.0 7341080.8 15379136.0 5307452.8  101568.0 51181.7    266   28.576   1      6.036   34.612
140288.0 148992.0  0.0   40379.0 7381312.0 5352596.9 15379136.0 5392407.2  101568.0 51181.7    267   28.638   1      6.036   34.675
136704.0 139072.0  0.0   288.0  7410176.0 3548588.8 15379136.0 5432606.3  101568.0 51181.7    269   28.699   1      6.036   34.735
125184.0 127552.0  0.0   608.0  7425280.0 2540061.1 15379136.0 5472875.2  101568.0 51181.7    271   28.757   1      6.036   34.793
125184.0 119232.0 16992.0  0.0   7445120.0 4823654.9 15379136.0 5473264.9  101568.0 51190.1    272   28.785   1      6.036   34.821
116160.0 119232.0  0.0   896.1  7445120.0 1296441.3 15379136.0 5473632.9  101568.0 51190.3    273   28.817   1      6.036   34.853
116160.0 119232.0  0.0   896.1  7445120.0 5022899.8 15379136.0 5473632.9  101568.0 51190.3    273   28.817   1      6.036   34.853
116160.0 119296.0 61810.5  0.0   7450944.0 795310.0 15379136.0 5474337.0  101568.0 51190.3    274   28.853   1      6.036   34.889
116160.0 119296.0 61810.5  0.0   7450944.0 4557004.0 15379136.0 5474337.0  101568.0 51190.3    274   28.853   1      6.036   34.889
116288.0 119296.0  0.0   224.0  7450944.0 928423.1 15379136.0 5535915.7  101568.0 51190.3    275   28.884   1      6.036   34.920
116288.0 119296.0  0.0   224.0  7450944.0 3538408.3 15379136.0 5535915.7  101568.0 51190.3    275   28.884   1      6.036   34.920
116288.0 119296.0  0.0   224.0  7450944.0 4167849.2 15379136.0 5535915.7  101568.0 51190.3    275   28.884   1      6.036   34.920
