 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
211904.0 205184.0 66466.0  0.0   7272448.0 1000654.6 15379136.0 11764199.8 50240.0 50152.9    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000673.4 15379136.0 11764199.8 50240.0 50155.8    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000715.0 15379136.0 11764199.8 50240.0 50157.6    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000736.0 15379136.0 11764199.8 50240.0 50158.5    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000755.0 15379136.0 11764199.8 50240.0 50158.5    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000782.2 15379136.0 11764199.8 50240.0 50158.8    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 1000809.2 15379136.0 11764199.8 50240.0 50158.8    158   20.781   0      0.000   20.781
211904.0 205184.0 66466.0  0.0   7272448.0 2339466.1 15379136.0 11764199.8 50240.0 50160.6    158   20.781   0      0.000   20.781
211904.0 205184.0  0.0   205157.3 7272448.0 3355570.5 15379136.0 11883289.9 50240.0 50160.8    159   21.015   0      0.000   21.015
211904.0 269824.0 133474.3  0.0   7149888.0 4385246.3 15379136.0 12022309.6 50240.0 50160.8    160   21.190   0      0.000   21.190
267776.0 269824.0  0.0   39968.0 7149888.0 6026759.9 15379136.0 12172469.3 50240.0 50160.8    161   21.347   0      0.000   21.347
255552.0 261824.0  0.0   48032.0 7159936.0 262984.5 15379136.0 12264517.4 50240.0 50160.8    163   21.710   0      0.000   21.710
255552.0 260928.0 155376.8  0.0   7167680.0 1629658.9 15379136.0 12296093.4 50240.0 50162.1    164   21.901   0      0.000   21.901
248960.0 260928.0  0.0   82161.3 7167680.0 2898147.4 15379136.0 12435014.3 50240.0 50163.4    165   22.079   0      0.000   22.079
248960.0 237120.0 85100.4  0.0   7203456.0 3163217.6 15379136.0 12466670.3 50240.0 50163.4    166   22.262   0      0.000   22.262
230976.0 237120.0  0.0   120555.7 7203456.0 4331566.0 15379136.0 12562253.8 50240.0 50163.4    167   22.470   0      0.000   22.470
227264.0 222720.0  0.0   160.0  7235840.0 5174853.4 15379136.0 12757850.3 50240.0 50163.4    169   22.788   0      0.000   22.788
214400.0 220096.0  0.0   40352.8 7242176.0 494112.5 15379136.0 12808520.2 50240.0 50164.7    171   22.970   0      0.000   22.970
214400.0 207936.0 41113.8  0.0   7267200.0 3089152.3 15379136.0 12848625.0 50240.0 50164.7    172   23.062   0      0.000   23.062
206400.0 207936.0  0.0   9184.1 7267200.0 4741750.5 15379136.0 12889474.8 50240.0 50167.6    173   23.153   0      0.000   23.153
206400.0 193216.0 67934.1  0.0   7289920.0 5717373.4 15379136.0 12896873.5 50240.0 50167.6    174   23.258   0      0.000   23.258
200640.0 193216.0  0.0   123509.7 7289920.0 7248069.0 15379136.0 12960599.6 50240.0 50167.6    176   23.394   0      0.000   23.394
187968.0 196224.0  0.0   87468.6 7292672.0 119582.3 15379136.0 13216074.5 50240.0 50167.9    177   23.714   0      0.000   23.714
187968.0 189184.0 7420.0  0.0   7311168.0 1428467.2 15379136.0 13278036.6 50240.0 50167.9    178   23.832   0      0.000   23.832
189504.0 320.0   0.0   320.0  7311168.0 3268005.3 15379136.0 13290852.5 50240.0 50167.9    179   23.933   0      0.000   23.933
189504.0 187904.0 352.0   0.0   7312128.0 4361026.2 15379136.0 13290916.5 50240.0 50167.9    180   24.023   0      0.000   24.023
184704.0 187904.0  0.0   320.0  7312128.0 820817.6 15379136.0 13290988.5 50240.0 50167.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921002.1 15379136.0 13290988.5 50240.0 50168.1    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921025.0 15379136.0 13290988.5 50240.0 50168.1    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921045.5 15379136.0 13290988.5 50240.0 50168.8    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921064.1 15379136.0 13290988.5 50240.0 50168.8    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921084.9 15379136.0 13290988.5 50240.0 50169.0    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921128.3 15379136.0 13290988.5 50240.0 50169.0    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921149.0 15379136.0 13290988.5 50240.0 50169.0    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921167.7 15379136.0 13290988.5 50240.0 50169.0    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921188.4 15379136.0 13290988.5 50240.0 50169.2    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921207.3 15379136.0 13290988.5 50240.0 50170.6    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921250.5 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921269.4 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921292.2 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921311.1 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921336.1 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 921390.7 15379136.0 13290988.5 50240.0 50170.9    181   24.118   0      0.000   24.118
184704.0 187904.0  0.0   320.0  7312128.0 6923971.0 15379136.0 13290988.5 50240.0 50173.4    181   24.118   0      0.000   24.118
184704.0 247744.0 184677.4  0.0   7194048.0 5433369.1 15379136.0 13364705.5 50240.0 50173.4    182   24.271   0      0.000   24.271
247744.0 247744.0  0.0   247741.1 7194048.0 2754086.1 15379136.0 13400805.8 50240.0 50173.4    183   24.447   0      0.000   24.447
247744.0 330432.0 211616.3  0.0   7028672.0 194192.5 15379136.0 13508442.4 50240.0 50174.3    184   24.644   0      0.000   24.644
312448.0 330432.0  0.0   79207.0 7028672.0 2046131.1 15379136.0 13717734.8 50240.0 50177.2    185   24.868   0      0.000   24.868
290368.0 291776.0  0.0   192.0  7085312.0 3077841.7 15379136.0 13892844.6 50240.0 50178.7    187   25.215   0      0.000   25.215
290368.0 290560.0 146525.1  0.0   7108416.0 3578742.7 15379136.0 13892900.6 50240.0 50178.9    188   25.414   0      0.000   25.414
275968.0 290560.0  0.0   110746.0 7108416.0 5180784.7 15379136.0 14035282.3 50240.0 50179.1    189   25.663   0      0.000   25.663
275968.0 263232.0 70432.2  32.0  7150336.0 7150336.0 15379136.0 14142929.9 50240.0 50179.1    191   25.882   0      0.000   25.882
259904.0 244352.0 97635.3  0.0   7185280.0 415955.4 15379136.0 14337407.7 50240.0 50180.7    192   26.348   0      0.000   26.348
244544.0 244352.0  0.0   139471.0 7185280.0 1129162.2 15379136.0 14429892.7 50240.0 50180.7    193   26.610   0      0.000   26.610
244544.0 263744.0 193659.0  0.0   7162048.0 2136321.4 15379136.0 14562147.6 50240.0 50181.7    194   26.858   0      0.000   26.858
244544.0 263744.0 193659.0  0.0   7162048.0 6317306.5 15379136.0 14562147.6 50240.0 50181.7    194   26.858   0      0.000   26.858
258816.0 263744.0 51035.8 140225.1 7162048.0 7162048.0 15379136.0 14783892.2 50240.0 50181.7    196   27.127   0      0.000   27.127
247488.0 249088.0  0.0   148138.8 7181632.0 523930.3 15379136.0 14995977.3 50240.0 50182.3    197   27.614   0      0.000   27.614
247488.0 243328.0 143137.8  0.0   7198720.0 2127321.9 15379136.0 15129840.1 50240.0 50182.3    198   27.862   0      0.000   27.862
234944.0 243328.0  0.0   132212.2 7198720.0   0.0    15379136.0 15272281.8 50240.0 50182.3    199   28.109   1      0.000   28.109
234944.0 243328.0  0.0   132212.2 7198720.0   0.0    15379136.0 15272281.8 50240.0 50182.3    199   28.109   1      0.000   28.109
234944.0 243328.0  0.0   132212.2 7198720.0   0.0    15379136.0 15272281.8 50240.0 50182.3    199   28.109   1      0.000   28.109
234944.0 243328.0  0.0   132212.2 7198720.0   0.0    15379136.0 15272281.8 50240.0 50182.3    199   28.109   1      0.000   28.109
234944.0 243328.0 45764.9  0.0   7198720.0 7198720.0 15379136.0 3087958.6  100416.0 50182.3    200   28.109   1      7.226   35.336
234944.0 226560.0 106788.9  0.0   7228032.0 6702476.9 15379136.0 3087958.6  100416.0 50183.5    200   28.369   1      7.226   35.595
228288.0 226560.0  0.0   154664.1 7228032.0 3331963.1 15379136.0 3192091.5  100416.0 50183.5    201   28.577   1      7.226   35.803
228288.0 228416.0 153105.6  0.0   7232704.0 2665317.1 15379136.0 3334943.6  100416.0 50183.5    202   28.773   1      7.226   35.999
227840.0 228416.0  0.0   71738.6 7232704.0 949306.6 15379136.0 3483865.2  100416.0 50185.6    203   28.977   1      7.226   36.204
227840.0 228416.0  0.0   71738.6 7232704.0 5758015.7 15379136.0 3483865.2  100416.0 50186.7    203   28.977   1      7.226   36.204
227840.0 224704.0 78400.1  0.0   7236992.0 995265.7 15379136.0 3545347.7  100416.0 50186.7    204   29.127   1      7.226   36.353
227840.0 224704.0 78400.1  0.0   7236992.0 2077233.1 15379136.0 3545347.7  100416.0 50186.7    204   29.127   1      7.226   36.353
227840.0 224704.0 78400.1  0.0   7236992.0 2077245.6 15379136.0 3545347.7  100416.0 50186.7    204   29.127   1      7.226   36.353
227840.0 224704.0 78400.1  0.0   7236992.0 2077277.3 15379136.0 3545347.7  100416.0 50187.0    204   29.127   1      7.226   36.353
227840.0 224704.0 78400.1  0.0   7236992.0 2077293.9 15379136.0 3545347.7  100416.0 50187.0    204   29.127   1      7.226   36.353
227840.0 224704.0 78400.1  0.0   7236992.0 4161371.6 15379136.0 3545347.7  100416.0 50190.0    204   29.127   1      7.226   36.353
216768.0 224704.0  0.0   125248.8 7236992.0 6501232.9 15379136.0 3619619.8  100416.0 50190.0    205   29.289   1      7.226   36.515
213568.0 213888.0  0.0   57792.0 7258880.0 1248134.0 15379136.0 3779053.4  100416.0 50190.2    207   29.554   1      7.226   36.780
213568.0 204096.0 102688.2  0.0   7271872.0 3460668.3 15379136.0 3836893.4  100416.0 50190.2    208   29.710   1      7.226   36.936
203712.0 204096.0  0.0   54080.0 7271872.0 5653338.5 15379136.0 3935493.6  100416.0 50190.5    209   29.860   1      7.226   37.086
203712.0 208704.0 143520.2 16544.0 7272128.0 7272128.0 15379136.0 4017901.6  100416.0 50190.5    211   30.141   1      7.226   37.367
203392.0 210688.0 150437.2  0.0   7268160.0 459199.6 15379136.0 4194917.8  100416.0 50191.0    212   30.535   1      7.226   37.762
205056.0 210688.0  0.0   81733.0 7268160.0 1476610.3 15379136.0 4323790.6  100416.0 50191.0    213   30.646   1      7.226   37.873
205056.0 208128.0 29535.4  0.0   7273280.0 3681594.7 15379136.0 4410865.9  100416.0 50191.0    214   30.685   1      7.226   37.912
213760.0 256.0   0.0   256.0  7273280.0 6279843.7 15379136.0 4436097.3  100416.0 50191.0    215   30.708   1      7.226   37.934
215744.0 216256.0  0.0   2272.0 7257024.0 1981699.8 15379136.0 4436193.4  100416.0 50191.0    217   30.751   1      7.226   37.977
215744.0 205376.0 82751.1  0.0   7268416.0 3700810.2 15379136.0 4436249.4  100416.0 50191.0    218   30.784   1      7.226   38.010
204928.0 205376.0  0.0   107579.8 7268416.0 4975408.1 15379136.0 4436309.4  100416.0 50191.0    219   30.819   1      7.226   38.045
204928.0 201600.0 20684.9  0.0   7283008.0 7091183.4 15379136.0 4527339.8  100416.0 50191.0    220   30.854   1      7.226   38.080
217408.0 216832.0 608.1   0.0   7255296.0 1940779.3 15379136.0 4680229.2  100416.0 50191.0    222   30.937   1      7.226   38.163
205504.0 216832.0  0.0   51437.5 7255296.0 4403246.0 15379136.0 4680581.3  100416.0 50191.0    223   30.967   1      7.226   38.194
205504.0 199808.0 90389.4  0.0   7284224.0 6889730.6 15379136.0 4731818.9  100416.0 50191.0    224   31.009   1      7.226   38.235
197568.0 195264.0 256.0   0.0   7296704.0 1749031.9 15379136.0 4813808.3  100416.0 50191.0    226   31.068   1      7.226   38.294
191488.0 195264.0  0.0   320.0  7296704.0 1431024.1 15379136.0 4813864.3  100416.0 50191.0    227   31.093   1      7.226   38.320
191488.0 195264.0  0.0   320.0  7296704.0 5951260.7 15379136.0 4813864.3  100416.0 50191.0    227   31.093   1      7.226   38.320
191488.0 186432.0 352.0   0.0   7311616.0 431084.4 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431103.2 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431128.3 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431171.9 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431194.5 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431212.0 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431232.7 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431249.7 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431297.2 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431315.9 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431336.5 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431355.2 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 431374.1 15379136.0 4813944.3  100416.0 50191.0    228   31.117   1      7.226   38.344
191488.0 186432.0 352.0   0.0   7311616.0 602783.0 15379136.0 4813944.3  100416.0 50193.1    228   31.117   1      7.226   38.344
191488.0 186432.0  0.0   186422.2 7311616.0 903759.6 15379136.0 4926556.5  100416.0 50193.1    229   31.218   1      7.226   38.444
191488.0 314816.0 191464.0  0.0   7059904.0 1051865.9 15379136.0 4992551.6  100416.0 50193.1    230   31.330   1      7.226   38.556
312832.0 314816.0  0.0   146210.6 7059904.0 3228464.1 15379136.0 5092901.3  100416.0 50193.1    231   31.457   1      7.226   38.683
312832.0 296704.0 64224.1  0.0   7080000.0 3732657.2 15379136.0 5235530.4  100416.0 50193.1    232   31.584   1      7.226   38.810
278720.0 296704.0  0.0   99698.0 7080000.0 5642909.1 15379136.0 5298766.5  100416.0 50193.4    233   31.729   1      7.226   38.955
278720.0 271424.0 124182.8 6806.9 7139392.0 7139392.0 15379136.0 5406119.4  100416.0 50195.7    235   31.893   1      7.226   39.119
261568.0 271424.0 70670.4 117351.7 7139392.0 7139392.0 15379136.0 5545386.2  100416.0 50196.8    236   32.055   1      7.226   39.281
261568.0 278912.0 189838.8  0.0   7131712.0 3813371.3 15379136.0 5637461.0  100416.0 50196.8    236   32.231   1      7.226   39.458
263168.0 278912.0  0.0   111663.9 7131712.0 5657421.3 15379136.0 5781639.6  100416.0 50197.7    237   32.416   1      7.226   39.642
263168.0 251392.0 86733.9 93613.3 7174976.0 7174976.0 15379136.0 5949553.3  100416.0 50197.9    239   32.584   1      7.226   39.810
238272.0 225088.0 104756.1  0.0   7226176.0 1920413.8 15379136.0 6056534.7  100416.0 50197.9    240   32.894   1      7.226   40.120
213312.0 225088.0  0.0   105792.1 7226176.0 3646149.3 15379136.0 6159958.8  100416.0 50197.9    241   33.060   1      7.226   40.286
213312.0 205376.0 88567.0  0.0   7270848.0 3350232.7 15379136.0 6254494.8  100416.0 50197.9    242   33.238   1      7.226   40.464
213312.0 205376.0 88567.0  0.0   7270848.0 6952319.0 15379136.0 6254494.8  100416.0 50197.9    242   33.238   1      7.226   40.464
199616.0 205376.0  0.0   77824.3 7270848.0 6581270.2 15379136.0 6342367.5  100416.0 50198.0    243   33.384   1      7.226   40.610
199616.0 279040.0 199590.6  0.0   7131456.0 6063911.5 15379136.0 6485247.8  100416.0 50198.0    244   33.638   1      7.226   40.864
269632.0 279040.0  0.0   90249.3 7131456.0 6372274.5 15379136.0 6677230.4  100416.0 50198.0    245   33.874   1      7.226   41.100
269632.0 258496.0 100419.1  0.0   7161408.0 7137290.9 15379136.0 6759327.6  100416.0 50198.0    247   34.067   1      7.226   41.293
251584.0 258496.0  0.0   78622.2 7161408.0 7038633.4 15379136.0 6850520.3  100416.0 50198.0    248   34.273   1      7.226   41.499
251584.0 248640.0 144430.6  0.0   7189312.0 5688491.3 15379136.0 6920958.5  100416.0 50198.0    248   34.448   1      7.226   41.674
243392.0 248640.0  0.0   139398.2 7189312.0 3088703.7 15379136.0 7059631.0  100416.0 50198.1    249   34.673   1      7.226   41.899
243392.0 248640.0  0.0   139398.2 7189312.0 5814571.6 15379136.0 7059631.0  100416.0 50198.1    249   34.673   1      7.226   41.899
243392.0 231424.0 118634.6  0.0   7214720.0 878622.9 15379136.0 7197037.1  100416.0 50198.1    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 2318571.1 15379136.0 7197037.1  100416.0 50198.1    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 3430197.0 15379136.0 7197037.1  100416.0 50198.1    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256853.7 15379136.0 7197037.1  100416.0 50198.1    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256874.4 15379136.0 7197037.1  100416.0 50198.1    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256891.0 15379136.0 7197037.1  100416.0 50198.3    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256941.5 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256960.2 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256980.7 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4256999.5 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257020.4 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257060.9 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257079.6 15379136.0 7197037.1  100416.0 50198.5    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257102.4 15379136.0 7197037.1  100416.0 50198.7    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257119.3 15379136.0 7197037.1  100416.0 50198.7    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 4257144.3 15379136.0 7197037.1  100416.0 50198.7    250   34.873   1      7.226   42.100
243392.0 231424.0 118634.6  0.0   7214720.0 7214720.0 15379136.0 7197037.1  100416.0 50199.7    251   34.873   1      7.226   42.100
222144.0 214080.0 108857.1  0.0   7253312.0 1083687.8 15379136.0 7351012.2  100416.0 50199.9    252   35.226   1      7.226   42.452
208512.0 214080.0  0.0   96866.0 7253312.0 2924091.4 15379136.0 7459534.1  100416.0 50199.9    253   35.388   1      7.226   42.614
208512.0 201856.0 102720.2  0.0   7279168.0 4919217.6 15379136.0 7538064.0  100416.0 50200.4    254   35.545   1      7.226   42.771
203776.0 201856.0  0.0   54368.0 7279168.0 7279168.0 15379136.0 7640760.2  100416.0 50200.4    256   35.707   1      7.226   42.933
203776.0 203776.0 54240.0  0.0   7281984.0 7108997.5 15379136.0 7695144.2  100416.0 50200.4    257   36.188   1      7.226   43.415
220224.0 219392.0 138390.2  0.0   7249920.0 406735.5 15379136.0 7900512.4  100416.0 50200.4    258   36.548   1      7.226   43.774
229184.0 169088.0  0.0   169051.1 7249920.0 359822.1 15379136.0 8008799.7  100416.0 50200.8    259   36.727   1      7.226   43.954
229184.0 219904.0 109912.3  0.0   7240448.0 1510359.4 15379136.0 8177582.6  100416.0 50200.9    260   36.867   1      7.226   44.093
221504.0 219904.0  0.0   49472.0 7240448.0 3805602.3 15379136.0 8254474.9  100416.0 50200.9    261   36.925   1      7.226   44.152
221504.0 229440.0 288.0   0.0   7230656.0 6542082.6 15379136.0 8254538.9  100416.0 50200.9    262   36.973   1      7.226   44.199
233600.0 234624.0 320.0   0.0   7220288.0 1921353.8 15379136.0 8254634.9  100416.0 50200.9    264   37.068   1      7.226   44.294
224000.0 234624.0  0.0   53760.1 7220288.0 3735575.1 15379136.0 8254666.9  100416.0 50201.5    265   37.116   1      7.226   44.342
224000.0 235456.0 148900.2  0.0   7218624.0 4570544.4 15379136.0 8254904.7  100416.0 50276.4    266   37.181   1      7.226   44.407
247936.0 159936.0  0.0   159894.0 7218624.0 5968376.5 15379136.0 8275999.6  100416.0 50276.4    267   37.245   1      7.226   44.471
232000.0 234112.0  0.0   21402.3 7207488.0 465145.1 15379136.0 8367115.8  100416.0 50277.7    269   37.353   1      7.226   44.579
232000.0 223872.0 46509.3  0.0   7233664.0 2569536.5 15379136.0 8388254.2  100416.0 50277.8    270   37.402   1      7.226   44.628
219008.0 223872.0  0.0   25845.1 7233664.0 4808678.5 15379136.0 8434519.7  100416.0 50277.8    271   37.454   1      7.226   44.680
219008.0 217472.0 320.0   0.0   7253056.0 5048739.8 15379136.0 8460136.8  100416.0 50277.8    272   37.502   1      7.226   44.728
205504.0 217472.0  0.0   50797.8 7253056.0 2690993.2 15379136.0 8460224.9  100416.0 50277.8    273   37.550   1      7.226   44.776
205504.0 217472.0  0.0   50797.8 7253056.0 5609944.9 15379136.0 8460224.9  100416.0 50277.8    273   37.550   1      7.226   44.776
205504.0 191616.0 66162.2  0.0   7292416.0 975115.4 15379136.0 8460272.9  100416.0 50277.8    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 2202218.5 15379136.0 8460272.9  100416.0 50277.8    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 3390568.1 15379136.0 8460272.9  100416.0 50278.0    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553124.2 15379136.0 8460272.9  100416.0 50278.0    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553170.5 15379136.0 8460272.9  100416.0 50278.0    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553189.6 15379136.0 8460272.9  100416.0 50278.0    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553210.5 15379136.0 8460272.9  100416.0 50278.0    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553229.1 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553248.0 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553293.0 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553313.8 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553334.4 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553355.1 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
205504.0 191616.0 66162.2  0.0   7292416.0 4553373.8 15379136.0 8460272.9  100416.0 50278.2    274   37.600   1      7.226   44.826
212032.0 155328.0  0.0   155296.2 7292416.0 3696258.3 15379136.0 8480688.4  100416.0 50660.6    275   37.678   1      7.226   44.904
212032.0 259840.0 212024.5  0.0   7169856.0 4567037.4 15379136.0 8510172.1  100416.0 50660.8    276   37.763   1      7.226   44.989
250048.0 247744.0 5760.0  0.0   7191744.0 259291.2 15379136.0 8626525.1  100416.0 50660.8    278   37.900   1      7.226   45.126
235264.0 247744.0  0.0   54331.6 7191744.0 2863304.3 15379136.0 8632229.1  100416.0 50660.8    279   37.989   1      7.226   45.215
235264.0 231616.0 5376.0  0.0   7222656.0 5713830.2 15379136.0 8686480.7  100416.0 50660.8    280   38.068   1      7.226   45.294
225088.0 219648.0 1794.5  0.0   7244800.0 614525.1 15379136.0 8704626.1  100416.0 50831.4    282   38.184   1      7.226   45.411
212032.0 219648.0  0.0   81154.5 7244800.0 2404341.5 15379136.0 8706160.0  100416.0 50831.4    283   38.242   1      7.226   45.468
212032.0 200000.0 41753.9  0.0   7277504.0 5036626.5 15379136.0 8787032.5  100416.0 50831.9    284   38.298   1      7.226   45.524
195648.0 186752.0 21002.6  0.0   7307136.0 479954.5 15379136.0 8808891.0  100416.0 50831.9    286   38.394   1      7.226   45.620
181312.0 186752.0  0.0   640.0  7307136.0 2501185.2 15379136.0 8829661.6  100416.0 50840.3    287   38.442   1      7.226   45.668
181312.0 168832.0 37658.3  0.0   7339392.0 4732985.3 15379136.0 8830043.3  100416.0 50840.3    288   38.491   1      7.226   45.717
160256.0 151936.0 20951.5  0.0   7377344.0   0.0    15379136.0 8871792.0  100416.0 50840.3    290   38.587   1      7.226   45.813
147392.0 151936.0  0.0   320.0  7377344.0 1217608.2 15379136.0 8892561.2  100416.0 50840.4    291   38.635   1      7.226   45.861
147392.0 151936.0  0.0   320.0  7377344.0 5732922.1 15379136.0 8892561.2  100416.0 50840.4    291   38.635   1      7.226   45.861
147392.0 142208.0 320.0   0.0   7399936.0 1603613.1 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3419104.7 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3758901.1 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3758923.7 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3758942.4 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3758963.3 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3759005.7 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
147392.0 142208.0 320.0   0.0   7399936.0 3759026.4 15379136.0 8892617.2  100416.0 50840.4    292   38.684   1      7.226   45.910
