 S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
276352.0 263488.0 103411.5  0.0   7149696.0 1043475.6 15379136.0 10692412.6 50240.0 50074.5    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043496.4 15379136.0 10692412.6 50240.0 50074.9    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043541.0 15379136.0 10692412.6 50240.0 50075.9    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043562.1 15379136.0 10692412.6 50240.0 50077.0    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043788.6 15379136.0 10692412.6 50240.0 50077.7    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043809.2 15379136.0 10692412.6 50240.0 50077.9    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043828.0 15379136.0 10692412.6 50240.0 50079.1    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043876.4 15379136.0 10692412.6 50240.0 50079.2    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043897.2 15379136.0 10692412.6 50240.0 50079.4    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043920.0 15379136.0 10692412.6 50240.0 50081.7    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043940.6 15379136.0 10692412.6 50240.0 50084.0    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 1043963.2 15379136.0 10692412.6 50240.0 50084.0    154   18.271   0      0.000   18.271
276352.0 263488.0 103411.5  0.0   7149696.0 2635330.4 15379136.0 10692412.6 50240.0 50085.6    154   18.271   0      0.000   18.271
292160.0 235008.0  0.0   234950.1 7149696.0 4016758.4 15379136.0 10795728.2 50240.0 50085.6    155   18.521   0      0.000   18.521
292160.0 290944.0 41408.1  0.0   7106432.0 6299332.4 15379136.0 11024897.9 50240.0 50085.6    156   18.804   0      0.000   18.804
276928.0 276800.0 27392.0  0.0   7135808.0 1969933.7 15379136.0 11157538.3 50240.0 50085.6    158   19.071   0      0.000   19.071
268416.0 276800.0  0.0   61216.1 7135808.0 3883227.7 15379136.0 11184874.3 50240.0 50086.5    159   19.323   0      0.000   19.323
268416.0 258240.0 68920.6  0.0   7162880.0 7111761.8 15379136.0 11246026.4 50240.0 50088.7    161   19.460   0      0.000   19.460
251520.0 274048.0 199145.1  0.0   7141440.0 781233.6 15379136.0 11368273.2 50240.0 50089.9    162   19.821   0      0.000   19.821
267072.0 274048.0  0.0   48897.2 7141440.0 2853886.6 15379136.0 11561053.1 50240.0 50090.8    163   20.073   0      0.000   20.073
267072.0 260416.0 42494.2  0.0   7162048.0 5584126.0 15379136.0 11609886.3 50240.0 50090.8    164   20.171   0      0.000   20.171
249664.0 246080.0 124618.8  0.0   7193792.0 912526.0 15379136.0 11710341.2 50240.0 50090.8    166   20.325   0      0.000   20.325
238080.0 246080.0  0.0   53134.8 7193792.0 3868784.9 15379136.0 11859690.9 50240.0 50091.1    167   20.420   0      0.000   20.420
238080.0 235264.0 20648.0  0.0   7216192.0 7211814.2 15379136.0 11879849.7 50240.0 50094.1    169   20.499   0      0.000   20.499
227136.0 213568.0 72618.9  0.0   7248832.0 1965486.6 15379136.0 11900755.4 50240.0 50095.9    170   20.647   0      0.000   20.647
202304.0 213568.0  0.0   65879.8 7248832.0 4554888.4 15379136.0 11921732.1 50240.0 50096.1    171   20.735   0      0.000   20.735
202304.0 202944.0 352.0   0.0   7283648.0 7163535.6 15379136.0 11987384.0 50240.0 50096.1    173   20.807   0      0.000   20.807
197632.0 197312.0 288.0   0.0   7294592.0 2442316.3 15379136.0 12078759.8 50240.0 50097.1    174   20.963   0      0.000   20.963
195008.0 197312.0  0.0   288.0  7294592.0 1869040.5 15379136.0 12078823.8 50240.0 50097.1    175   21.036   0      0.000   21.036
195008.0 197312.0  0.0   288.0  7294592.0 6303191.8 15379136.0 12078823.8 50240.0 50097.1    175   21.036   0      0.000   21.036
195008.0 191232.0 288.0   0.0   7303296.0 2078086.0 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2841916.0 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2841961.1 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2841983.8 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842004.6 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842025.2 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842041.9 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842089.4 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842108.2 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842128.8 15379136.0 12078895.8 50240.0 50097.1    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842147.8 15379136.0 12078895.8 50240.0 50097.3    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842168.4 15379136.0 12078895.8 50240.0 50097.6    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842208.8 15379136.0 12078895.8 50240.0 50097.8    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842231.6 15379136.0 12078895.8 50240.0 50097.8    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842255.0 15379136.0 12078895.8 50240.0 50098.9    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842279.8 15379136.0 12078895.8 50240.0 50099.5    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842316.8 15379136.0 12078895.8 50240.0 50099.5    176   21.108   0      0.000   21.108
195008.0 191232.0 288.0   0.0   7303296.0 2842361.9 15379136.0 12078895.8 50240.0 50100.8    176   21.108   0      0.000   21.108
185600.0 191232.0  0.0   74794.3 7303296.0 1912834.8 15379136.0 12078951.8 50240.0 50102.2    177   21.200   0      0.000   21.200
185600.0 215232.0 170205.3  0.0   7259072.0 2667693.5 15379136.0 12150547.6 50240.0 50102.2    178   21.353   0      0.000   21.353
239424.0 172096.0  0.0   172037.9 7259072.0 3607267.7 15379136.0 12280580.5 50240.0 50102.2    179   21.539   0      0.000   21.539
239424.0 257792.0 170434.9  0.0   7173952.0 5351831.6 15379136.0 12431965.6 50240.0 50103.7    180   21.728   0      0.000   21.728
264512.0 150784.0  0.0   150723.2 7173952.0 6537808.3 15379136.0 12600220.6 50240.0 50105.2    181   21.919   0      0.000   21.919
264512.0 248832.0 96725.7  0.0   7176192.0 5511426.6 15379136.0 12745367.7 50240.0 50105.3    182   22.100   0      0.000   22.100
236288.0 248832.0  0.0   75101.1 7176192.0 5287380.4 15379136.0 12818999.8 50240.0 50105.3    183   22.272   0      0.000   22.272
236288.0 227776.0 107360.2  0.0   7225472.0 6964312.6 15379136.0 12889426.6 50240.0 50105.3    184   22.470   0      0.000   22.470
216832.0 204672.0 89368.4  0.0   7268032.0 966721.1 15379136.0 13009883.7 50240.0 50105.3    186   22.823   0      0.000   22.823
224128.0 174464.0  0.0   174432.4 7268032.0 1931025.0 15379136.0 13096180.0 50240.0 50105.3    187   23.015   0      0.000   23.015
224128.0 235904.0 165028.2  0.0   7217728.0 2710079.6 15379136.0 13195777.8 50240.0 50105.3    188   23.219   0      0.000   23.219
235904.0 235904.0  0.0   235899.7 7217728.0 775880.8 15379136.0 13306006.6 50240.0 50106.0    189   23.477   0      0.000   23.477
235904.0 332224.0 234522.6  0.0   7025088.0 282024.6 15379136.0 13519226.4 50240.0 50106.3    190   23.785   0      0.000   23.785
321344.0 332224.0  0.0   91588.4 7025088.0 1978991.0 15379136.0 13746793.1 50240.0 50106.3    191   24.062   0      0.000   24.062
321344.0 305792.0 117922.1  0.0   7062400.0 4572611.5 15379136.0 13835821.4 50240.0 50106.3    192   24.270   0      0.000   24.270
300352.0 305792.0  0.0   64736.1 7062400.0 6770446.8 15379136.0 13946541.2 50240.0 50106.3    193   24.457   0      0.000   24.457
276992.0 284096.0  0.0   75115.6 7105088.0 660385.7 15379136.0 14128850.0 50240.0 50106.3    195   24.848   0      0.000   24.848
276992.0 284096.0 142295.5 75115.6 7105088.0 7105088.0 15379136.0 14193765.6 50240.0 50106.3    196   24.848   0      0.000   24.848
276992.0 270720.0 146295.5  0.0   7141824.0 4432765.8 15379136.0 14201925.6 50240.0 50106.3    196   25.051   0      0.000   25.051
276992.0 270720.0 146295.5  0.0   7141824.0 5831485.3 15379136.0 14201925.6 50240.0 50106.3    196   25.051   0      0.000   25.051
258240.0 270720.0  0.0   129628.7 7141824.0 567319.3 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 2903097.8 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 4913567.8 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060340.8 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060383.1 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060403.7 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060422.4 15379136.0 14318618.3 50240.0 50106.3    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060443.0 15379136.0 14318618.3 50240.0 50106.5    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060461.7 15379136.0 14318618.3 50240.0 50106.9    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060508.6 15379136.0 14318618.3 50240.0 50108.1    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6060527.6 15379136.0 14318618.3 50240.0 50108.1    197   25.268   0      0.000   25.268
258240.0 270720.0  0.0   129628.7 7141824.0 6188814.0 15379136.0 14318618.3 50240.0 50108.3    197   25.268   0      0.000   25.268
258240.0 252096.0 81454.4  32.0  7179200.0 7179200.0 15379136.0 14416668.2 50240.0 50109.6    199   25.480   0      0.000   25.480
250688.0 242048.0 99141.6  0.0   7196800.0 1776127.6 15379136.0 14628430.5 50240.0 50109.8    200   25.898   0      0.000   25.898
237184.0 242048.0  0.0   78080.1 7196800.0 4928399.0 15379136.0 14696457.4 50240.0 50109.8    201   26.065   0      0.000   26.065
237184.0 237824.0 41504.0 79520.1 7213888.0 7213888.0 15379136.0 14811153.5 50240.0 50110.0    203   26.228   0      0.000   26.228
229440.0 218368.0 99211.1  0.0   7241728.0 2867953.5 15379136.0 14898857.6 50240.0 50110.0    204   26.703   0      0.000   26.703
208384.0 218368.0  0.0   98198.0 7241728.0 3697742.8 15379136.0 14998052.8 50240.0 50110.1    205   26.900   0      0.000   26.900
208384.0 303168.0 208362.0  0.0   7083200.0   0.0    15379136.0 15178847.7 50240.0 50110.1    206   27.196   1      0.000   27.196
208384.0 303168.0 208362.0  0.0   7083200.0   0.0    15379136.0 15178847.7 50240.0 50110.1    206   27.196   1      0.000   27.196
208384.0 303168.0 208362.0  0.0   7083200.0   0.0    15379136.0 15178847.7 50240.0 50110.1    206   27.196   1      0.000   27.196
208384.0 303168.0 208362.0  0.0   7083200.0   0.0    15379136.0 15178847.7 50240.0 50110.1    206   27.196   1      0.000   27.196
208384.0 303168.0  0.0    0.0   7083200.0 6769819.5 15379136.0 3083149.6  100480.0 50110.4    206   27.196   1      7.532   34.728
310784.0 297472.0 117732.7  0.0   7081280.0 2209559.9 15379136.0 3240785.8  100480.0 50111.5    208   27.277   1      7.532   34.809
293696.0 297472.0  0.0   170666.9 7081280.0 3590867.9 15379136.0 3341495.7  100480.0 50111.5    209   27.320   1      7.532   34.852
293696.0 292480.0 58417.4  0.0   7103360.0 6461023.3 15379136.0 3438090.6  100480.0 50111.5    210   27.351   1      7.532   34.883
287680.0 287936.0 29578.4  0.0   7113664.0 1623149.2 15379136.0 3589496.0  100480.0 50111.5    212   27.406   1      7.532   34.938
281920.0 287936.0  0.0   51324.4 7113664.0 2679200.7 15379136.0 3664553.7  100480.0 50111.7    213   27.437   1      7.532   34.970
281920.0 272192.0 66296.8  0.0   7135424.0 4040726.8 15379136.0 3665033.8  100480.0 50111.7    214   27.459   1      7.532   34.991
273408.0 272192.0  0.0   352.0  7135424.0 5226089.4 15379136.0 3780721.0  100480.0 50111.7    215   27.484   1      7.532   35.016
273408.0 271680.0 320.0   0.0   7144448.0 5675862.0 15379136.0 3780769.0  100480.0 50111.7    216   27.498   1      7.532   35.030
267584.0 271680.0  0.0   320.0  7144448.0 1889340.6 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116138.0 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116193.4 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116647.8 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116664.4 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116680.9 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116731.7 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116744.2 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116778.4 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116793.1 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116809.9 15379136.0 3780841.0  100480.0 50111.7    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116824.4 15379136.0 3780841.0  100480.0 50112.3    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116875.1 15379136.0 3780841.0  100480.0 50112.3    217   27.511   1      7.532   35.043
267584.0 271680.0  0.0   320.0  7144448.0 3116900.1 15379136.0 3780841.0  100480.0 50112.3    217   27.511   1      7.532   35.043
267584.0 294400.0 200903.2  0.0   7100736.0 2190840.6 15379136.0 3780889.0  100480.0 50112.6    218   27.568   1      7.532   35.100
322624.0 221248.0  0.0   221211.0 7100736.0 2519806.9 15379136.0 3871919.6  100480.0 50114.0    219   27.664   1      7.532   35.196
322624.0 320768.0 157150.3  0.0   7046144.0 3811691.2 15379136.0 4011781.4  100480.0 50114.2    220   27.794   1      7.532   35.326
319360.0 320768.0 49536.1 161712.8 7046144.0 7046144.0 15379136.0 4227326.6  100480.0 50114.3    222   27.935   1      7.532   35.467
288128.0 301888.0  0.0   80928.1 7068288.0 1782147.4 15379136.0 4392654.7  100480.0 50114.8    223   28.303   1      7.532   35.835
288128.0 279744.0 52192.3  0.0   7121664.0 361714.7 15379136.0 4473583.0  100480.0 50114.8    224   28.447   1      7.532   35.979
288128.0 279744.0 52192.3  96.0  7121664.0 7121664.0 15379136.0 4479583.3  100480.0 50114.8    225   28.447   1      7.532   35.979
275136.0 263616.0 57184.3  0.0   7150784.0 159357.3 15379136.0 4549997.2  100480.0 50116.5    226   28.698   1      7.532   36.230
263104.0 263616.0  0.0   136546.9 7150784.0 2095414.7 15379136.0 4599965.4  100480.0 50117.7    227   28.851   1      7.532   36.383
263104.0 252544.0 59904.1  0.0   7173888.0 5215065.5 15379136.0 4729572.3  100480.0 50117.7    228   28.989   1      7.532   36.521
262848.0 252544.0  0.0   163487.2 7173888.0 562676.4 15379136.0 4784292.4  100480.0 50118.8    229   29.142   1      7.532   36.674
262848.0 273856.0 173424.6  0.0   7141824.0 692044.3 15379136.0 4903324.0  100480.0 50119.2    230   29.360   1      7.532   36.892
260928.0 273856.0  0.0   116911.7 7141824.0 2974237.3 15379136.0 5066346.7  100480.0 50119.2    231   29.555   1      7.532   37.087
260928.0 247296.0 97982.3  0.0   7181312.0 1980700.6 15379136.0 5175602.3  100480.0 50119.2    232   29.802   1      7.532   37.334
235264.0 247296.0  0.0   112373.1 7181312.0 686792.8 15379136.0 5271080.5  100480.0 50121.1    233   29.969   1      7.532   37.501
235264.0 225984.0 86891.5  0.0   7228288.0 2895229.5 15379136.0 5376923.0  100480.0 50121.1    234   30.128   1      7.532   37.660
216640.0 225984.0  0.0   89214.0 7228288.0 5250438.3 15379136.0 5461266.5  100480.0 50121.1    235   30.274   1      7.532   37.806
216640.0 210368.0 74311.8  0.0   7262528.0 5572232.5 15379136.0 5550424.5  100480.0 50121.8    236   30.409   1      7.532   37.941
216640.0 210368.0  0.0   210363.6 7262528.0 4465583.8 15379136.0 5627460.4  100480.0 50128.9    237   30.565   1      7.532   38.097
216640.0 259776.0 82891.2  0.0   7169984.0 2053648.0 15379136.0 5844867.1  100480.0 50128.9    238   30.705   1      7.532   38.237
216640.0 259776.0 82891.2  0.0   7169984.0 5853122.2 15379136.0 5844867.1  100480.0 50128.9    238   30.705   1      7.532   38.237
246336.0 259776.0  0.0   110412.2 7169984.0 1644044.4 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3963662.9 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988217.2 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988260.4 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988285.2 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988303.9 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988324.8 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988343.4 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988387.4 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988406.1 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988426.9 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988445.8 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988466.6 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988511.8 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988532.4 15379136.0 5919542.3  100480.0 50128.9    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988555.2 15379136.0 5919542.3  100480.0 50129.3    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 3988598.6 15379136.0 5919542.3  100480.0 50129.3    239   30.867   1      7.532   38.399
246336.0 259776.0  0.0   110412.2 7169984.0 4167327.6 15379136.0 5919542.3  100480.0 50129.3    239   30.867   1      7.532   38.399
246336.0 233280.0 114963.1  0.0   7209920.0 6284791.5 15379136.0 6025938.5  100480.0 50129.3    240   31.076   1      7.532   38.608
222144.0 216896.0 129696.6  0.0   7250496.0 1694815.9 15379136.0 6228561.0  100480.0 50129.4    242   31.391   1      7.532   38.923
216960.0 216896.0  0.0   56992.0 7250496.0 4957169.7 15379136.0 6358289.5  100480.0 50129.4    243   31.523   1      7.532   39.055
216960.0 217344.0 45376.0 169355.2 7254848.0 7254848.0 15379136.0 6449001.6  100480.0 50129.5    245   31.708   1      7.532   39.240
232384.0 223040.0 94332.3  0.0   7234112.0 2116272.4 15379136.0 6603024.9  100480.0 50129.5    246   32.026   1      7.532   39.558
232384.0 223040.0  0.0   223018.2 7234112.0 2083764.5 15379136.0 6705415.0  100480.0 50129.5    247   32.248   1      7.532   39.780
232384.0 286464.0 66742.6  0.0   7116608.0 3902585.5 15379136.0 6911534.6  100480.0 50129.5    248   32.448   1      7.532   39.980
274112.0 286464.0  0.0   134864.9 7116608.0 7044542.2 15379136.0 6971962.9  100480.0 50129.5    250   32.540   1      7.532   40.072
268928.0 273728.0  0.0   53141.1 7141696.0 2763754.0 15379136.0 7124626.8  100480.0 50129.5    251   32.632   1      7.532   40.164
268928.0 255296.0 116612.5  0.0   7165312.0 5029152.4 15379136.0 7144807.8  100480.0 50129.5    252   32.681   1      7.532   40.213
246912.0 244992.0 37045.1  0.0   7197632.0 1030805.9 15379136.0 7270416.8  100480.0 50129.5    254   32.776   1      7.532   40.308
231744.0 244992.0  0.0   103793.9 7197632.0 2001469.4 15379136.0 7270790.5  100480.0 50129.5    255   32.823   1      7.532   40.355
231744.0 231552.0 135861.0  0.0   7226240.0 3746911.2 15379136.0 7316709.6  100480.0 50129.6    256   32.883   1      7.532   40.415
226176.0 231552.0  0.0   61490.4 7226240.0 5738165.1 15379136.0 7384219.8  100480.0 50129.6    257   32.962   1      7.532   40.494
226112.0 226112.0  0.0   14368.0 7237248.0 1236595.1 15379136.0 7471837.0  100480.0 50129.6    259   33.118   1      7.532   40.651
226112.0 216256.0 59980.4  0.0   7247168.0 3894536.4 15379136.0 7486097.0  100480.0 50129.6    260   33.185   1      7.532   40.717
216832.0 216256.0  0.0   352.0  7247168.0 4414537.3 15379136.0 7545957.5  100480.0 50130.4    261   33.234   1      7.532   40.766
216832.0 211456.0 22123.1  0.0   7261248.0 2425314.8 15379136.0 7546021.5  100480.0 50130.4    262   33.270   1      7.532   40.802
216832.0 211456.0 22123.1  0.0   7261248.0 6405623.8 15379136.0 7546021.5  100480.0 50130.4    262   33.270   1      7.532   40.802
223104.0 205184.0  0.0   205143.9 7261248.0 3118533.3 15379136.0 7634356.5  100480.0 50133.6    263   33.342   1      7.532   40.874
223104.0 205184.0  0.0   205143.9 7261248.0 7191862.2 15379136.0 7634356.5  100480.0 50140.6    263   33.342   1      7.532   40.874
223104.0 232896.0 71717.0  0.0   7223744.0 3840130.2 15379136.0 7864576.7  100480.0 50140.6    264   33.415   1      7.532   40.947
231616.0 232896.0  0.0   224.0  7223744.0 1755495.1 15379136.0 7936049.8  100480.0 50140.8    265   33.457   1      7.532   40.989
231616.0 232896.0  0.0   224.0  7223744.0 6594862.9 15379136.0 7936049.8  100480.0 50140.8    265   33.457   1      7.532   40.989
231616.0 228224.0 352.0   0.0   7229696.0 1862924.2 15379136.0 7936113.8  100480.0 50141.6    266   33.492   1      7.532   41.024
231616.0 228224.0 352.0   0.0   7229696.0 4000440.8 15379136.0 7936113.8  100480.0 50141.7    266   33.492   1      7.532   41.024
231616.0 228224.0 352.0   0.0   7229696.0 6620783.8 15379136.0 7936113.8  100480.0 50141.7    266   33.492   1      7.532   41.024
223232.0 228224.0  0.0   288.0  7229696.0 1613664.5 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 228224.0  0.0   288.0  7229696.0 3361571.8 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 228224.0  0.0   288.0  7229696.0 4085725.7 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 228224.0  0.0   288.0  7229696.0 4610861.7 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 228224.0  0.0   288.0  7229696.0 5253404.1 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 228224.0  0.0   288.0  7229696.0 6296660.1 15379136.0 7936177.8  100480.0 50141.7    267   33.528   1      7.532   41.060
223232.0 216896.0 256.0   0.0   7249408.0 94130.0  15379136.0 7936249.8  100480.0 50141.7    268   33.563   1      7.532   41.095
223232.0 216896.0 256.0   0.0   7249408.0 4796805.0 15379136.0 7936249.8  100480.0 50517.5    268   33.563   1      7.532   41.095
201920.0 188992.0 41349.9  0.0   7298624.0   0.0    15379136.0 7940197.4  100480.0 50521.2    270   33.642   1      7.532   41.174
184000.0 188992.0  0.0   256.0  7298624.0 3617695.2 15379136.0 7981447.3  100480.0 50521.2    271   33.678   1      7.532   41.210
184000.0 174656.0 20372.7  0.0   7330880.0 7330880.0 15379136.0 7981503.3  100480.0 50521.2    273   33.717   1      7.532   41.250
169024.0 162752.0 288.0   0.0   7357760.0 3673546.9 15379136.0 8021856.8  100480.0 50521.2    274   33.793   1      7.532   41.325
154688.0 162752.0  0.0   8480.0 7357760.0 5900530.6 15379136.0 8021904.8  100480.0 50692.5    275   33.828   1      7.532   41.361
157760.0 89344.0  0.0   89335.1 7387328.0 798353.9 15379136.0 8024920.2  100480.0 50693.0    277   33.910   1      7.532   41.442
157760.0 151616.0 320.0   0.0   7380160.0 4086826.6 15379136.0 8105811.4  100480.0 50698.1    278   33.952   1      7.532   41.484
145024.0 134848.0 21028.5  0.0   7409664.0 148149.4 15379136.0 8106553.1  100480.0 50699.8    280   34.024   1      7.532   41.556
129088.0 134848.0  0.0   41556.2 7409664.0 3255241.3 15379136.0 8127381.7  100480.0 50699.8    281   34.064   1      7.532   41.596
129088.0 124160.0 288.0   0.0   7436288.0 5172712.4 15379136.0 8127437.7  100480.0 50702.4    282   34.099   1      7.532   41.631
120064.0 124160.0  96.0  42116.2 7436288.0 7436288.0 15379136.0 8169001.9  100480.0 50702.4    284   34.136   1      7.532   41.668
120064.0 112192.0 20811.6  0.0   7457280.0 6136388.1 15379136.0 8169399.8  100480.0 50702.4    284   34.177   1      7.532   41.709
108352.0 112192.0  0.0   320.0  7457280.0 2768606.7 15379136.0 8189971.4  100480.0 50702.4    285   34.213   1      7.532   41.745
108352.0 112192.0  0.0   320.0  7457280.0 6096590.1 15379136.0 8189971.4  100480.0 50702.4    285   34.213   1      7.532   41.745
108352.0 104192.0 288.0   0.0   7476992.0 992344.9 15379136.0 8190043.4  100480.0 50702.4    286   34.248   1      7.532   41.780
108352.0 104192.0 288.0   0.0   7476992.0 992391.5 15379136.0 8190043.4  100480.0 50702.4    286   34.248   1      7.532   41.780
