procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0  34392 146084  13508 5669448    0    0 25064     0 3750 3136 59  1 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0  34392 143812  13508 5668080    0    0 32078     0 4200 2834 55  1 44  0  0
 8  0  34392 169012  13508 5644624    0    0 34232     0 6172 4495 50  1 45  3  0
15  0  34392 148532  13504 5665400    0    0 22468     0 6536 4089 58  2 40  0  0
10  0  34392 146708  13504 5667736    0    0  7912     0 2671 2930 55  1 44  0  0
 5  0  34392 147940  13504 5667280    0    0  3042     0 2454 2254 45  1 54  0  0
 3  0  34392 148388  13512 5667296    0    0     0   464 2012 1540 22  0 76  1  0
 3  0  34392 148444  13512 5667296    0    0     0     0 1767 1371 16  0 83  0  0
 3  0  34392 148308  13512 5667312    0    0     0     0 1700 1314 12  0 87  0  0
 2  0  34392 147876  13512 5668072    0    0   384    10 1811  985  9  0 91  0  0
 0  0  34392 147428  13512 5668684    0    0   298     0 1534 1019  2  0 98  0  0
 0  0  34392 147588  13512 5668676    0    0     0     4 1315  878  0  0 100  0  0
 0  0  34392 147436  13512 5668676    0    0     0     0 1207  862  0  0 100  0  0
 0  0  34392 147836  13512 5668656    0    0     0     0 1148  887  0  0 100  0  0
 1  0  34392 147692  13520 5668644    0    0     0   134 1228  889  0  0 100  0  0
 0  0  34392 147868  13520 5668644    0    0     0     0 1391  905  0  0 100  0  0
 0  0  34392 148012  13520 5668644    0    0     0     0 1286  846  0  0 100  0  0
 1  0  34392 148156  13520 5668632    0    0     0     0 1209  881  0  0 100  0  0
 1  0  34392 148460  13520 5668648    0    0     0     0 2340 1564  1  0 99  0  0
14  0  34392 158748  13520 5655260    0    0 11778     0 22970 14579 56  3 41  0  0
14  0  34392 149484  13512 5663856    0    0 24284     0 15104 12840 61  2 36  0  0
13  1  34392 145252  13512 5671896    0    0 11520   142 3563 3218 58  1 40  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  4  34392 146764  13512 5671272    0    0 46136     0 3278 3459 65  2 31  3  0
12  2  34392 144628  13512 5673912    0    0 50420     0 3203 2367 53  1 38  7  0
13  0  34392 143100  13512 5674496    0    0 38876     6 5636 4479 61  2 36  1  0
12  0  34392 142036  13512 5675724    0    0 28744     0 5687 3865 71  2 28  0  0
 9  0  34392 147492  13512 5669660    0    0 18004    12 2823 2244 49  3 48  0  0
20  0  34392 147508  13516 5665276    0    0  6898     0 5202 3474 58  1 40  0  0
10  0  34392 147972  13516 5666616    0    0 20082     0 4996 4465 56  2 42  0  0
 9  0  34392 148732  13524 5668732    0    0  1026   300 4781 2297 52  1 47  1  0
 9  0  34392 148780  13524 5668888    0    0    64     0 2209 2139 43  1 56  0  0
 7  0  34392 148300  13528 5668900    0    0     2    28 2681 1856 38  1 62  0  0
 5  0  34392 148620  13528 5668932    0    0     0     0 3254 1805 36  1 63  0  0
 1  0  34392 149404  13528 5668964    0    0     0     0 2303 1259 15  0 85  0  0
 0  0  34392 149572  13532 5668988    0    0     0     0 1454  861  1  0 99  0  0
 0  0  34392 149172  13532 5669756    0    0   384     0 1599  930  0  0 100  0  0
 0  0  34392 148868  13532 5669756    0    0     0     0 1322  863  0  0 100  0  0
 0  0  34392 149172  13540 5669732    0    0     0   184 1111  822  0  0 99  1  0
 0  0  34392 149324  13540 5669736    0    0     0     0 1241  859  0  0 100  0  0
 0  0  34392 149372  13540 5669724    0    0     0     0 1077  815  0  0 100  0  0
 0  0  34392 150132  13540 5669728    0    0     0     0 1064  828  0  0 100  0  0
 0  0  34392 149380  13540 5670292    0    0   284     6 1335  846  0  0 100  0  0
 0  0  34392 149380  13540 5670292    0    0     0     0 1074  829  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 149508  13540 5670292    0    0     0     0 1062  810  0  0 100  0  0
 0  0  34392 149204  13540 5670292    0    0     0    10 1145  833  0  0 100  0  0
 0  0  34392 148612  13548 5671416    0    0   640    38 1228  849  0  0 100  0  0
 0  0  34392 146620  13548 5673540    0    0  1024   184 1236  816  0  0 100  0  0
 0  0  34392 144036  13548 5675584    0    0  1024     0 1225  979  0  0 100  0  0
 0  0  34392 149700  13548 5667956    0    0  1024     0 8312 4026 11  1 88  0  0
16  0  34392 158172  13548 5660168    0    0  6286    22 13112 10610 27  1 71  0  0
15  0  34392 146476  13548 5670736    0    0  5236     0 12855 7105 64  2 34  0  0
12  0  34392 145084  13548 5672188    0    0  7460     0 3998 3441 68  2 30  0  0
17  1  34392 146772  13548 5670796    0    0  9262    98 3171 3182 81  3 17  0  0
14  0  34392 147364  13556 5670404    0    0 13290   250 5175 4044 81  2 16  1  0
 8  0  34392 164516  13556 5652232    0    0  2908     2 4826 4472 57  1 41  0  0
13  0  34392 162236  13556 5654532    0    0  1024     0 2924 2263 51  1 48  0  0
18  0  34392 154964  13556 5656940    0    0  1264     0 6039 2854 81  2 17  0  0
14  0  34392 153132  13560 5659344    0    0  1026     0 7339 3822 80  2 17  0  0
11  0  34392 155084  13560 5661324    0    0  1024     0 9098 5340 83  2 15  0  0
 6  0  34392 151892  13560 5663884    0    0  1280     2 4532 2634 65  1 33  0  0
 2  0  34392 151108  13568 5666072    0    0  1024   322 2749 1505 26  0 73  1  0
 1  0  34392 148732  13568 5668148    0    0  1024    12 2369 1190 14  0 86  0  0
 0  0  34392 147212  13568 5670208    0    0  1024     0 1892  955  4  0 96  0  0
 0  0  34392 146196  13568 5671736    0    0   768     0 1363  826  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 144196  13568 5673784    0    0  1024     4 1609  846  0  0 100  0  0
 0  0  34392 142876  13568 5675984    0    0  1024     0 1406  879  0  0 100  0  0
 0  0  34392 146060  13568 5672508    0    0  1024    22 1496  848  0  0 100  0  0
 0  0  34392 143476  13568 5674548    0    0  1024     0 1304  836  0  0 100  0  0
 0  0  34392 143020  13576 5676596    0    0  1024   124 1325  847  0  0 100  0  0
 0  0  34392 147124  13576 5672688    0    0  1024   240 1338  860  0  0 100  0  0
 0  0  34392 145476  13576 5674528    0    0  1024     0 1365  836  0  0 100  0  0
 0  0  34392 143500  13576 5676576    0    0  1024     0 1289  817  0  0 100  0  0
 3  0  34392 145892  13576 5673152    0    0  1280     0 6402 2187  2  1 97  0  0
 2  0  34392 148796  13576 5633032    0    0  1024     0 19638 15601 11  1 88  0  0
15  0  34392 172804  13576 5629188    0    0 22120     0 13246 7436 75  3 22  0  0
11  0  34392 146660  13584 5656868    0    0 43530   142 3455 3139 95  3  3  0  0
13  0  34392 142100  13584 5660920    0    0 45144    12 3742 3350 86  2 11  0  0
13  0  34392 143324  13548 5660284    0    0 41058     0 3596 3514 82  2 16  0  0
12  0  34392 148212  13544 5654212    0    0 34708     0 7205 4905 59  2 39  0  0
14  0  34392 145772  13544 5655220    0    0 17012     2 9487 8711 52  2 45  0  0
12  1  34392 168724  13544 5616984    0    0 16660     0 9375 9522 47  2 51  0  0
16  0  34392 144268  13544 5638832    0    0 47958    52 4541 2751 59  1 40  1  0
17  4  34392 143628  13544 5637852    0    0 51622     0 7822 4005 81  2 12  5  0
 5  4  34392 143332  13544 5642596    0    0 44162    94 4832 2426 60  2 25 14  0
 8  5  34392 147156  13548 5638152    0    0 56220   168 4186 2564 61  1 21 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0  34392 142300  13480 5642992    0    0 38146     2 13243 11321 42  2 45 11  0
 3  0  34392 145948  13480 5638548    0    0  1026     4 4080 2749 11  0 88  0  0
 0  0  34392 143228  13480 5641032    0    0  1408     0 2648 1251  6  0 94  0  0
 0  0  34392 147692  13448 5636660    0    0  1024     0 2662 1128  5  0 95  0  0
 4  0  34392 145460  13448 5638704    0    0  1024     0 5531 1690 13  0 86  0  0
 2  0  34392 143804  13448 5640752    0    0  1024     0 10673 3198 26  1 74  0  0
 4  0  34392 146076  13456 5638180    0    0  1408   402 13010 3675 27  1 71  1  0
 4  0  34392 144412  13456 5640224    0    0  1024     0 15913 5084 29  1 69  0  0
 3  0  34392 142876  13456 5642264    0    0  1024     2 11857 4231 25  1 74  0  0
 0  0  34392 145924  13444 5639428    0    0  1920     0 4673 1855 10  0 90  0  0
 0  0  34392 145020  13444 5641564    0    0  1024     0 1463  829  0  0 100  0  0
 1  0  34392 143036  13444 5643620    0    0  1280     2 1393  824  0  0 100  0  0
 1  0  34392 146372  13444 5640720    0    0  1024     0 1488  843  0  0 100  0  0
 3  2  34392 143452  13452 5643344    0    0  1664   164 3254 1688  2  0 97  1  0
14  0  34392 148668  13436 5633320    0    0 30322     0 24798 17237 62  3 32  3  0
16  0  34392 167204  13436 5636304    0    0  1408     0 13435 12598 60  3 38  0  0
12  0  34392 165692  13436 5638352    0    0  1026    16 2844 3004 69  2 29  0  0
12  0  34392 151700  13436 5651964    0    0  6894     0 2786 3087 60  1 39  0  0
21  0  34392 187388  13436 5632512    0    0  2356     4 3997 3579 54  1 45  0  0
16  0  34392 177084  13436 5643952    0    0  5578     0 3807 2498 58  1 41  0  0
20  0  34392 174964  13440 5646116    0    0  1030     0 4002 3900 59  1 39  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0  34392 168540  13448 5648424    0    0  1024   222 6375 4086 93  2  5  0  0
11  0  34392 160652  13444 5657804    0    0 11278     0 7417 4453 86  2 12  0  0
 9  0  34392 142196  13444 5675628    0    0 15894     8 5260 2934 72  2 26  0  0
 7  0  34392 142188  13444 5677544    0    0 14304     0 6518 2576 59  1 40  0  0
 3  0  34392 142652  13444 5677332    0    0 15104     0 2940 1720 29  0 71  0  0
 2  0  34392 145732  13444 5675164    0    0  8956     4 2441 1292 14  0 86  0  0
 0  0  34392 146220  13444 5675184    0    0     2     0 1725  871  2  0 98  0  0
 0  1  34392 146412  13456 5675176    0    0     2   262 1397  829  0  0 99  1  0
 0  0  34392 146572  13456 5675180    0    0     0     0 1470  841  0  0 100  0  0
 0  0  34392 146900  13456 5675168    0    0     0     0 1289  839  0  0 100  0  0
 0  0  34392 147052  13456 5675168    0    0     0   182 1361  839  0  0 100  0  0
 0  0  34392 146756  13456 5675660    0    0   256     0 1535  910  0  0 100  0  0
 0  0  34392 146748  13456 5675664    0    0     0     6 1195  863  0  0 100  0  0
 0  0  34392 146892  13456 5675632    0    0     0     0 1130  812  0  0 100  0  0
 0  0  34392 147332  13456 5675628    0    0     0     0 1417  840  0  0 100  0  0
 0  0  34392 147188  13464 5675628    0    0     0    42 1352  849  0  0 100  0  0
 0  0  34392 147204  13464 5675624    0    0     0     0 1315  835  0  0 100  0  0
 0  0  34392 147348  13464 5675624    0    0     0     0 1361  881  0  0 100  0  0
 0  0  34392 147652  13464 5675612    0    0     0     0 1304  872  0  0 100  0  0
 0  0  34392 147348  13464 5675616    0    0     0     0 1287  847  0  0 100  0  0
13  0  34392 142196  13464 5679892    0    0  1916    10 3326 2101  7  0 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0  34392 143268  13452 5673084    0    0 38834     0 24031 15110 60  3 32  5  0
13  0  34392 182780  13440 5617124    0    0 27546     4 20096 14397 64  3 32  0  0
 3  0  34392 152372  13448 5647320    0    0 15180   128 3249 2943 72  1 26  0  0
10  0  34392 146012  13448 5654760    0    0 31466     0 3519 2666 58  2 40  0  0
16  0  34392 181260  13448 5616336    0    0 28682     8 6438 4183 59  2 39  0  0
11  0  34392 166188  13448 5633972    0    0  8824     0 3852 2047 45  1 53  0  0
15  0  34392 146748  13448 5649668    0    0 21676    32 6874 4803 76  2 21  0  0
20  0  34392 143340  13448 5655836    0    0 20972     0 5808 3777 79  2 19  0  0
 4  0  34392 142540  13448 5655600    0    0 17180     0 4062 3823 65  1 34  0  0
11  0  34392 145572  13448 5653104    0    0 15406     6 8116 3627 51  1 48  0  0
10  0  34392 163348  13456 5637428    0    0  2270   260 9137 8525 39  1 59  1  0
10  0  34392 146468  13456 5654532    0    0  8656   144 2879 2419 55  1 44  0  0
 8  0  34392 146324  13456 5654872    0    0 11520     0 2889 2539 55  1 44  0  0
 4  0  34392 144956  13456 5655132    0    0 23554     0 3736 2241 50  1 49  0  0
 2  0  34392 146636  13456 5653436    0    0 14736     0 2815 1645 25  0 75  0  0
 0  0  34392 146668  13456 5653840    0    0     2     0 1878  948  2  0 98  0  0
 0  0  34392 146556  13456 5653836    0    0     0    12 1446  864  0  0 100  0  0
 0  0  34392 147020  13456 5653832    0    0     0     0 1400  886  0  0 100  0  0
 0  0  34392 147500  13464 5653792    0    0     0   194 1310  844  0  0 99  1  0
 0  0  34392 147796  13464 5653792    0    0     0     2 1314  842  0  0 100  0  0
 0  0  34392 147972  13464 5653764    0    0     0     0 1614  890  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 147972  13464 5653768    0    0     0     8 1459  936  0  0 100  0  0
 0  0  34392 148124  13464 5653764    0    0     0     0 1331  840  0  0 100  0  0
 0  0  34392 148580  13464 5653764    0    0     0     0 1470  827  0  0 100  0  0
 0  0  34392 148132  13464 5653764    0    0     0    14 1379  838  0  0 100  0  0
 0  0  34392 148436  13464 5653764    0    0     0     0 1327  821  0  0 100  0  0
 0  0  34392 148604  13472 5653760    0    0     0    50 1366  851  0  0 100  0  0
12  0  34392 145956  13472 5654408    0    0   474     0 8863 5628 40  2 58  0  0
 9  0  34392 141676  13464 5637100    0    0 16216     0 26527 15975 67  3 29  0  0
10  0  34392 142132  13480 5658044    0    0 13854     0 6924 4909 56  1 42  0  0
12  0  34392 147300  13336 5653320    0    0 20102     0 3220 2774 60  1 39  0  0
12  0  34392 142428  13364 5658580    0    0 22096     2 3135 2859 62  1 38  0  0
19  0  34392 148340  13384 5651416    0    0 22504     0 5690 3815 60  2 38  0  0
17  1  34392 143484  13408 5656528    0    0 17258     0 3130 3260 54  1 44  0  0
18  0  34392 147268  13436 5652936    0    0 21154   420 4576 3731 73  2 25  1  0
17  0  34392 145460  13436 5652180    0    0 17618     0 13902 6823 80  3 16  0  1
11  0  34392 143636  13428 5653384    0    0 17220     2 8550 5177 55  2 43  0  0
10  0  34392 143652  13428 5656804    0    0 17250     0 5129 2443 56  1 43  0  0
 8  0  34392 145484  13400 5654200    0    0 14978     0 2680 2256 42  1 57  0  0
 5  0  34392 145180  13400 5655380    0    0 21252     8 2611 1892 38  1 62  0  0
 6  0  34392 148100  13392 5653328    0    0 26550     0 2437 1772 32  1 67  0  0
 2  0  34392 143092  13400 5657928    0    0 25062   262 2678 1523 28  1 71  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 143428  13400 5657516    0    0  5800     0 1999 1029  6  0 94  0  0
 0  0  34392 143900  13400 5657512    0    0     0     0 1433  893  0  0 100  0  0
 0  0  34392 143916  13400 5657484    0    0     0     8 1541  922  0  0 100  0  0
 0  0  34392 144676  13400 5657476    0    0     0     0 1494  899  0  0 100  0  0
 0  0  34392 144404  13400 5657448    0    0     0     0 1358  898  0  0 100  0  0
 0  0  34392 143188  13400 5658728    0    0   640     0 1496  858  0  0 100  0  0
 0  0  34392 148212  13400 5653456    0    0   768     0 1374  844  0  0 100  0  0
12  0  34392 145284  13408 5656212    0    0  1198    78 7931 2078 11  1 87  0  0
18  0  34392 149564  13408 5651164    0    0  1474     0 25103 16308 59  3 38  0  0
24  0  34392 154124  13408 5647784    0    0  4992   222 7615 6900 70  3 27  0  0
14  0  34392 143492  13408 5658932    0    0  8192     0 2714 2675 64  2 35  0  0
10  0  34392 148492  13408 5653668    0    0  7616     0 3047 2976 70  2 28  0  0
19  0  34392 177692  13408 5624160    0    0  8480     2 5352 3916 63  2 35  0  0
19  0  34392 141372  13408 5660532    0    0 18432     0 6441 6204 70  2 28  0  0
16  0  34392 143524  13408 5659084    0    0 28422    10 4737 4451 88  3  9  0  0
13  0  34392 146756  13416 5652904    0    0 26368   282 5321 2705 80  2 18  0  0
 8  0  34392 142772  13392 5635596    0    0 17098     0 6276 5336 58  2 41  0  0
 8  0  34392 144164  13392 5656568    0    0 13582    10 5454 2587 63  1 36  0  0
 5  0  34392 142372  13392 5660524    0    0  2186     0 3218 2216 48  1 51  0  0
 2  0  34392 146204  13392 5656912    0    0  1330     6 2292 1678 30  0 70  0  0
 2  0  34392 144692  13392 5658704    0    0   964     0 1916 1307 19  0 81  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  34392 143340  13392 5660232    0    0   720     0 1999 1034  5  0 94  0  0
 0  0  34392 143036  13400 5660220    0    0     0   272 1654  866  0  0 99  1  0
 0  0  34392 142748  13400 5660988    0    0   384     0 1608  880  0  0 100  0  0
 0  0  34392 143060  13400 5660972    0    0     0     2 1643  894  0  0 100  0  0
 0  0  34392 143060  13400 5660972    0    0     0     0 1409  877  0  0 100  0  0
 0  0  34392 143364  13400 5660972    0    0     0     0 1577  880  0  0 100  0  0
 0  0  34392 142284  13400 5661748    0    0   384    14 1431  861  0  0 100  0  0
 0  0  34392 142580  13400 5661744    0    0     0     0 1327  822  0  0 100  0  0
 5  0  34392 142884  13400 5661744    0    0     0     2 1653 1127  0  0 100  0  0
11  0  34392 163908  13404 5635960    0    0   128   128 11671 6555 51  2 47  0  0
14  0  34392 143236  13408 5635992    0    0    14     0 16924 12225 55  2 43  0  0
13  0  34392 160100  13408 5642176    0    0  6408   188 7484 5057 63  2 34  0  0
12  0  34392 146716  13408 5655348    0    0  6580     0 2862 2786 69  2 29  0  0
13  0  34392 161012  13408 5640752    0    0  9624    10 4520 4061 63  1 36  0  0
13  0  34392 149012  13408 5652772    0    0  6124     0 2845 2698 56  1 42  0  0
12  0  34392 146108  13408 5655516    0    0  1196     0 4129 3965 63  1 36  0  0
17  0  34392 152028  13416 5645712    0    0  1116   200 6542 3643 63  1 35  0  0
15  0  34392 151732  13416 5646348    0    0   256     0 4008 3030 64  2 35  0  0
 8  0  34392 153556  13416 5647720    0    0   616     0 6691 3947 57  2 42  0  0
10  0  34392 153260  13416 5648108    0    0   152     0 2669 3303 52  1 46  0  0
 3  0  34392 153260  13416 5648160    0    0     0     0 2346 2808 35  1 64  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  34392 153108  13416 5648208    0    0   108     0 2351 1453 17  0 83  0  0
 1  0  34392 166500  13416 5635212    0    0     0     0 8049 6828 13  1 87  0  0
 1  0  34392 166844  13424 5635008    0    0     0   248 1857 1053  8  0 91  1  0
 1  0  34392 167340  13424 5635016    0    0     0     0 1815 1056  8  0 92  0  0
 1  0  34392 164564  13516 5636924    0    0  1224     8 2398 1234  8  0 90  2  0
 0  0  34392 164900  13516 5637376    0    0     0     0 2029 1103  8  0 92  0  0
 0  0  34392 165052  13516 5637396    0    0     0     0 1557  861  0  0 100  0  0
 1  0  34392 165676  13516 5637396    0    0     0     2 1544  819  0  0 100  0  0
 0  0  34392 165212  13516 5637392    0    0     0     0 1468  833  0  0 100  0  0
 1  0  34392 164428  13516 5637396    0    0     0    10 2657 1702  1  0 99  0  0
 2  0  34392 163124  13528 5638224    0    0     0   154 18033 13529 12  1 87  0  0
12  0  34392 166900  13528 5633856    0    0   418     0 11306 8632 59  2 39  0  0
18  0  34392 166900  13528 5634008    0    0   146   164 3221 2978 94  2  4  0  0
17  0  34392 165988  13528 5634720    0    0   418     0 3258 2802 94  2  4  0  0
19  0  34392 165980  13528 5634880    0    0    20     0 3321 2618 92  2  6  0  0
18  0  34392 191980  13528 5608408    0    0     0     0 18683 10280 81  3 15  0  0
12  0  34392 188596  13528 5611320    0    0  1244     0 10674 7231 76  2 21  0  0
27  0  34392 159420  13528 5640580    0    0 14662     0 3289 3070 84  2 14  0  0
12  0  34392 144820  13536 5652352    0    0  5980   268 4217 4220 71  2 27  1  0
11  0  34392 143828  13540 5657224    0    0  5604    22 5551 3698 71  2 27  0  0
22  0  34392 152036  13540 5648848    0    0  9228     0 5606 4166 61  2 38  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  34392 145812  13540 5655472    0    0 14588     0 3247 2578 40  1 60  0  0
 2  0  34392 146636  13540 5654584    0    0 14976    10 2259 1530 25  0 75  0  0
 3  0  34392 192132  13544 5609492    0    0     2     0 8359 5606 15  1 84  0  0
 2  0  34392 192268  13544 5609008    0    0     0    14 6785 3859 16  0 83  0  0
 2  0  34392 192436  13544 5609020    0    0     0     0 7480 2634 17  1 82  0  0
 3  0  34392 194132  13552 5609000    0    0     0   244 10455 4046 22  1 77  1  0
 4  0  34392 195828  13552 5609000    0    0     0    10 10335 3491 23  1 76  0  0
 2  0  34392 194780  13552 5608988    0    0     0     0 8746 2826 20  1 80  0  0
 2  0  34392 194484  13552 5608992    0    0     0     0 4671 1436 16  0 84  0  0
 1  0  34392 195876  13552 5609004    0    0     0     0 3018 1063  7  0 93  0  0
 1  0  34392 196180  13552 5609004    0    0     0     0 1918  991  3  0 97  0  0
 0  0  34392 195988  13552 5608992    0    0     0     0 1772  963  2  0 98  0  0
 0  0  34392 196028  13552 5608992    0    0     0     0 2378 1000  5  0 95  0  0
 1  0  34392 196172  13560 5608992    0    0     0   294 2877  917  7  0 92  0  0
 1  0  34392 196188  13560 5608992    0    0     0     0 2822  797  8  0 92  0  0
 2  0  34392 190964  13564 5609216    0    0     0     0 3907 1792 14  0 86  0  0
 0  0  34392 169036  13564 5609584    0    0   512    20 16092 11325  7  1 91  0  0
18  0  34392 172692  13564 5630804    0    0 10624     0 19117 13771 61  3 36  0  0
18  0  34392 151876  13564 5651764    0    0 10496    82 2885 4040 80  2 19  0  0
15  0  34392 143516  13564 5659752    0    0  7564     0 2958 3673 84  2 14  0  0
16  1  34392 145348  13576 5658452    0    0 12724   270 3429 3943 81  2 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0  34392 144428  13576 5659468    0    0 13590    12 5423 5123 77  2 21  0  0
14  0  34392 171932  13556 5630888    0    0 11154     0 5942 5567 58  2 40  0  0
17  0  34392 168580  13556 5631740    0    0   240     8 5055 4031 85  2 12  0  0
14  0  34392 167212  13556 5632504    0    0   400     0 5502 3938 75  2 22  0  0
13  1  34392 166764  13556 5633292    0    0   472     0 4813 3194 76  2 22  0  0
10  0  34392 168884  13556 5634524    0    0   536     0 4735 2663 62  1 37  0  0
 6  0  34392 168580  13556 5634952    0    0   230     0 2403 1984 36  1 64  0  0
 1  0  34392 168460  13564 5634992    0    0     0   308 2192 1388 17  0 82  0  0
 0  0  34392 168932  13564 5634988    0    0     0     0 1767 1329  4  0 96  0  0
 0  0  34392 168484  13564 5634988    0    0     4     0 1794  889  0  0 100  0  0
 0  0  34392 167772  13564 5636236    0    0   640     0 1733  833  0  0 100  0  0
 0  0  34392 168396  13564 5636236    0    0     0     0 1307  805  0  0 100  0  0
 0  0  34392 168692  13564 5636228    0    0     0    16 1635  782  0  0 100  0  0
 0  0  34392 168684  13564 5636228    0    0     0     0 1391  783  0  0 100  0  0
 0  0  34392 168220  13564 5636224    0    0     0     0 1330  758  0  0 100  0  0
 0  0  34392 168692  13572 5636196    0    0     0   298 1482  758  0  0 100  0  0
 0  0  34392 169188  13572 5636196    0    0     0     0 1311  814  0  0 100  0  0
 1  0  34392 160340  13572 5637088    0    0     0    12 10217 5594 14  1 85  0  0
 8  0  34392 144060  13572 5637616    0    0 20582     0 21937 16073 41  2 57  0  0
13  0  34392 143636  13564 5643588    0    0 36128     0 15843 8847 60  3 37  0  0
12  0  34392 142116  13540 5645412    0    0 32554    10 2993 2661 56  1 42  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0  34392 145620  13540 5642552    0    0 35916     0 2866 2622 56  1 43  0  0
11  1  34392 162172  13540 5625300    0    0 35846     0 5288 3368 49  1 49  0  0
21  5  34392 146964  13540 5642480    0    0 37856   172 3303 2434 59  1 37  3  0
20  0  34392 147412  13536 5641316    0    0 43414     0 3705 2896 76  1 15  7  0
13  2  34392 142140  13516 5641536    0    0 53738     0 7852 3389 80  3 13  4  0
15  0  34392 146076  13516 5638296    0    0 21100     0 4658 3039 67  2 30  1  0
 7  0  34392 148500  13516 5638100    0    0     2     0 6436 4134 52  1 47  0  0
 8  0  34392 148836  13516 5638116    0    0     0     0 2515 2578 47  1 52  0  0
 6  0  34392 149452  13516 5638120    0    0     0    18 2469 2267 44  1 55  0  0
 2  0  34392 149308  13524 5638164    0    0     0   318 2138 1494 23  0 76  1  0
 1  0  34392 149612  13524 5638164    0    0     0     0 1764 1253 16  0 84  0  0
 0  0  34392 150252  13524 5638164    0    0     0   170 1858 1008  6  0 94  0  0
 1  0  34392 150284  13524 5638172    0    0     0     0 2965 2174  1  0 99  0  0
 1  0  34392 150596  13524 5638168    0    0     0    16 1881 1028  8  0 92  0  0
 1  0  34392 151348  13524 5638160    0    0     0     0 1741 1015  8  0 92  0  0
 1  0  34392 151660  13524 5638164    0    0     0     0 1706 1005  8  0 92  0  0
 1  0  34392 151988  13524 5638156    0    0     0     6 2025 1719 11  0 89  0  0
 2  0  34392 151212  13532 5638168    0    0     0   106 1263  822  0  0 99  0  0
 0  0  34392 151204  13532 5638168    0    0     0     0 1191  793  0  0 100  0  0
13  0  34392 148012  13532 5637472    0    0  2816     0 6562 3840 12  1 87  0  0
13  0  34392 163388  13532 5635884    0    0 12504     0 27189 17959 65  3 31  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -----cpu------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  34392 144996  13424 5611264    0    0 27974     0 7081 4407 90  3  8  0  0
 1  0  34392 145628  13416 5492716    0    0     0     0 1637  561  8  0 92  0  0
 1  0  34392 145780  13416 5492716    0    0     0     0 1503  584  8  0 92  0  0
18  2  34392 183916  13452 5453980    0    0 46156    74 4406 2897 85  3  9  3  1
14  0  34392 143476  13464 5496152    0    0 53392    72 4582 3477 94  2  3  0  0
11  0  34392 144836  13428 5494156    0    0 33934    18 8422 5393 79  3 16  2  0
 9  0  34392 143316  13428 5489860    0    0 10240     0 5139 3413 56  1 42  0  0
15  0  34392 149708  13428 5484224    0    0   646    42 6648 5360 75  3 23  0  0
13  0  34392 144364  13428 5489460    0    0 12520     0 5490 3402 79  2 19  0  0
10  0  34392 143172  13428 5495796    0    0 13828     0 4153 2614 49  1 49  0  0
 6  0  34392 143188  13428 5496520    0    0 15744    18 2984 2320 44  1 55  0  0
 5  0  34392 145316  13440 5495184    0    0 16386   286 2781 1725 27  0 71  1  0
